 	Label not available                                                                                                                                                                                                                                                                                         	Label not available                                                                                                                                                                                                                                                                                         	Label not available                                                                                                                                                                                                                                                                                         	Label not available                                                                                                                                                                                                                                                                                         	
   +3946	 +0.5835495166950344E+004	 +0.1404068112140764E+006	 +0.7531648767024347E+000	 +0.0000000000000000E+000	
   +3947	 +0.5045400210978170E+004	 +0.1585573576074561E+006	 +0.7430034139166252E+000	 +0.0000000000000000E+000	
   +3948	 +0.4549047182221470E+004	 +0.1788672578215507E+006	 +0.7337182739105469E+000	 +0.0000000000000000E+000	
   +3949	 +0.4058772633056667E+004	 +0.1829628082114185E+006	 +0.7397162753464566E+000	 +0.0000000000000000E+000	
   +3950	 +0.3568150947322603E+004	 +0.1656763460549083E+006	 +0.7512051196877854E+000	 +0.0000000000000000E+000	
   +3951	 +0.3466724099558186E+004	 +0.1695084931264596E+006	 +0.7490070274450575E+000	 +0.0000000000000000E+000	
   +3952	 +0.3356780672832262E+004	 +0.1438643770113485E+006	 +0.7343299019034509E+000	 +0.0000000000000000E+000	
   +3953	 +0.3413450255016595E+004	 +0.1176206884770638E+006	 +0.7234047665455297E+000	 +0.0000000000000000E+000	
   +3954	 +0.3643997094315600E+004	 +0.7985859341627784E+005	 +0.7700379797679657E+000	 +0.0000000000000000E+000	
   +3955	 +0.3629469727774558E+004	 +0.4107437551179958E+005	 +0.7963087317921201E+000	 +0.0000000000000000E+000	
   +3956	 +0.3956653226308248E+004	 +0.1436845262716115E+005	 +0.8099623696011100E+000	 +0.0000000000000000E+000	
   +3957	 +0.4289033158323896E+004	 +0.2560110486570984E+003	 +0.8081242732530874E+000	 +0.4033022109666797E+004	
   +3958	 +0.5046192271891598E+004	 +0.0000000000000000E+000	 +0.8130009574180187E+000	 +0.5046192271891598E+004	
   +3959	 +0.6062507814616913E+004	 +0.0000000000000000E+000	 +0.8219775891233642E+000	 +0.6062507814616913E+004	
   +3960	 +0.7080274629747491E+004	 +0.0000000000000000E+000	 +0.8265675108807350E+000	 +0.7080274629747491E+004	
   +3961	 +0.7822953194406366E+004	 +0.0000000000000000E+000	 +0.8243531265877900E+000	 +0.7822953194406366E+004	
   +3962	 +0.8591054550534735E+004	 +0.0000000000000000E+000	 +0.8187985164616011E+000	 +0.8591054550534735E+004	
   +3963	 +0.9169685593954884E+004	 +0.0000000000000000E+000	 +0.8115466328114997E+000	 +0.9169685593954884E+004	
   +3964	 +0.1003614501036395E+005	 +0.8202230805318053E+003	 +0.8013124874129296E+000	 +0.9215921929832144E+004	
   +3965	 +0.1040323424254228E+005	 +0.3922825099846992E+003	 +0.7918866990799910E+000	 +0.1001095173255758E+005	
   +3966	 +0.1064025198082592E+005	 +0.2022578239964821E+004	 +0.7835434141114833E+000	 +0.8617673740861097E+004	
   +3967	 +0.9953975379461426E+004	 +0.3100518850910030E+005	 +0.8219422822353850E+000	 +0.0000000000000000E+000	
   +3968	 +0.8649810676568877E+004	 +0.6292211341296606E+005	 +0.7478872116213767E+000	 +0.0000000000000000E+000	
   +3969	 +0.7569547045077042E+004	 +0.1631699433928563E+006	 +0.7641984998225775E+000	 +0.0000000000000000E+000	
   +3970	 +0.6093959820537831E+004	 +0.1794987174905203E+006	 +0.7234150210098675E+000	 +0.0000000000000000E+000	
   +3971	 +0.4702777257155625E+004	 +0.3248154941593985E+006	 +0.7253179838574739E+000	 +0.0000000000000000E+000	
   +3972	 +0.3477004898441871E+004	 +0.3019999215705383E+006	 +0.6953076609598288E+000	 +0.0000000000000000E+000	
   +3973	 +0.3010359143101828E+004	 +0.1720754223741495E+006	 +0.6797554996877229E+000	 +0.0000000000000000E+000	
   +3974	 +0.2650868132121449E+004	 +0.2430917261020178E+006	 +0.6860305616106619E+000	 +0.0000000000000000E+000	
   +3975	 +0.2772865787166986E+004	 +0.1372259331715080E+006	 +0.6741998160450748E+000	 +0.0000000000000000E+000	
   +3976	 +0.2855528234150534E+004	 +0.1915081422416987E+006	 +0.6782211490419556E+000	 +0.0000000000000000E+000	
   +3977	 +0.2653011596490541E+004	 +0.2500247363249582E+006	 +0.6734794462351323E+000	 +0.0000000000000000E+000	
   +3978	 +0.2441485717696365E+004	 +0.1758437792100446E+006	 +0.7248312925948329E+000	 +0.0000000000000000E+000	
   +3979	 +0.2781452892100999E+004	 +0.7558635436663688E+005	 +0.7586684957191762E+000	 +0.0000000000000000E+000	
   +3980	 +0.2477987200372538E+004	 +0.2527179471125668E+005	 +0.7739359099095405E+000	 +0.0000000000000000E+000	
   +3981	 +0.4187551362503652E+004	 +0.1450794764912893E+004	 +0.7669346632610038E+000	 +0.2736756597590758E+004	
   +3982	 +0.4507111864888841E+004	 +0.0000000000000000E+000	 +0.7663213274669993E+000	 +0.4507111864888841E+004	
   +3983	 +0.5794417863978464E+004	 +0.0000000000000000E+000	 +0.7687649921439393E+000	 +0.5794417863978464E+004	
   +3984	 +0.7149354556476195E+004	 +0.0000000000000000E+000	 +0.7665942308163235E+000	 +0.7149354556476195E+004	
   +3985	 +0.8099844561055157E+004	 +0.0000000000000000E+000	 +0.7621664660236959E+000	 +0.8099844561055157E+004	
   +3986	 +0.8982810458641348E+004	 +0.0000000000000000E+000	 +0.7570536799912174E+000	 +0.8982810458641348E+004	
   +3987	 +0.9623360351788691E+004	 +0.0000000000000000E+000	 +0.7533332121364900E+000	 +0.9623360351788691E+004	
   +3988	 +0.1020265699603357E+005	 +0.0000000000000000E+000	 +0.7453826820211197E+000	 +0.1020265699603357E+005	
   +3989	 +0.1060767630343505E+005	 +0.0000000000000000E+000	 +0.7348256740225990E+000	 +0.1060767630343505E+005	
   +3990	 +0.1085657057977752E+005	 +0.5462260963718422E+004	 +0.7240107390046688E+000	 +0.5394309616059095E+004	
   +3991	 +0.9801533052731969E+004	 +0.2373269988877665E+005	 +0.7631529286365053E+000	 +0.0000000000000000E+000	
   +3992	 +0.8939244033621482E+004	 +0.7094463101821061E+005	 +0.7850244092572808E+000	 +0.0000000000000000E+000	
   +3993	 +0.7243207748753121E+004	 +0.1585717427892791E+006	 +0.7216444517838259E+000	 +0.0000000000000000E+000	
   +3994	 +0.5628057369070993E+004	 +0.2438593024213580E+006	 +0.6933489724581688E+000	 +0.0000000000000000E+000	
   +3995	 +0.4169317702857323E+004	 +0.3216219487041453E+006	 +0.6666196147305429E+000	 +0.0000000000000000E+000	
   +3996	 +0.2881968205020943E+004	 +0.3535732508668981E+006	 +0.6448069325242406E+000	 +0.0000000000000000E+000	
   +3997	 +0.1826595397845599E+004	 +0.3875409555858173E+006	 +0.6232483578333537E+000	 +0.0000000000000000E+000	
   +3998	 +0.1066582783846058E+004	 +0.3797265882409168E+006	 +0.6091744624950919E+000	 +0.0000000000000000E+000	
   +3999	 +0.1032315417293428E+004	 +0.3467379601417425E+006	 +0.6053542661783170E+000	 +0.0000000000000000E+000	
   +4000	 +0.9884299760511424E+003	 +0.2954559848936067E+006	 +0.5984869848191466E+000	 +0.0000000000000000E+000	
   +4001	 +0.9866278943356269E+003	 +0.2231281040091698E+006	 +0.5981510312586318E+000	 +0.0000000000000000E+000	
   +4002	 +0.9771261698681719E+003	 +0.1322166922410221E+006	 +0.5975452221790539E+000	 +0.0000000000000000E+000	
   +4003	 +0.2035192828602868E+004	 +0.6714712103478459E+005	 +0.6032456451399220E+000	 +0.0000000000000000E+000	
   +4004	 +0.1221056241575877E+004	 +0.2012912791610229E+005	 +0.5933008697459113E+000	 +0.0000000000000000E+000	
   +4005	 +0.3215628041907905E+004	 +0.3468926232158353E+003	 +0.5672654964703617E+000	 +0.2868735418692070E+004	
   +4006	 +0.3818470927334281E+004	 +0.0000000000000000E+000	 +0.5314546000708982E+000	 +0.3818470927334281E+004	
   +4007	 +0.5217058173508672E+004	 +0.0000000000000000E+000	 +0.5203831522165409E+000	 +0.5217058173508672E+004	
   +4008	 +0.6844678683938751E+004	 +0.0000000000000000E+000	 +0.6091289462339862E+000	 +0.6844678683938751E+004	
   +4009	 +0.8039004286098039E+004	 +0.0000000000000000E+000	 +0.6785058339331728E+000	 +0.8039004286098039E+004	
   +4010	 +0.9173071495103070E+004	 +0.0000000000000000E+000	 +0.6949700490988389E+000	 +0.9173071495103070E+004	
   +4011	 +0.9995061029919620E+004	 +0.0000000000000000E+000	 +0.6980135689914095E+000	 +0.9995061029919620E+004	
   +4012	 +0.1072207988537930E+005	 +0.0000000000000000E+000	 +0.7027310613446572E+000	 +0.1072207988537930E+005	
   +4013	 +0.1127741401753590E+005	 +0.0000000000000000E+000	 +0.7031003917399996E+000	 +0.1127741401753590E+005	
   +4014	 +0.1138377609673658E+005	 +0.6743463407474948E+004	 +0.7070681318775403E+000	 +0.4640312689261636E+004	
   +4015	 +0.1012436088950144E+005	 +0.2154748014284854E+005	 +0.7751944997691861E+000	 +0.0000000000000000E+000	
   +4016	 +0.9450926816509882E+004	 +0.6052046297585461E+005	 +0.8259464908201465E+000	 +0.0000000000000000E+000	
   +4017	 +0.6775739819406314E+004	 +0.1519940477550159E+006	 +0.7674534094365525E+000	 +0.0000000000000000E+000	
   +4018	 +0.5501342598802697E+004	 +0.2903065616242971E+006	 +0.7366036309184019E+000	 +0.0000000000000000E+000	
   +4019	 +0.3738959664207603E+004	 +0.3866933930311578E+006	 +0.6899374286952058E+000	 +0.0000000000000000E+000	
   +4020	 +0.2153040706240145E+004	 +0.4531680921615186E+006	 +0.6500672072904295E+000	 +0.0000000000000000E+000	
   +4021	 +0.1398616470500382E+004	 +0.4858151482024425E+006	 +0.6207799805242531E+000	 +0.0000000000000000E+000	
   +4022	 +0.1309085253490572E+004	 +0.4857915681034859E+006	 +0.6131635643163261E+000	 +0.0000000000000000E+000	
   +4023	 +0.1284346766675028E+004	 +0.4527504595845313E+006	 +0.6199798478809661E+000	 +0.0000000000000000E+000	
   +4024	 +0.1279960662280406E+004	 +0.3831319316249691E+006	 +0.6203128708140297E+000	 +0.0000000000000000E+000	
   +4025	 +0.1277253352432183E+004	 +0.2841119129125407E+006	 +0.6268680207800498E+000	 +0.0000000000000000E+000	
   +4026	 +0.1272550279956053E+004	 +0.1575817425851422E+006	 +0.6265936456536469E+000	 +0.0000000000000000E+000	
   +4027	 +0.6022990578965374E+003	 +0.4326123536101100E+005	 +0.6325161289359870E+000	 +0.0000000000000000E+000	
   +4028	 +0.9260816587082088E+003	 +0.1301650171388247E+005	 +0.6294477740334022E+000	 +0.0000000000000000E+000	
   +4029	 +0.1209017526617883E+004	 +0.1405804039700641E+004	 +0.6185007654854034E+000	 +0.0000000000000000E+000	
   +4030	 +0.2592074685362845E+004	 +0.0000000000000000E+000	 +0.5913049276235119E+000	 +0.2592074685362845E+004	
   +4031	 +0.3842804071812098E+004	 +0.1307988103699000E+004	 +0.5877636176075509E+000	 +0.2534815968113098E+004	
   +4032	 +0.5266217749471137E+004	 +0.1736289359681760E+004	 +0.6802653827714192E+000	 +0.3529928389789377E+004	
   +4033	 +0.6164068708535437E+004	 +0.0000000000000000E+000	 +0.7444013764678296E+000	 +0.6164068708535437E+004	
   +4034	 +0.6869344222708256E+004	 +0.0000000000000000E+000	 +0.7577008626262399E+000	 +0.6869344222708256E+004	
   +4035	 +0.7400099755343053E+004	 +0.0000000000000000E+000	 +0.7588310718287180E+000	 +0.7400099755343053E+004	
   +4036	 +0.8211759853907415E+004	 +0.0000000000000000E+000	 +0.7704222715574561E+000	 +0.8211759853907415E+004	
   +4037	 +0.8518780128290320E+004	 +0.0000000000000000E+000	 +0.7772317083937718E+000	 +0.8518780128290320E+004	
   +4038	 +0.8553488498046132E+004	 +0.5459138257712725E+004	 +0.7842273570333919E+000	 +0.3094350240333407E+004	
   +4039	 +0.7783319332524253E+004	 +0.2440105777539741E+005	 +0.8483955238392308E+000	 +0.0000000000000000E+000	
   +4040	 +0.6076767799744871E+004	 +0.6195006084059577E+005	 +0.8416907949879174E+000	 +0.0000000000000000E+000	
   +4041	 +0.4732184223457986E+004	 +0.1623967709232813E+006	 +0.8177224028963841E+000	 +0.0000000000000000E+000	
   +4042	 +0.3107786341035054E+004	 +0.2599411331684918E+006	 +0.8219175838422309E+000	 +0.0000000000000000E+000	
   +4043	 +0.1541255717155607E+004	 +0.3432229968510224E+006	 +0.8023470764753896E+000	 +0.0000000000000000E+000	
   +4044	 +0.1318343738615215E+004	 +0.3824800421513871E+006	 +0.7811623743009254E+000	 +0.0000000000000000E+000	
   +4045	 +0.1294436728980277E+004	 +0.4091543452468577E+006	 +0.7572651688599066E+000	 +0.0000000000000000E+000	
   +4046	 +0.1293787610626280E+004	 +0.4125199834065553E+006	 +0.7474300560135290E+000	 +0.0000000000000000E+000	
   +4047	 +0.1294434984221086E+004	 +0.3846574738125720E+006	 +0.7495824751438239E+000	 +0.0000000000000000E+000	
   +4048	 +0.1291142233128640E+004	 +0.3088554660284994E+006	 +0.7518246938586518E+000	 +0.0000000000000000E+000	
   +4049	 +0.1289967012148570E+004	 +0.2132488547934590E+006	 +0.7558616451451736E+000	 +0.0000000000000000E+000	
   +4050	 +0.1338313824958730E+004	 +0.1319309750225462E+006	 +0.8077874597080987E+000	 +0.0000000000000000E+000	
   +4051	 +0.1225011349828338E+004	 +0.6343727779066878E+005	 +0.8333856858885043E+000	 +0.0000000000000000E+000	
   +4052	 +0.4442786521130723E+003	 +0.1945100427801202E+005	 +0.8469393613282221E+000	 +0.0000000000000000E+000	
   +4053	 +0.1314197854136843E+004	 +0.1822522272699063E+004	 +0.8470437782866491E+000	 +0.0000000000000000E+000	
   +4054	 +0.8449348916633107E+003	 +0.0000000000000000E+000	 +0.8572354573894644E+000	 +0.8449348916633107E+003	
   +4055	 +0.1796474810748708E+004	 +0.0000000000000000E+000	 +0.8716887266153117E+000	 +0.1796474810748708E+004	
   +4056	 +0.2823100356672726E+004	 +0.0000000000000000E+000	 +0.8800933279617817E+000	 +0.2823100356672726E+004	
   +4057	 +0.3516240884804386E+004	 +0.0000000000000000E+000	 +0.8812018704987572E+000	 +0.3516240884804386E+004	
   +4058	 +0.4100031475844428E+004	 +0.0000000000000000E+000	 +0.8778434043664763E+000	 +0.4100031475844428E+004	
   +4059	 +0.4521422740292955E+004	 +0.0000000000000000E+000	 +0.8739166223231607E+000	 +0.4521422740292955E+004	
   +4060	 +0.5253708192437172E+004	 +0.0000000000000000E+000	 +0.8673817724750618E+000	 +0.5253708192437172E+004	
   +4061	 +0.5485979276004675E+004	 +0.0000000000000000E+000	 +0.8670912651099968E+000	 +0.5485979276004675E+004	
   +4062	 +0.5392755633244857E+004	 +0.6734133711964759E+004	 +0.8744680759862159E+000	 +0.0000000000000000E+000	
   +4063	 +0.4906984971302721E+004	 +0.2819694867411184E+005	 +0.9565709612763653E+000	 +0.0000000000000000E+000	
   +4064	 +0.2458109751987600E+004	 +0.5502935694441935E+005	 +0.9604918689652012E+000	 +0.0000000000000000E+000	
   +4065	 +0.1330564961117522E+004	 +0.1823115873797963E+006	 +0.9462769796791809E+000	 +0.0000000000000000E+000	
   +4066	 +0.1174787793280293E+004	 +0.2963770694397697E+006	 +0.9478768081061472E+000	 +0.0000000000000000E+000	
   +4067	 +0.1171271768785707E+004	 +0.3922862153425969E+006	 +0.9165724977208174E+000	 +0.0000000000000000E+000	
   +4068	 +0.1315526153752930E+004	 +0.4581444832409657E+006	 +0.8815634084439297E+000	 +0.0000000000000000E+000	
   +4069	 +0.1309699497293541E+004	 +0.4896516960933484E+006	 +0.8500357006580831E+000	 +0.0000000000000000E+000	
   +4070	 +0.1307517730560804E+004	 +0.4850625192924225E+006	 +0.8367470419017548E+000	 +0.0000000000000000E+000	
   +4071	 +0.1306273915731198E+004	 +0.4539633355540388E+006	 +0.8349084661637634E+000	 +0.0000000000000000E+000	
   +4072	 +0.1302815229010966E+004	 +0.3835543129371917E+006	 +0.8326382760888783E+000	 +0.0000000000000000E+000	
   +4073	 +0.1301951992022488E+004	 +0.2825336808464106E+006	 +0.8405526377391614E+000	 +0.0000000000000000E+000	
   +4074	 +0.1348790483698082E+004	 +0.1592739210983949E+006	 +0.8905531997602965E+000	 +0.0000000000000000E+000	
   +4075	 +0.1236898008633328E+004	 +0.5762222800596138E+005	 +0.9190204934450215E+000	 +0.0000000000000000E+000	
   +4076	 +0.1128743870003671E+004	 +0.3104041250718124E+005	 +0.9433286180364867E+000	 +0.0000000000000000E+000	
   +4077	 +0.3456288446639801E+003	 +0.1097923505330098E+004	 +0.9466601120328759E+000	 +0.0000000000000000E+000	
   +4078	 +0.2349884362656053E+003	 +0.0000000000000000E+000	 +0.9531283210425459E+000	 +0.2349884362656053E+003	
   +4079	 +0.2339529813775689E+003	 +0.0000000000000000E+000	 +0.9609620025946083E+000	 +0.2339529813775689E+003	
   +4080	 +0.2322995224890009E+003	 +0.0000000000000000E+000	 +0.9742490635704766E+000	 +0.2322995224890009E+003	
   +4081	 +0.2123915538205518E+003	 +0.0000000000000000E+000	 +0.9929163972770404E+000	 +0.2123915538205518E+003	
   +4082	 +0.1924044370886774E+003	 +0.0000000000000000E+000	 +0.1005577510647861E+001	 +0.1924044370886774E+003	
   +4083	 +0.1731211218490367E+003	 +0.0000000000000000E+000	 +0.1006947364820774E+001	 +0.1731211218490367E+003	
   +4084	 +0.7494886675901863E+003	 +0.0000000000000000E+000	 +0.1001678693434395E+001	 +0.7494886675901863E+003	
   +4085	 +0.9162879563884846E+003	 +0.0000000000000000E+000	 +0.9988966246244431E+000	 +0.9162879563884846E+003	
   +4086	 +0.1073501961561066E+004	 +0.2005833444002702E+004	 +0.1002792178115022E+001	 +0.0000000000000000E+000	
   +4087	 +0.1437850578382870E+004	 +0.2623850610067869E+005	 +0.1015554282123558E+001	 +0.0000000000000000E+000	
   +4088	 +0.4723386242063594E+003	 +0.4189844261898501E+005	 +0.9673321576231289E+000	 +0.0000000000000000E+000	
   +4089	 +0.1145700138619720E+004	 +0.8518329010610019E+005	 +0.9386807797088904E+000	 +0.0000000000000000E+000	
   +4090	 +0.1145382383463608E+004	 +0.1162816933496785E+006	 +0.9168314677611047E+000	 +0.0000000000000000E+000	
   +4091	 +0.1147912030127828E+004	 +0.1450141280481019E+006	 +0.9089833920162717E+000	 +0.0000000000000000E+000	
   +4092	 +0.1295416663648360E+004	 +0.1564295544752112E+006	 +0.8844711577330654E+000	 +0.0000000000000000E+000	
   +4093	 +0.1295376403823025E+004	 +0.1583095769329123E+006	 +0.8569207253158436E+000	 +0.0000000000000000E+000	
   +4094	 +0.1294372442445763E+004	 +0.1622100673370397E+006	 +0.8403012778149338E+000	 +0.0000000000000000E+000	
   +4095	 +0.1293724145664368E+004	 +0.1488756354760361E+006	 +0.8346323007348273E+000	 +0.0000000000000000E+000	
   +4096	 +0.1292872767765673E+004	 +0.1285923946106350E+006	 +0.8391139867642665E+000	 +0.0000000000000000E+000	
   +4097	 +0.1291995911200931E+004	 +0.1113045914929908E+006	 +0.8408163987215704E+000	 +0.0000000000000000E+000	
   +4098	 +0.1341681830757536E+004	 +0.7191997848990613E+005	 +0.8985138305003426E+000	 +0.0000000000000000E+000	
   +4099	 +0.1228819687509023E+004	 +0.4535138139785671E+005	 +0.9497173595813019E+000	 +0.0000000000000000E+000	
   +4100	 +0.4494202804626192E+003	 +0.1126586208273897E+005	 +0.9891668725679114E+000	 +0.0000000000000000E+000	
   +4101	 +0.1008355353931532E+004	 +0.2789585053862801E+004	 +0.1004044347247268E+001	 +0.0000000000000000E+000	
   +4102	 +0.2282600107730273E+003	 +0.1117854714122121E+004	 +0.1013948898015230E+001	 +0.0000000000000000E+000	
   +4103	 +0.4026196223949208E+003	 +0.4001486328939679E+004	 +0.1015697331614137E+001	 +0.0000000000000000E+000	
   +4104	 +0.8242817591399489E+003	 +0.6576550581554274E+004	 +0.1008269825580301E+001	 +0.0000000000000000E+000	
   +4105	 +0.1605527728042296E+004	 +0.3629038357974463E+004	 +0.9995394920546178E+000	 +0.0000000000000000E+000	
   +4106	 +0.2260737863731325E+004	 +0.8827114595928965E+003	 +0.1002375413719867E+001	 +0.1378026404138428E+004	
   +4107	 +0.2831691734479269E+004	 +0.0000000000000000E+000	 +0.1006040191811504E+001	 +0.2831691734479269E+004	
   +4108	 +0.3584647502246585E+004	 +0.0000000000000000E+000	 +0.1000453945753176E+001	 +0.3584647502246585E+004	
   +4109	 +0.3880028363282850E+004	 +0.0000000000000000E+000	 +0.9915609766282174E+000	 +0.3880028363282850E+004	
   +4110	 +0.3949904695408686E+004	 +0.3867640586231337E+004	 +0.9838972371616221E+000	 +0.8226410917734938E+002	
   +4111	 +0.3990671758296431E+004	 +0.3339415255777236E+005	 +0.1002554903515063E+001	 +0.0000000000000000E+000	
   +4112	 +0.2244169267528409E+004	 +0.6635947799760981E+005	 +0.9499124132020019E+000	 +0.0000000000000000E+000	
   +4113	 +0.1885111409460872E+004	 +0.1333486009523563E+006	 +0.9105639680457924E+000	 +0.0000000000000000E+000	
   +4114	 +0.1151643750919922E+004	 +0.1945083124727690E+006	 +0.8841215827940951E+000	 +0.0000000000000000E+000	
   +4115	 +0.1153991943571053E+004	 +0.2490640470316142E+006	 +0.8518890748878498E+000	 +0.0000000000000000E+000	
   +4116	 +0.1302510064018454E+004	 +0.3019115965873185E+006	 +0.8270071987841068E+000	 +0.0000000000000000E+000	
   +4117	 +0.1300557169882878E+004	 +0.2875844798766676E+006	 +0.8094447255966006E+000	 +0.0000000000000000E+000	
   +4118	 +0.1301606637172044E+004	 +0.2794413063575057E+006	 +0.7960324482353707E+000	 +0.0000000000000000E+000	
   +4119	 +0.1300580021978082E+004	 +0.2354554524571634E+006	 +0.7791378909683605E+000	 +0.0000000000000000E+000	
   +4120	 +0.1299577393805120E+004	 +0.1722982956154546E+006	 +0.7723227365164520E+000	 +0.0000000000000000E+000	
   +4121	 +0.1297749281845969E+004	 +0.1499561030143226E+006	 +0.7721161570350742E+000	 +0.0000000000000000E+000	
   +4122	 +0.1347414695349331E+004	 +0.1020378223088772E+006	 +0.8250407449466662E+000	 +0.0000000000000000E+000	
   +4123	 +0.1234129730552670E+004	 +0.5700763753378631E+005	 +0.8474236823967448E+000	 +0.0000000000000000E+000	
   +4124	 +0.4540199808370568E+003	 +0.1358107454328411E+005	 +0.8546133079813725E+000	 +0.0000000000000000E+000	
   +4125	 +0.1011247158999432E+004	 +0.2801671665130030E+004	 +0.8484972173262207E+000	 +0.0000000000000000E+000	
   +4126	 +0.5156636129349461E+003	 +0.7088524550744031E+003	 +0.8507857210906324E+000	 +0.0000000000000000E+000	
   +4127	 +0.1098796736673117E+004	 +0.0000000000000000E+000	 +0.8639564145564557E+000	 +0.1098796736673117E+004	
   +4128	 +0.2488244882483941E+004	 +0.0000000000000000E+000	 +0.8760984374078659E+000	 +0.2488244882483941E+004	
   +4129	 +0.3653032352144451E+004	 +0.0000000000000000E+000	 +0.8815051503536410E+000	 +0.3653032352144451E+004	
   +4130	 +0.4768732155640468E+004	 +0.0000000000000000E+000	 +0.8830336519853441E+000	 +0.4768732155640468E+004	
   +4131	 +0.5683694677440069E+004	 +0.0000000000000000E+000	 +0.8848499956039521E+000	 +0.5683694677440069E+004	
   +4132	 +0.6852459539887778E+004	 +0.0000000000000000E+000	 +0.8810448073133524E+000	 +0.6852459539887778E+004	
   +4133	 +0.7463663314819209E+004	 +0.0000000000000000E+000	 +0.8739012559964980E+000	 +0.7463663314819209E+004	
   +4134	 +0.7649755360773906E+004	 +0.6097120138189415E+004	 +0.8595779895095708E+000	 +0.1552635222584491E+004	
   +4135	 +0.7233814845853017E+004	 +0.2773620527779177E+005	 +0.9112761861638407E+000	 +0.0000000000000000E+000	
   +4136	 +0.4781315177530927E+004	 +0.5403202684534453E+005	 +0.8922289822296146E+000	 +0.0000000000000000E+000	
   +4137	 +0.3626938830099491E+004	 +0.1791155442452070E+006	 +0.8575489907189540E+000	 +0.0000000000000000E+000	
   +4138	 +0.1887822259644234E+004	 +0.2912342620913956E+006	 +0.8415245117681510E+000	 +0.0000000000000000E+000	
   +4139	 +0.1170189888788192E+004	 +0.3821400556375873E+006	 +0.8089498834849598E+000	 +0.0000000000000000E+000	
   +4140	 +0.1312472729273777E+004	 +0.4444871435117122E+006	 +0.7814364753068470E+000	 +0.0000000000000000E+000	
   +4141	 +0.1306558802676759E+004	 +0.4733772693441664E+006	 +0.7602295241420188E+000	 +0.0000000000000000E+000	
   +4142	 +0.1304216681637852E+004	 +0.4701582953745950E+006	 +0.7507085525447079E+000	 +0.0000000000000000E+000	
   +4143	 +0.1304773614552958E+004	 +0.4337471258290919E+006	 +0.7498821507501100E+000	 +0.0000000000000000E+000	
   +4144	 +0.1301140927943135E+004	 +0.3684452018778347E+006	 +0.7435830581301202E+000	 +0.0000000000000000E+000	
   +4145	 +0.1300276658078334E+004	 +0.2723943957200407E+006	 +0.7432100082282880E+000	 +0.0000000000000000E+000	
   +4146	 +0.1347424557394603E+004	 +0.1529583167309569E+006	 +0.7911155456088704E+000	 +0.0000000000000000E+000	
   +4147	 +0.1235802446927211E+004	 +0.5648875855392095E+005	 +0.8258817653844639E+000	 +0.0000000000000000E+000	
   +4148	 +0.1127274513171595E+004	 +0.3245219711435286E+005	 +0.8539702341926998E+000	 +0.0000000000000000E+000	
   +4149	 +0.3429242504474751E+003	 +0.8142937258415988E+003	 +0.8583435532820752E+000	 +0.0000000000000000E+000	
   +4150	 +0.6790800911937804E+003	 +0.0000000000000000E+000	 +0.8657089319755841E+000	 +0.6790800911937804E+003	
   +4151	 +0.1110692343679096E+004	 +0.0000000000000000E+000	 +0.8750467831155796E+000	 +0.1110692343679096E+004	
   +4152	 +0.2388570947177434E+004	 +0.0000000000000000E+000	 +0.8789147887934080E+000	 +0.2388570947177434E+004	
   +4153	 +0.3277747279509385E+004	 +0.0000000000000000E+000	 +0.8750694618979301E+000	 +0.3277747279509385E+004	
   +4154	 +0.3914966648334233E+004	 +0.0000000000000000E+000	 +0.8646542951925955E+000	 +0.3914966648334233E+004	
   +4155	 +0.4380082839680021E+004	 +0.0000000000000000E+000	 +0.8570293544742356E+000	 +0.4380082839680021E+004	
   +4156	 +0.4816681180493155E+004	 +0.0000000000000000E+000	 +0.8503872765822141E+000	 +0.4816681180493155E+004	
   +4157	 +0.5125568681694652E+004	 +0.0000000000000000E+000	 +0.8494363077686069E+000	 +0.5125568681694652E+004	
   +4158	 +0.5314910501606261E+004	 +0.5772440905300745E+004	 +0.8538069994373021E+000	 +0.0000000000000000E+000	
   +4159	 +0.4901562120638930E+004	 +0.2999179301711454E+005	 +0.9348203017855804E+000	 +0.0000000000000000E+000	
   +4160	 +0.2442097054752603E+004	 +0.5807897037256824E+005	 +0.1013089041057913E+001	 +0.0000000000000000E+000	
   +4161	 +0.1182267282133355E+004	 +0.1917813171538386E+006	 +0.9725025914162910E+000	 +0.0000000000000000E+000	
   +4162	 +0.1032942445611092E+004	 +0.3087141461348418E+006	 +0.9542803935564140E+000	 +0.0000000000000000E+000	
   +4163	 +0.1027583934311372E+004	 +0.4134819199236431E+006	 +0.9068298304595775E+000	 +0.0000000000000000E+000	
   +4164	 +0.1018562441762675E+004	 +0.2284984814423460E+006	 +0.8536754086187616E+000	 +0.0000000000000000E+000	
   +4165	 +0.1017796216150811E+004	 +0.2241350275312303E+006	 +0.8505706341911272E+000	 +0.0000000000000000E+000	
   +4166	 +0.9411123310767449E+003	 +0.2128902945127295E+006	 +0.8470866309656976E+000	 +0.0000000000000000E+000	
   +4167	 +0.9403768448785178E+003	 +0.2174748850262295E+006	 +0.8524956600433138E+000	 +0.0000000000000000E+000	
   +4168	 +0.9371915115768151E+003	 +0.1903169849318776E+006	 +0.8504554807659563E+000	 +0.0000000000000000E+000	
   +4169	 +0.9351412521522758E+003	 +0.1478874353891381E+006	 +0.8445985533117124E+000	 +0.0000000000000000E+000	
