 	Label not available                                                                                                                                                                                                                                                                                         	Label not available                                                                                                                                                                                                                                                                                         	Label not available                                                                                                                                                                                                                                                                                         	Label not available                                                                                                                                                                                                                                                                                         	
   +4111	 +0.8338837677243770E+003	 +0.1949833189963488E+005	 +0.1110307437656795E+001	 +0.0000000000000000E+000	
   +4112	 +0.4894300606891892E+003	 +0.4091574082921202E+005	 +0.1056254746402812E+001	 +0.0000000000000000E+000	
   +4113	 +0.7824519995130413E+003	 +0.7766542363426564E+005	 +0.1005142682387315E+001	 +0.0000000000000000E+000	
   +4114	 +0.7866532600743442E+003	 +0.1130411892600998E+006	 +0.9681044076451797E+000	 +0.0000000000000000E+000	
   +4115	 +0.7882059668372891E+003	 +0.1445174526511258E+006	 +0.9278086754023916E+000	 +0.0000000000000000E+000	
   +4116	 +0.9388728952400014E+003	 +0.1749625297542106E+006	 +0.8926481474959608E+000	 +0.0000000000000000E+000	
   +4117	 +0.9361867401662757E+003	 +0.1666236529061774E+006	 +0.8634556124143696E+000	 +0.0000000000000000E+000	
   +4118	 +0.9369847242137934E+003	 +0.1618606359786502E+006	 +0.8423850857892070E+000	 +0.0000000000000000E+000	
   +4119	 +0.9355993091668994E+003	 +0.1363479303926529E+006	 +0.8195038367248818E+000	 +0.0000000000000000E+000	
   +4120	 +0.9344496036974907E+003	 +0.9973046757365148E+005	 +0.8039987461972189E+000	 +0.0000000000000000E+000	
   +4121	 +0.9325450044065107E+003	 +0.8680036718201694E+005	 +0.7947050515514296E+000	 +0.0000000000000000E+000	
   +4122	 +0.9887619052442410E+003	 +0.5900557710314040E+005	 +0.8454222587643264E+000	 +0.0000000000000000E+000	
   +4123	 +0.8735339066638886E+003	 +0.3282971018885606E+005	 +0.8805541753447467E+000	 +0.0000000000000000E+000	
   +4124	 +0.4702917728195081E+003	 +0.8373780851851130E+004	 +0.9061714037358771E+000	 +0.0000000000000000E+000	
   +4125	 +0.6475662744224727E+003	 +0.1476142828014885E+004	 +0.9171657889789860E+000	 +0.0000000000000000E+000	
   +4126	 +0.2424584404139135E+003	 +0.6982507844517812E+003	 +0.9288949883803882E+000	 +0.0000000000000000E+000	
   +4127	 +0.2407017574766698E+003	 +0.0000000000000000E+000	 +0.9437165366347869E+000	 +0.2407017574766698E+003	
   +4128	 +0.2387409881960840E+003	 +0.0000000000000000E+000	 +0.9574686664124578E+000	 +0.2387409881960840E+003	
   +4129	 +0.2187824629654625E+003	 +0.0000000000000000E+000	 +0.9671611056229514E+000	 +0.2187824629654625E+003	
   +4130	 +0.3417553922108340E+003	 +0.0000000000000000E+000	 +0.9729542881786369E+000	 +0.3417553922108340E+003	
   +4131	 +0.4234168959161099E+003	 +0.0000000000000000E+000	 +0.9781572982805320E+000	 +0.4234168959161099E+003	
   +4132	 +0.1547810940044213E+004	 +0.0000000000000000E+000	 +0.9786901145132838E+000	 +0.1547810940044213E+004	
   +4133	 +0.2069280033767965E+004	 +0.0000000000000000E+000	 +0.9768110390543954E+000	 +0.2069280033767965E+004	
   +4134	 +0.2240797775330127E+004	 +0.3759345234567893E+004	 +0.9692934159262059E+000	 +0.0000000000000000E+000	
   +4135	 +0.1439444540605315E+004	 +0.1627096997198116E+005	 +0.1025240040941629E+001	 +0.0000000000000000E+000	
   +4136	 +0.5145907844033932E+003	 +0.3331491557183093E+005	 +0.1004880154120672E+001	 +0.0000000000000000E+000	
   +4137	 +0.8090368540416638E+003	 +0.1055222471400620E+006	 +0.9561694491040382E+000	 +0.0000000000000000E+000	
   +4138	 +0.8148672921084777E+003	 +0.1695745609817817E+006	 +0.9212830821355207E+000	 +0.0000000000000000E+000	
   +4139	 +0.8086678729543012E+003	 +0.2215958588642246E+006	 +0.8720010055210357E+000	 +0.0000000000000000E+000	
   +4140	 +0.9522134808973726E+003	 +0.2571492478887142E+006	 +0.8298972192177113E+000	 +0.0000000000000000E+000	
   +4141	 +0.9445903268895090E+003	 +0.2735392449533365E+006	 +0.7960037396363067E+000	 +0.0000000000000000E+000	
   +4142	 +0.9413678649041366E+003	 +0.2716178435975504E+006	 +0.7785201666869508E+000	 +0.0000000000000000E+000	
   +4143	 +0.9416243697272899E+003	 +0.2507549108906861E+006	 +0.7721461701480967E+000	 +0.0000000000000000E+000	
   +4144	 +0.9373639243246388E+003	 +0.2133301311800046E+006	 +0.7601942704809389E+000	 +0.0000000000000000E+000	
   +4145	 +0.9365270419540199E+003	 +0.1581275792499071E+006	 +0.7567494036715997E+000	 +0.0000000000000000E+000	
   +4146	 +0.9899158959712998E+003	 +0.8960482756361786E+005	 +0.8058643166331213E+000	 +0.0000000000000000E+000	
   +4147	 +0.8765936646942503E+003	 +0.3295172634786348E+005	 +0.8518938599762013E+000	 +0.0000000000000000E+000	
   +4148	 +0.7669659354822627E+003	 +0.1845297682828653E+005	 +0.8940797035008381E+000	 +0.0000000000000000E+000	
   +4149	 +0.3596280050381226E+003	 +0.5020749416773340E+003	 +0.9133808163404782E+000	 +0.0000000000000000E+000	
   +4150	 +0.2455146593942171E+003	 +0.0000000000000000E+000	 +0.9324562891227506E+000	 +0.2455146593942171E+003	
   +4151	 +0.2441535900396192E+003	 +0.0000000000000000E+000	 +0.9488185320393472E+000	 +0.2441535900396192E+003	
   +4152	 +0.2422407200969907E+003	 +0.0000000000000000E+000	 +0.9597289100108664E+000	 +0.2422407200969907E+003	
   +4153	 +0.2409865276193309E+003	 +0.0000000000000000E+000	 +0.9646769211659294E+000	 +0.2409865276193309E+003	
   +4154	 +0.2390280257306190E+003	 +0.0000000000000000E+000	 +0.9627835953974817E+000	 +0.2390280257306190E+003	
   +4155	 +0.2387032981782848E+003	 +0.0000000000000000E+000	 +0.9604956047763398E+000	 +0.2387032981782848E+003	
   +4156	 +0.3419041803845458E+003	 +0.0000000000000000E+000	 +0.9565877370073017E+000	 +0.3419041803845458E+003	
   +4157	 +0.2382122316391893E+003	 +0.0000000000000000E+000	 +0.9558351379906195E+000	 +0.2382122316391893E+003	
   +4158	 +0.3878814061293478E+003	 +0.3559155423762288E+004	 +0.9578842035419101E+000	 +0.0000000000000000E+000	
   +4159	 +0.7028994283066493E+003	 +0.1739754185514721E+005	 +0.1033202266832027E+001	 +0.0000000000000000E+000	
   +4160	 +0.4341118948477969E+003	 +0.3581016866162024E+005	 +0.1105646802470646E+001	 +0.0000000000000000E+000	
   +4161	 +0.6616753268118617E+003	 +0.1128734359074011E+006	 +0.1056221562431457E+001	 +0.0000000000000000E+000	
   +4162	 +0.6698563611407582E+003	 +0.1795680341372546E+006	 +0.1023946953169733E+001	 +0.0000000000000000E+000	
   +4163	 +0.6623402728801199E+003	 +0.2395906390438002E+006	 +0.9658021365656732E+000	 +0.0000000000000000E+000	
   +4164	 +0.6515608839457956E+003	 +0.1323065718556740E+006	 +0.9006267438058138E+000	 +0.0000000000000000E+000	
   +4165	 +0.6507345232193361E+003	 +0.1297921190368198E+006	 +0.8836896985812275E+000	 +0.0000000000000000E+000	
   +4166	 +0.5722759177612684E+003	 +0.1232979689377699E+006	 +0.8676683334138308E+000	 +0.0000000000000000E+000	
   +4167	 +0.5715124677806211E+003	 +0.1259387067667907E+006	 +0.8634331920141776E+000	 +0.0000000000000000E+000	
   +4168	 +0.5679621375474394E+003	 +0.1102103384090024E+006	 +0.8547594357155759E+000	 +0.0000000000000000E+000	
   +4169	 +0.5660158059195702E+003	 +0.8562829325880535E+005	 +0.8476546804913331E+000	 +0.0000000000000000E+000	
   +4170	 +0.5617121514027194E+003	 +0.6019115727316740E+005	 +0.8305816479892875E+000	 +0.0000000000000000E+000	
   +4171	 +0.7465599288789961E+003	 +0.3649186181896870E+005	 +0.8168343590771576E+000	 +0.0000000000000000E+000	
   +4172	 +0.1861803397373093E+003	 +0.1194423284247351E+005	 +0.7957142340460339E+000	 +0.0000000000000000E+000	
   +4173	 +0.4743341825791001E+003	 +0.1875659563725630E+004	 +0.7826903279294332E+000	 +0.0000000000000000E+000	
   +4174	 +0.1776037313036945E+003	 +0.0000000000000000E+000	 +0.7693161095636016E+000	 +0.1776037313036945E+003	
   +4175	 +0.1761964876130743E+003	 +0.0000000000000000E+000	 +0.7669976433180236E+000	 +0.1761964876130743E+003	
   +4176	 +0.2367709944682462E+003	 +0.0000000000000000E+000	 +0.8204781975386418E+000	 +0.2367709944682462E+003	
   +4177	 +0.2387188051217962E+003	 +0.0000000000000000E+000	 +0.8640197371724260E+000	 +0.2387188051217962E+003	
   +4178	 +0.3551434783875487E+003	 +0.0000000000000000E+000	 +0.8971296719574274E+000	 +0.3551434783875487E+003	
   +4179	 +0.9235503463057005E+003	 +0.0000000000000000E+000	 +0.9130992576080705E+000	 +0.9235503463057005E+003	
   +4180	 +0.1530558520033315E+004	 +0.0000000000000000E+000	 +0.9227230297902443E+000	 +0.1530558520033315E+004	
   +4181	 +0.2054286046493591E+004	 +0.0000000000000000E+000	 +0.9270735509148672E+000	 +0.2054286046493591E+004	
   +4182	 +0.2167719449477984E+004	 +0.3365469328830217E+004	 +0.9282621976430508E+000	 +0.0000000000000000E+000	
   +4183	 +0.1411516302968580E+004	 +0.1462284768846206E+005	 +0.9882903405369503E+000	 +0.0000000000000000E+000	
   +4184	 +0.7226179804781993E+003	 +0.3365794331317414E+005	 +0.1028848462786006E+001	 +0.0000000000000000E+000	
   +4185	 +0.9511279577949515E+003	 +0.1003743044289329E+006	 +0.9733928636156043E+000	 +0.0000000000000000E+000	
   +4186	 +0.9568329468175800E+003	 +0.1599067238274994E+006	 +0.9325623240704082E+000	 +0.0000000000000000E+000	
   +4187	 +0.9516344718810959E+003	 +0.2071389671419055E+006	 +0.8736758213860643E+000	 +0.0000000000000000E+000	
   +4188	 +0.9473684218212751E+003	 +0.2343312858798281E+006	 +0.8216787367266342E+000	 +0.0000000000000000E+000	
   +4189	 +0.9414804576845698E+003	 +0.2551494080713442E+006	 +0.7811410831642156E+000	 +0.0000000000000000E+000	
   +4190	 +0.9384977854037345E+003	 +0.2553759487719169E+006	 +0.7579375579687468E+000	 +0.0000000000000000E+000	
   +4191	 +0.9391798307748766E+003	 +0.2308758628400700E+006	 +0.7510371307465695E+000	 +0.0000000000000000E+000	
   +4192	 +0.9356869129489526E+003	 +0.1937386105807543E+006	 +0.7396772221850821E+000	 +0.0000000000000000E+000	
   +4193	 +0.9354719761181152E+003	 +0.1416213930781748E+006	 +0.7402180655835275E+000	 +0.0000000000000000E+000	
   +4194	 +0.9316371271947976E+003	 +0.8379565744992324E+005	 +0.7359815315955425E+000	 +0.0000000000000000E+000	
   +4195	 +0.9294120033828684E+003	 +0.3713940435869520E+005	 +0.7374492272489512E+000	 +0.0000000000000000E+000	
   +4196	 +0.1823749243995913E+003	 +0.1191353529528362E+005	 +0.7343182866368805E+000	 +0.0000000000000000E+000	
   +4197	 +0.4702227499417216E+003	 +0.1547369311947350E+004	 +0.7355679228473810E+000	 +0.0000000000000000E+000	
   +4198	 +0.1742819744746363E+003	 +0.0000000000000000E+000	 +0.7333421028782642E+000	 +0.1742819744746363E+003	
   +4199	 +0.1726007301699291E+003	 +0.0000000000000000E+000	 +0.7362680232797428E+000	 +0.1726007301699291E+003	
   +4200	 +0.2339796769738065E+003	 +0.0000000000000000E+000	 +0.7959960019511303E+000	 +0.2339796769738065E+003	
   +4201	 +0.2143202868629204E+003	 +0.0000000000000000E+000	 +0.8442983140392134E+000	 +0.2143202868629204E+003	
   +4202	 +0.1973295732669425E+003	 +0.0000000000000000E+000	 +0.8817357139697664E+000	 +0.1973295732669425E+003	
   +4203	 +0.1916851362497238E+003	 +0.0000000000000000E+000	 +0.9025994357525199E+000	 +0.1916851362497238E+003	
   +4204	 +0.9629836428351721E+003	 +0.0000000000000000E+000	 +0.9192789364937789E+000	 +0.9629836428351721E+003	
   +4205	 +0.1238781125996899E+004	 +0.0000000000000000E+000	 +0.9294077476688535E+000	 +0.1238781125996899E+004	
   +4206	 +0.1310336124066590E+004	 +0.3758200786135272E+004	 +0.9377235027078238E+000	 +0.0000000000000000E+000	
   +4207	 +0.8500956249801125E+003	 +0.1613426225162475E+005	 +0.1008219218603333E+001	 +0.0000000000000000E+000	
   +4208	 +0.5175637423394057E+003	 +0.3283479439636388E+005	 +0.9998883380585661E+000	 +0.0000000000000000E+000	
   +4209	 +0.8099590085466386E+003	 +0.1047488599182469E+006	 +0.9614380124916519E+000	 +0.0000000000000000E+000	
   +4210	 +0.8161171136816446E+003	 +0.1679300871663860E+006	 +0.9357452626526898E+000	 +0.0000000000000000E+000	
   +4211	 +0.8106018940947879E+003	 +0.2211222209215103E+006	 +0.8904788874855988E+000	 +0.0000000000000000E+000	
   +4212	 +0.9568165812828896E+003	 +0.2547218068686489E+006	 +0.8480934686811171E+000	 +0.0000000000000000E+000	
   +4213	 +0.9497108491898622E+003	 +0.2742220802424963E+006	 +0.8100857702088771E+000	 +0.0000000000000000E+000	
   +4214	 +0.9471815924806185E+003	 +0.2710812452966539E+006	 +0.7911243519316351E+000	 +0.0000000000000000E+000	
   +4215	 +0.9478174106872908E+003	 +0.2521864677473696E+006	 +0.7815664355822419E+000	 +0.0000000000000000E+000	
   +4216	 +0.9451207844840893E+003	 +0.2135304335773825E+006	 +0.7673377149296019E+000	 +0.0000000000000000E+000	
   +4217	 +0.9447846476009186E+003	 +0.1598709777077739E+006	 +0.7615956181808616E+000	 +0.0000000000000000E+000	
   +4218	 +0.1000258812193736E+004	 +0.9157592397832099E+005	 +0.8129064594535138E+000	 +0.0000000000000000E+000	
   +4219	 +0.8858227657151772E+003	 +0.3357878441356401E+005	 +0.8561988552261605E+000	 +0.0000000000000000E+000	
   +4220	 +0.7736647410007811E+003	 +0.1706570771370266E+005	 +0.8908681872969109E+000	 +0.0000000000000000E+000	
   +4221	 +0.3666987393072499E+003	 +0.8606446812076954E+003	 +0.9031122658919989E+000	 +0.0000000000000000E+000	
   +4222	 +0.2519061748575719E+003	 +0.0000000000000000E+000	 +0.9162115933358891E+000	 +0.2519061748575719E+003	
   +4223	 +0.2493186170781130E+003	 +0.0000000000000000E+000	 +0.9273148612319720E+000	 +0.2493186170781130E+003	
   +4224	 +0.2465441003188008E+003	 +0.0000000000000000E+000	 +0.9339888590990802E+000	 +0.2465441003188008E+003	
   +4225	 +0.2355018387013345E+003	 +0.0000000000000000E+000	 +0.9373968771042170E+000	 +0.2355018387013345E+003	
   +4226	 +0.5618674447992453E+003	 +0.0000000000000000E+000	 +0.9350982037201149E+000	 +0.5618674447992453E+003	
   +4227	 +0.1787757724450061E+004	 +0.0000000000000000E+000	 +0.9290740481413063E+000	 +0.1787757724450061E+004	
   +4228	 +0.3278150695193775E+004	 +0.0000000000000000E+000	 +0.9204900732961011E+000	 +0.3278150695193775E+004	
   +4229	 +0.4184999424193993E+004	 +0.0000000000000000E+000	 +0.9176093319708102E+000	 +0.4184999424193993E+004	
   +4230	 +0.4452905578935452E+004	 +0.3959034532179229E+004	 +0.9131287506063276E+000	 +0.4938710467562223E+003	
   +4231	 +0.3684155367208406E+004	 +0.1636022015381392E+005	 +0.9792758272902307E+000	 +0.0000000000000000E+000	
   +4232	 +0.1606292287626928E+004	 +0.3309362747259389E+005	 +0.9710462162188326E+000	 +0.0000000000000000E+000	
   +4233	 +0.8130862759060230E+003	 +0.1093135612318826E+006	 +0.9305518595827041E+000	 +0.0000000000000000E+000	
   +4234	 +0.8193708300958272E+003	 +0.1778624313525661E+006	 +0.9034829954421900E+000	 +0.0000000000000000E+000	
   +4235	 +0.8130039588770860E+003	 +0.2360777475698372E+006	 +0.8547688546708265E+000	 +0.0000000000000000E+000	
   +4236	 +0.9575324454528887E+003	 +0.2758441242639443E+006	 +0.8092699393049169E+000	 +0.0000000000000000E+000	
   +4237	 +0.9492362485980701E+003	 +0.2959896931854338E+006	 +0.7691814912129998E+000	 +0.0000000000000000E+000	
   +4238	 +0.9455115270426044E+003	 +0.2944397582932829E+006	 +0.7416708172025044E+000	 +0.0000000000000000E+000	
   +4239	 +0.9467172016961595E+003	 +0.2736624989428344E+006	 +0.7254900255297860E+000	 +0.0000000000000000E+000	
   +4240	 +0.9422439339722116E+003	 +0.2322110645258919E+006	 +0.7026194482088528E+000	 +0.0000000000000000E+000	
   +4241	 +0.9412480789644815E+003	 +0.1734884441097557E+006	 +0.6925616674336850E+000	 +0.0000000000000000E+000	
   +4242	 +0.9938782830029700E+003	 +0.9769245868387342E+005	 +0.7344999444028123E+000	 +0.0000000000000000E+000	
   +4243	 +0.7341554915696230E+003	 +0.3048601651375928E+005	 +0.7727315018103232E+000	 +0.0000000000000000E+000	
   +4244	 +0.6237036505609631E+003	 +0.1427051367965915E+005	 +0.8060670114716016E+000	 +0.0000000000000000E+000	
   +4245	 +0.5072892899094014E+003	 +0.1448761388481270E+004	 +0.8187114158493191E+000	 +0.0000000000000000E+000	
   +4246	 +0.2465230529815406E+003	 +0.0000000000000000E+000	 +0.8298368257225847E+000	 +0.2465230529815406E+003	
   +4247	 +0.2446913726421274E+003	 +0.0000000000000000E+000	 +0.8394393969917325E+000	 +0.2446913726421274E+003	
   +4248	 +0.7295241266914584E+003	 +0.0000000000000000E+000	 +0.8457062637627765E+000	 +0.7295241266914584E+003	
   +4249	 +0.1880745526769650E+004	 +0.0000000000000000E+000	 +0.8499086216247226E+000	 +0.1880745526769650E+004	
   +4250	 +0.2951338347253879E+004	 +0.0000000000000000E+000	 +0.8504372363789476E+000	 +0.2951338347253879E+004	
   +4251	 +0.3745220848933821E+004	 +0.0000000000000000E+000	 +0.8533700472520245E+000	 +0.3745220848933821E+004	
   +4252	 +0.4757428104782940E+004	 +0.0000000000000000E+000	 +0.8515502843738403E+000	 +0.4757428104782940E+004	
   +4253	 +0.5235264523935537E+004	 +0.0000000000000000E+000	 +0.8498698698697456E+000	 +0.5235264523935537E+004	
   +4254	 +0.5333883417105304E+004	 +0.3564654746622110E+004	 +0.8440872923679756E+000	 +0.1769228670483194E+004	
   +4255	 +0.4228066396299158E+004	 +0.1390132571763957E+005	 +0.9012210406256596E+000	 +0.0000000000000000E+000	
   +4256	 +0.2667056455643926E+004	 +0.3508411862768281E+005	 +0.8812162487571173E+000	 +0.0000000000000000E+000	
   +4257	 +0.6507431275296547E+003	 +0.9055080766108312E+005	 +0.8358808374104724E+000	 +0.0000000000000000E+000	
   +4258	 +0.8116031453834916E+003	 +0.1648760681237864E+006	 +0.8025393271195369E+000	 +0.0000000000000000E+000	
   +4259	 +0.8062269467542839E+003	 +0.2162497254076970E+006	 +0.7522043771013649E+000	 +0.0000000000000000E+000	
   +4260	 +0.9521650829073212E+003	 +0.2501465772279703E+006	 +0.7058060453824008E+000	 +0.0000000000000000E+000	
   +4261	 +0.9458814359802719E+003	 +0.2673753947762884E+006	 +0.6660951299764887E+000	 +0.0000000000000000E+000	
   +4262	 +0.9436068590995102E+003	 +0.2646417582685521E+006	 +0.6449044899536375E+000	 +0.0000000000000000E+000	
   +4263	 +0.9444459662364609E+003	 +0.2449926607717907E+006	 +0.6375062346607373E+000	 +0.0000000000000000E+000	
   +4264	 +0.9398754000091263E+003	 +0.2102946569128143E+006	 +0.6223337910006737E+000	 +0.0000000000000000E+000	
   +4265	 +0.9387126596479357E+003	 +0.1568788762205824E+006	 +0.6160314589440783E+000	 +0.0000000000000000E+000	
   +4266	 +0.9939738494768183E+003	 +0.8999895428594132E+005	 +0.6655825597504472E+000	 +0.0000000000000000E+000	
   +4267	 +0.8798449354350561E+003	 +0.3307974326797373E+005	 +0.7108036551393115E+000	 +0.0000000000000000E+000	
   +4268	 +0.4754880509115901E+003	 +0.1178730843156898E+005	 +0.7495528933323770E+000	 +0.0000000000000000E+000	
   +4269	 +0.6502664679332214E+003	 +0.1112025685743370E+004	 +0.7706818041191795E+000	 +0.0000000000000000E+000	
   +4270	 +0.2446211937612991E+003	 +0.0000000000000000E+000	 +0.7906311820668045E+000	 +0.2446211937612991E+003	
   +4271	 +0.2438011158444041E+003	 +0.0000000000000000E+000	 +0.8073992579906559E+000	 +0.2438011158444041E+003	
   +4272	 +0.3044309290619996E+003	 +0.0000000000000000E+000	 +0.8188632175782999E+000	 +0.3044309290619996E+003	
   +4273	 +0.4898806231408203E+003	 +0.0000000000000000E+000	 +0.8290009733496122E+000	 +0.4898806231408203E+003	
   +4274	 +0.1200367482912494E+004	 +0.0000000000000000E+000	 +0.8360137145604376E+000	 +0.1200367482912494E+004	
   +4275	 +0.1740906034831513E+004	 +0.0000000000000000E+000	 +0.8434512934397772E+000	 +0.1740906034831513E+004	
   +4276	 +0.2611418661482196E+004	 +0.0000000000000000E+000	 +0.8464360652048172E+000	 +0.2611418661482196E+004	
   +4277	 +0.2994021614381676E+004	 +0.0000000000000000E+000	 +0.8496181131097944E+000	 +0.2994021614381676E+004	
   +4278	 +0.3043759613012978E+004	 +0.2390579264858112E+004	 +0.8513641771522251E+000	 +0.6531803481548654E+003	
   +4279	 +0.2447254144062752E+004	 +0.1595075347630365E+005	 +0.8680785164925052E+000	 +0.0000000000000000E+000	
   +4280	 +0.1630585304177260E+004	 +0.4369269631515415E+005	 +0.8345823062464878E+000	 +0.0000000000000000E+000	
   +4281	 +0.7756034870154296E+003	 +0.6997947774559808E+005	 +0.8011034340385877E+000	 +0.0000000000000000E+000	
   +4282	 +0.7730450216723098E+003	 +0.7940375342575683E+005	 +0.7622041807658114E+000	 +0.0000000000000000E+000	
   +4283	 +0.7706960515608522E+003	 +0.5898478312686970E+005	 +0.7265346750651869E+000	 +0.0000000000000000E+000	
   +4284	 +0.9216244174635777E+003	 +0.7485417945999652E+005	 +0.7063610933791479E+000	 +0.0000000000000000E+000	
   +4285	 +0.9230008922867021E+003	 +0.7966970798295004E+005	 +0.6933496922174684E+000	 +0.0000000000000000E+000	
   +4286	 +0.9263909786903072E+003	 +0.1314923301071632E+006	 +0.6900618034203557E+000	 +0.0000000000000000E+000	
   +4287	 +0.9262052483436828E+003	 +0.1200439548472647E+006	 +0.6812347638574190E+000	 +0.0000000000000000E+000	
   +4288	 +0.9259639328489307E+003	 +0.1389013775007074E+006	 +0.6755916003500032E+000	 +0.0000000000000000E+000	
   +4289	 +0.9246793625656160E+003	 +0.1209518452193219E+006	 +0.6701544671972131E+000	 +0.0000000000000000E+000	
   +4290	 +0.9809246740881085E+003	 +0.8949467838459231E+005	 +0.7190178362152343E+000	 +0.0000000000000000E+000	
   +4291	 +0.8662062140941613E+003	 +0.4231749362569453E+005	 +0.7573791877340200E+000	 +0.0000000000000000E+000	
   +4292	 +0.4634591391008314E+003	 +0.1683234915614105E+005	 +0.7882686011290233E+000	 +0.0000000000000000E+000	
   +4293	 +0.6395422195347155E+003	 +0.9328189110696390E+004	 +0.8005861172019633E+000	 +0.0000000000000000E+000	
   +4294	 +0.2350148944457187E+003	 +0.1284916794327591E+004	 +0.8139032911661137E+000	 +0.0000000000000000E+000	
   +4295	 +0.2740772443593712E+003	 +0.0000000000000000E+000	 +0.8241675300739811E+000	 +0.2740772443593712E+003	
   +4296	 +0.2336578667915030E+003	 +0.0000000000000000E+000	 +0.8282481595942507E+000	 +0.2336578667915030E+003	
   +4297	 +0.9834079349219672E+003	 +0.0000000000000000E+000	 +0.8287754486572378E+000	 +0.9834079349219672E+003	
   +4298	 +0.1611548188420903E+004	 +0.0000000000000000E+000	 +0.8286730300222424E+000	 +0.1611548188420903E+004	
   +4299	 +0.2216191390098821E+004	 +0.0000000000000000E+000	 +0.8295601534454333E+000	 +0.2216191390098821E+004	
   +4300	 +0.3064856675284833E+004	 +0.0000000000000000E+000	 +0.8298740896327440E+000	 +0.3064856675284833E+004	
   +4301	 +0.3446888996875278E+004	 +0.0000000000000000E+000	 +0.8342531890835061E+000	 +0.3446888996875278E+004	
   +4302	 +0.3531972665549039E+004	 +0.2197916919566867E+004	 +0.8368193391608776E+000	 +0.1334055745982172E+004	
   +4303	 +0.2826848045460942E+004	 +0.1554234323595038E+005	 +0.8652964868180738E+000	 +0.0000000000000000E+000	
   +4304	 +0.1961631318335175E+004	 +0.4237736921325576E+005	 +0.8056505077632955E+000	 +0.0000000000000000E+000	
   +4305	 +0.8992690608358939E+003	 +0.7703204582147197E+005	 +0.7739915930543295E+000	 +0.0000000000000000E+000	
   +4306	 +0.7756536494413416E+003	 +0.1122473542505580E+006	 +0.7512120265513599E+000	 +0.0000000000000000E+000	
   +4307	 +0.7773286652946578E+003	 +0.1410298533746000E+006	 +0.7293693034503222E+000	 +0.0000000000000000E+000	
   +4308	 +0.9302747052369966E+003	 +0.1745667012022011E+006	 +0.7080624035081243E+000	 +0.0000000000000000E+000	
   +4309	 +0.9290611471721394E+003	 +0.1549332114347767E+006	 +0.6831137946793291E+000	 +0.0000000000000000E+000	
   +4310	 +0.9303986356854501E+003	 +0.1471615986648132E+006	 +0.6710790357313274E+000	 +0.0000000000000000E+000	
   +4311	 +0.9294788832671571E+003	 +0.1496466293530187E+006	 +0.6594318282881176E+000	 +0.0000000000000000E+000	
   +4312	 +0.9280086258635980E+003	 +0.1475943528678732E+006	 +0.6489976035758411E+000	 +0.0000000000000000E+000	
   +4313	 +0.9273016095162291E+003	 +0.1081149843606130E+006	 +0.6444004907990549E+000	 +0.0000000000000000E+000	
   +4314	 +0.9822022611303148E+003	 +0.6672235251109076E+005	 +0.6981535514240627E+000	 +0.0000000000000000E+000	
   +4315	 +0.8658233986766556E+003	 +0.3585318586846842E+005	 +0.7460795942296997E+000	 +0.0000000000000000E+000	
   +4316	 +0.4635496409399370E+003	 +0.1179784078214995E+005	 +0.7899275793600401E+000	 +0.0000000000000000E+000	
   +4317	 +0.6396581087788846E+003	 +0.5404655823730928E+003	 +0.8128255846077013E+000	 +0.9919252640579180E+002	
   +4318	 +0.2352890102855885E+003	 +0.0000000000000000E+000	 +0.8320506307370680E+000	 +0.2352890102855885E+003	
   +4319	 +0.4011559586091374E+003	 +0.0000000000000000E+000	 +0.8476658378856790E+000	 +0.4011559586091374E+003	
   +4320	 +0.4736574640598322E+003	 +0.0000000000000000E+000	 +0.8596248940629978E+000	 +0.4736574640598322E+003	
   +4321	 +0.1415223923234285E+004	 +0.0000000000000000E+000	 +0.8680760452967929E+000	 +0.1415223923234285E+004	
   +4322	 +0.2197420153340087E+004	 +0.0000000000000000E+000	 +0.8703234119669347E+000	 +0.2197420153340087E+004	
   +4323	 +0.2822074882439402E+004	 +0.0000000000000000E+000	 +0.8696692910733953E+000	 +0.2822074882439402E+004	
   +4324	 +0.3356880721700562E+004	 +0.7216551612144062E+003	 +0.8655749829371941E+000	 +0.2635225560486156E+004	
   +4325	 +0.3741069765109095E+004	 +0.2240292084450798E+004	 +0.8638670455128836E+000	 +0.1500777680658297E+004	
   +4326	 +0.3926563209282548E+004	 +0.3977652950680300E+004	 +0.8615171158754749E+000	 +0.0000000000000000E+000	
   +4327	 +0.2916603000111016E+004	 +0.1229656015736322E+005	 +0.9185584523637073E+000	 +0.0000000000000000E+000	
   +4328	 +0.1485848569532887E+004	 +0.3814866658541992E+005	 +0.9497306795700489E+000	 +0.0000000000000000E+000	
   +4329	 +0.3453002769541768E+003	 +0.8595377719680728E+005	 +0.8901230684775802E+000	 +0.0000000000000000E+000	
   +4330	 +0.6430478178659600E+003	 +0.1523305711194735E+006	 +0.8404544544179532E+000	 +0.0000000000000000E+000	
   +4331	 +0.6410390440819464E+003	 +0.2076579131548165E+006	 +0.7860631539902367E+000	 +0.0000000000000000E+000	
   +4332	 +0.6381709401752200E+003	 +0.2554300608268019E+006	 +0.7366354881272624E+000	 +0.0000000000000000E+000	
   +4333	 +0.6323508983273318E+003	 +0.2772664592393153E+006	 +0.6978802242684373E+000	 +0.0000000000000000E+000	
   +4334	 +0.5545231614142166E+003	 +0.2613016376052283E+006	 +0.6774851504091569E+000	 +0.0000000000000000E+000	
