 	Label not available                                                                                                                                                                                                                                                                                         	Label not available                                                                                                                                                                                                                                                                                         	Label not available                                                                                                                                                                                                                                                                                         	Label not available                                                                                                                                                                                                                                                                                         	
   +3277	 +0.4021959950703558E+004	 +0.1883065113188554E+006	 +0.3404736121856572E+000	 +0.0000000000000000E+000	
   +3278	 +0.3517434148742389E+004	 +0.1764677519271863E+006	 +0.3484221071305232E+000	 +0.0000000000000000E+000	
   +3279	 +0.3651381774374479E+004	 +0.1750194468661821E+006	 +0.3639092510965882E+000	 +0.0000000000000000E+000	
   +3280	 +0.3489824316178044E+004	 +0.1341624708085243E+006	 +0.3827010347305460E+000	 +0.0000000000000000E+000	
   +3281	 +0.3311188243370772E+004	 +0.1274583242502069E+006	 +0.3881094733629822E+000	 +0.0000000000000000E+000	
   +3282	 +0.3558410500426355E+004	 +0.8129943442770555E+005	 +0.5256116152666760E+000	 +0.0000000000000000E+000	
   +3283	 +0.3476559330663756E+004	 +0.3992401273904071E+005	 +0.6231782338880819E+000	 +0.0000000000000000E+000	
   +3284	 +0.4318627668945253E+004	 +0.1334277801605565E+005	 +0.6485651384401498E+000	 +0.0000000000000000E+000	
   +3285	 +0.4613172131208396E+004	 +0.0000000000000000E+000	 +0.6409360157608115E+000	 +0.4613172131208396E+004	
   +3286	 +0.5200163231218234E+004	 +0.0000000000000000E+000	 +0.6390423544029107E+000	 +0.5200163231218234E+004	
   +3287	 +0.6129675704125358E+004	 +0.0000000000000000E+000	 +0.6345305998534861E+000	 +0.6129675704125358E+004	
   +3288	 +0.7219416616169396E+004	 +0.0000000000000000E+000	 +0.6419595315364065E+000	 +0.7219416616169396E+004	
   +3289	 +0.7879398263062769E+004	 +0.0000000000000000E+000	 +0.6429671092104959E+000	 +0.7879398263062769E+004	
   +3290	 +0.8493552732151940E+004	 +0.0000000000000000E+000	 +0.6452647286464681E+000	 +0.8493552732151940E+004	
   +3291	 +0.8937719247745201E+004	 +0.0000000000000000E+000	 +0.6441840988511178E+000	 +0.8937719247745201E+004	
   +3292	 +0.9628256358740704E+004	 +0.0000000000000000E+000	 +0.6470328651608213E+000	 +0.9628256358740704E+004	
   +3293	 +0.9862741937939840E+004	 +0.0000000000000000E+000	 +0.6478520128591884E+000	 +0.9862741937939840E+004	
   +3294	 +0.1001711548006476E+005	 +0.6254877625225292E+003	 +0.6491000027758529E+000	 +0.9391627717542227E+004	
   +3295	 +0.9962677634860660E+004	 +0.4126300318879178E+004	 +0.6492300597234854E+000	 +0.5836377315981482E+004	
   +3296	 +0.9778501014295494E+004	 +0.6571607134716818E+005	 +0.4551390313449638E+000	 +0.0000000000000000E+000	
   +3297	 +0.7950001133456914E+004	 +0.1250475307654491E+006	 +0.4353772761950990E+000	 +0.0000000000000000E+000	
   +3298	 +0.7183428484178349E+004	 +0.1849691846249485E+006	 +0.4309790835484064E+000	 +0.0000000000000000E+000	
   +3299	 +0.6486124666069763E+004	 +0.2936798430076291E+005	 +0.2937266044083024E+000	 +0.0000000000000000E+000	
   +3300	 +0.6257940863237866E+004	 +0.3901932466272029E+006	 +0.3639586876730966E+000	 +0.0000000000000000E+000	
   +3301	 +0.4569726279087587E+004	 +0.5831223452185942E+006	 +0.3194566614630610E+000	 +0.0000000000000000E+000	
   +3302	 +0.2822226578124004E+004	 +0.5280638503407179E+006	 +0.3062915130504535E+000	 +0.0000000000000000E+000	
   +3303	 +0.2477214073372003E+004	 +0.1467909866541153E+006	 +0.3237239421126391E+000	 +0.0000000000000000E+000	
   +3304	 +0.2676532018109704E+004	 +0.2191283786304293E+005	 +0.2487314137651868E+000	 +0.0000000000000000E+000	
   +3305	 +0.3584143895802905E+004	 +0.2894611304013964E+005	 +0.2313024355145948E+000	 +0.0000000000000000E+000	
   +3306	 +0.4314688202381536E+004	 +0.1958466202458723E+005	 +0.3993003004789625E+000	 +0.0000000000000000E+000	
   +3307	 +0.4806537817247204E+004	 +0.2972439971758606E+005	 +0.5356224935818712E+000	 +0.0000000000000000E+000	
   +3308	 +0.5092483067067115E+004	 +0.6679153638838243E+004	 +0.5639842778728670E+000	 +0.0000000000000000E+000	
   +3309	 +0.5762441608467336E+004	 +0.0000000000000000E+000	 +0.5769007319375727E+000	 +0.5762441608467336E+004	
   +3310	 +0.6110157324693697E+004	 +0.0000000000000000E+000	 +0.5945792022999314E+000	 +0.6110157324693697E+004	
   +3311	 +0.6576061592767171E+004	 +0.0000000000000000E+000	 +0.5974887921306878E+000	 +0.6576061592767171E+004	
   +3312	 +0.7141710147690540E+004	 +0.0000000000000000E+000	 +0.6076848655616792E+000	 +0.7141710147690540E+004	
   +3313	 +0.7581804815326229E+004	 +0.0000000000000000E+000	 +0.6099441356637619E+000	 +0.7581804815326229E+004	
   +3314	 +0.8256635600659909E+004	 +0.0000000000000000E+000	 +0.6166715064458638E+000	 +0.8256635600659909E+004	
   +3315	 +0.8778585905867933E+004	 +0.0000000000000000E+000	 +0.6139387829073423E+000	 +0.8778585905867933E+004	
   +3316	 +0.9165389212518054E+004	 +0.0000000000000000E+000	 +0.6128067920484801E+000	 +0.9165389212518054E+004	
   +3317	 +0.9450357106389019E+004	 +0.0000000000000000E+000	 +0.6085211888616723E+000	 +0.9450357106389019E+004	
   +3318	 +0.9634888306899680E+004	 +0.5947468041142110E+004	 +0.6089592787405983E+000	 +0.3687420265757571E+004	
   +3319	 +0.8394410060687345E+004	 +0.2933745770748667E+005	 +0.6809921697056427E+000	 +0.0000000000000000E+000	
   +3320	 +0.6736111169816350E+004	 +0.9719039263287348E+005	 +0.7394741641984308E+000	 +0.0000000000000000E+000	
   +3321	 +0.4889191504123657E+004	 +0.1773839441929717E+006	 +0.5945371739907281E+000	 +0.0000000000000000E+000	
   +3322	 +0.3523769591817134E+004	 +0.2747741533553780E+006	 +0.5766453923658341E+000	 +0.0000000000000000E+000	
   +3323	 +0.2246856148793732E+004	 +0.3255952597293106E+006	 +0.5633562078083790E+000	 +0.0000000000000000E+000	
   +3324	 +0.1679632861973376E+004	 +0.1804733992404334E+006	 +0.4824596105701888E+000	 +0.0000000000000000E+000	
   +3325	 +0.1294167474584039E+004	 +0.3561206550261054E+006	 +0.4934337801503492E+000	 +0.0000000000000000E+000	
   +3326	 +0.7149923083974613E+003	 +0.3073837310236483E+006	 +0.4813814828537081E+000	 +0.0000000000000000E+000	
   +3327	 +0.7002310370239978E+003	 +0.3203270019907745E+006	 +0.4702415538725023E+000	 +0.0000000000000000E+000	
   +3328	 +0.6988512501545042E+003	 +0.2675077127733291E+006	 +0.4640538533552234E+000	 +0.0000000000000000E+000	
   +3329	 +0.8137941070008447E+003	 +0.1132582985013284E+006	 +0.4344336476571397E+000	 +0.0000000000000000E+000	
   +3330	 +0.7298060297439184E+003	 +0.6778430357625794E+005	 +0.3895551218658662E+000	 +0.0000000000000000E+000	
   +3331	 +0.2133712835289835E+004	 +0.7783447270047118E+004	 +0.3501285864615939E+000	 +0.0000000000000000E+000	
   +3332	 +0.2571071266338050E+004	 +0.9280415910827511E+004	 +0.3053834449751313E+000	 +0.0000000000000000E+000	
   +3333	 +0.3752122123882655E+004	 +0.0000000000000000E+000	 +0.2843788571141488E+000	 +0.3752122123882655E+004	
   +3334	 +0.4290465256019945E+004	 +0.0000000000000000E+000	 +0.2348143010747042E+000	 +0.4290465256019945E+004	
   +3335	 +0.4558759316263428E+004	 +0.0000000000000000E+000	 +0.2242045436814474E+000	 +0.4558759316263428E+004	
   +3336	 +0.4900114055242815E+004	 +0.0000000000000000E+000	 +0.4343532810939288E+000	 +0.4900114055242815E+004	
   +3337	 +0.4976776961539854E+004	 +0.0000000000000000E+000	 +0.5955990872131169E+000	 +0.4976776961539854E+004	
   +3338	 +0.4832587348017984E+004	 +0.0000000000000000E+000	 +0.6343852758529754E+000	 +0.4832587348017984E+004	
   +3339	 +0.4646407422135423E+004	 +0.0000000000000000E+000	 +0.6524002087890062E+000	 +0.4646407422135423E+004	
   +3340	 +0.4550145170447457E+004	 +0.0000000000000000E+000	 +0.6668776326526743E+000	 +0.4550145170447457E+004	
   +3341	 +0.4404350146243465E+004	 +0.0000000000000000E+000	 +0.6692415825566985E+000	 +0.4404350146243465E+004	
   +3342	 +0.4306008532854485E+004	 +0.6214388915936971E+003	 +0.6875486750687922E+000	 +0.3684569641260788E+004	
   +3343	 +0.4115807869155638E+004	 +0.4843450077267493E+004	 +0.6985205424706895E+000	 +0.0000000000000000E+000	
   +3344	 +0.4057086283587663E+004	 +0.7294974151704555E+005	 +0.7393737265623772E+000	 +0.0000000000000000E+000	
   +3345	 +0.2787085863009160E+004	 +0.7589231898009255E+005	 +0.5260567046393474E+000	 +0.0000000000000000E+000	
   +3346	 +0.2296680390029263E+004	 +0.5251568046580761E+005	 +0.4417826661304801E+000	 +0.0000000000000000E+000	
   +3347	 +0.1329084539602925E+004	 +0.2104340967189230E+006	 +0.5364238703364530E+000	 +0.0000000000000000E+000	
   +3348	 +0.1057770255913800E+004	 +0.1913715760107725E+006	 +0.4856794400541910E+000	 +0.0000000000000000E+000	
   +3349	 +0.1057604576127034E+004	 +0.4860064019712742E+006	 +0.4856526923196686E+000	 +0.0000000000000000E+000	
   +3350	 +0.1057672627971438E+004	 +0.4029330120029896E+006	 +0.5020665711181252E+000	 +0.0000000000000000E+000	
   +3351	 +0.1058262739292743E+004	 +0.2828814112394157E+006	 +0.5115659473384647E+000	 +0.0000000000000000E+000	
   +3352	 +0.1059293948938275E+004	 +0.4810382814913801E+006	 +0.5012517428628142E+000	 +0.0000000000000000E+000	
   +3353	 +0.1059705332657890E+004	 +0.2361010395929029E+006	 +0.4944287564461422E+000	 +0.0000000000000000E+000	
   +3354	 +0.1059878507874535E+004	 +0.1313535816320356E+006	 +0.4882415319348198E+000	 +0.0000000000000000E+000	
   +3355	 +0.5799440470558873E+003	 +0.8487510543984205E+004	 +0.4417505519673651E+000	 +0.0000000000000000E+000	
   +3356	 +0.6280178270294642E+003	 +0.4732919470660971E+004	 +0.4139795684253231E+000	 +0.0000000000000000E+000	
   +3357	 +0.1474512309078736E+003	 +0.0000000000000000E+000	 +0.4001131931122980E+000	 +0.1474512309078736E+003	
   +3358	 +0.1455003254367732E+003	 +0.0000000000000000E+000	 +0.3740815297345517E+000	 +0.1455003254367732E+003	
   +3359	 +0.1449536646975008E+003	 +0.0000000000000000E+000	 +0.3770966268066643E+000	 +0.1449536646975008E+003	
   +3360	 +0.1725275036038112E+003	 +0.0000000000000000E+000	 +0.5343966082907206E+000	 +0.1725275036038112E+003	
   +3361	 +0.1324469442740992E+003	 +0.0000000000000000E+000	 +0.6616342389323578E+000	 +0.1324469442740992E+003	
   +3362	 +0.3582779420073961E+003	 +0.0000000000000000E+000	 +0.6919950229792139E+000	 +0.3582779420073961E+003	
   +3363	 +0.8156196577135538E+003	 +0.0000000000000000E+000	 +0.6900543291364729E+000	 +0.8156196577135538E+003	
   +3364	 +0.1860885018426924E+004	 +0.0000000000000000E+000	 +0.6982907413431968E+000	 +0.1860885018426924E+004	
   +3365	 +0.2409890319756783E+004	 +0.0000000000000000E+000	 +0.6962876775599531E+000	 +0.2409890319756783E+004	
   +3366	 +0.2709797000352119E+004	 +0.6199160073516216E+003	 +0.7059230469456992E+000	 +0.2089880993000497E+004	
   +3367	 +0.2443414930885460E+004	 +0.2273521338623704E+005	 +0.7119029205033065E+000	 +0.0000000000000000E+000	
   +3368	 +0.2364727646295059E+004	 +0.5639305729726762E+005	 +0.5753148690653921E+000	 +0.0000000000000000E+000	
   +3369	 +0.1705653567315744E+004	 +0.1012734743053010E+006	 +0.5535455663895563E+000	 +0.0000000000000000E+000	
   +3370	 +0.9832835273034779E+003	 +0.1581384810971947E+006	 +0.5730152822382126E+000	 +0.0000000000000000E+000	
   +3371	 +0.9143581659265448E+003	 +0.2132582438380170E+006	 +0.5795712877200975E+000	 +0.0000000000000000E+000	
   +3372	 +0.1058248578054783E+004	 +0.1954093635463450E+006	 +0.5936940730806657E+000	 +0.0000000000000000E+000	
   +3373	 +0.1058521208285629E+004	 +0.2062844637701479E+006	 +0.5878680899331483E+000	 +0.0000000000000000E+000	
   +3374	 +0.1059159183672396E+004	 +0.2389403366023920E+006	 +0.6162014993851033E+000	 +0.0000000000000000E+000	
   +3375	 +0.1060135938532018E+004	 +0.2197946031666471E+006	 +0.6105363401057616E+000	 +0.0000000000000000E+000	
   +3376	 +0.1060736085565948E+004	 +0.1768076956203212E+006	 +0.6197371288895099E+000	 +0.0000000000000000E+000	
   +3377	 +0.1060796597769035E+004	 +0.1376276865002295E+006	 +0.6077326283200919E+000	 +0.0000000000000000E+000	
   +3378	 +0.1101566148042254E+004	 +0.9525189885154665E+005	 +0.6798803322470526E+000	 +0.0000000000000000E+000	
   +3379	 +0.9825103871261354E+003	 +0.5315524359786923E+005	 +0.7284016382655625E+000	 +0.0000000000000000E+000	
   +3380	 +0.3963873523688042E+003	 +0.1383704090832539E+005	 +0.7475633154208164E+000	 +0.0000000000000000E+000	
   +3381	 +0.2841707306253756E+003	 +0.0000000000000000E+000	 +0.7486134208680217E+000	 +0.2841707306253756E+003	
   +3382	 +0.3055324056729981E+003	 +0.0000000000000000E+000	 +0.7519096184066124E+000	 +0.3055324056729981E+003	
   +3383	 +0.1411603160381949E+004	 +0.0000000000000000E+000	 +0.7461491427739855E+000	 +0.1411603160381949E+004	
   +3384	 +0.2778622930144711E+004	 +0.0000000000000000E+000	 +0.7425912479435367E+000	 +0.2778622930144711E+004	
   +3385	 +0.3818652208480183E+004	 +0.0000000000000000E+000	 +0.7412257935369811E+000	 +0.3818652208480183E+004	
   +3386	 +0.4772793694828909E+004	 +0.0000000000000000E+000	 +0.7422784918460840E+000	 +0.4772793694828909E+004	
   +3387	 +0.5517237274937826E+004	 +0.1074106049896021E+004	 +0.7363148930123743E+000	 +0.4443131225041805E+004	
   +3388	 +0.6469063358367490E+004	 +0.2039594090694032E+003	 +0.7253306005338145E+000	 +0.6265103949298086E+004	
   +3389	 +0.6940158101887946E+004	 +0.0000000000000000E+000	 +0.7163330996400057E+000	 +0.6940158101887946E+004	
   +3390	 +0.7143582582365081E+004	 +0.3404422623593256E+004	 +0.7126102607493610E+000	 +0.3739159958771826E+004	
   +3391	 +0.6132268142671185E+004	 +0.2688368819163392E+005	 +0.7886327059062280E+000	 +0.0000000000000000E+000	
   +3392	 +0.4716661045869866E+004	 +0.8255622388618706E+005	 +0.8032652028117127E+000	 +0.0000000000000000E+000	
   +3393	 +0.2196920129943635E+004	 +0.2110245696812150E+006	 +0.7835908947129785E+000	 +0.0000000000000000E+000	
   +3394	 +0.9454495015631909E+003	 +0.3844002567743783E+006	 +0.7756685858348931E+000	 +0.0000000000000000E+000	
   +3395	 +0.9393666984282454E+003	 +0.4771757146543005E+006	 +0.7244464890013651E+000	 +0.0000000000000000E+000	
   +3396	 +0.1078846085369168E+004	 +0.3125652015167180E+006	 +0.6748097158648964E+000	 +0.0000000000000000E+000	
   +3397	 +0.1078517598123567E+004	 +0.3112527853201905E+006	 +0.6658463754549652E+000	 +0.0000000000000000E+000	
   +3398	 +0.1078108192997997E+004	 +0.3144421108683316E+006	 +0.6602572738956325E+000	 +0.0000000000000000E+000	
   +3399	 +0.1077739031180502E+004	 +0.2560938590303087E+006	 +0.6606441532689850E+000	 +0.0000000000000000E+000	
   +3400	 +0.1075690341921329E+004	 +0.2323303619031244E+006	 +0.6578848413075044E+000	 +0.0000000000000000E+000	
   +3401	 +0.1072987794690811E+004	 +0.1905005978903867E+006	 +0.6536315651009024E+000	 +0.0000000000000000E+000	
   +3402	 +0.1119432481035563E+004	 +0.1064966022745161E+006	 +0.6981053135036819E+000	 +0.0000000000000000E+000	
   +3403	 +0.5261307554851452E+003	 +0.3831117113042206E+005	 +0.7237151754857354E+000	 +0.0000000000000000E+000	
   +3404	 +0.1049280447539482E+004	 +0.1276014745472909E+005	 +0.7373467975779995E+000	 +0.0000000000000000E+000	
   +3405	 +0.1261629321421055E+004	 +0.0000000000000000E+000	 +0.7355681956091916E+000	 +0.1261629321421055E+004	
   +3406	 +0.2085458890585174E+004	 +0.0000000000000000E+000	 +0.7322052667924924E+000	 +0.2085458890585174E+004	
   +3407	 +0.2934207217295997E+004	 +0.0000000000000000E+000	 +0.7341826470031433E+000	 +0.2934207217295997E+004	
   +3408	 +0.3867262099059910E+004	 +0.0000000000000000E+000	 +0.7322136427705206E+000	 +0.3867262099059910E+004	
   +3409	 +0.4358924399964618E+004	 +0.0000000000000000E+000	 +0.7293194423238071E+000	 +0.4358924399964618E+004	
   +3410	 +0.4586654909221845E+004	 +0.0000000000000000E+000	 +0.7215234618869792E+000	 +0.4586654909221845E+004	
   +3411	 +0.4782112383081864E+004	 +0.0000000000000000E+000	 +0.7153489769521933E+000	 +0.4782112383081864E+004	
   +3412	 +0.5318593542062881E+004	 +0.9925377047477591E+003	 +0.7094798309411122E+000	 +0.4326055837315122E+004	
   +3413	 +0.5446208752888606E+004	 +0.2493956791360032E+004	 +0.7120843349911294E+000	 +0.2952251961528574E+004	
   +3414	 +0.5511171924050489E+004	 +0.3432973931924444E+004	 +0.7124865238866235E+000	 +0.2078197992126045E+004	
   +3415	 +0.4974381903496812E+004	 +0.2984382241432751E+005	 +0.7285802376706065E+000	 +0.0000000000000000E+000	
   +3416	 +0.4201850602811750E+004	 +0.8103851901678534E+005	 +0.6646365351117478E+000	 +0.0000000000000000E+000	
   +3417	 +0.2643911223099541E+004	 +0.1624897503094210E+006	 +0.6592861097838947E+000	 +0.0000000000000000E+000	
   +3418	 +0.1043541865383760E+004	 +0.2195741707448200E+006	 +0.6681966108072191E+000	 +0.0000000000000000E+000	
   +3419	 +0.9224182491653137E+003	 +0.2460436089756421E+006	 +0.6494533341016389E+000	 +0.0000000000000000E+000	
   +3420	 +0.1069777779485031E+004	 +0.2752989523845331E+006	 +0.6386431546772225E+000	 +0.0000000000000000E+000	
   +3421	 +0.1066377307727169E+004	 +0.1411826688579466E+006	 +0.6181597702118817E+000	 +0.0000000000000000E+000	
   +3422	 +0.1068712415084060E+004	 +0.1814495111484228E+006	 +0.6198868346431972E+000	 +0.0000000000000000E+000	
   +3423	 +0.1065209843997024E+004	 +0.1093743286166387E+006	 +0.6064256706096629E+000	 +0.0000000000000000E+000	
   +3424	 +0.1065831572037348E+004	 +0.1478362118782671E+006	 +0.6087335224659313E+000	 +0.0000000000000000E+000	
   +3425	 +0.1065396951404657E+004	 +0.1695375661187933E+006	 +0.6121761804455771E+000	 +0.0000000000000000E+000	
   +3426	 +0.1115717562033483E+004	 +0.1279767604736629E+006	 +0.6677982071585923E+000	 +0.0000000000000000E+000	
   +3427	 +0.1002282776043666E+004	 +0.5559996007075533E+005	 +0.6948474175723165E+000	 +0.0000000000000000E+000	
   +3428	 +0.4138427756924111E+003	 +0.1802673208355308E+005	 +0.7144157617377529E+000	 +0.0000000000000000E+000	
   +3429	 +0.7823924341604990E+003	 +0.3383321736510964E+004	 +0.7195220478774041E+000	 +0.0000000000000000E+000	
   +3430	 +0.3010439342069741E+003	 +0.1981042693609077E+004	 +0.7280856435955803E+000	 +0.0000000000000000E+000	
   +3431	 +0.1279221068298304E+004	 +0.4334561107369072E+003	 +0.7301255070077204E+000	 +0.8457649575613966E+003	
   +3432	 +0.2405634486924831E+004	 +0.0000000000000000E+000	 +0.7254860204230095E+000	 +0.2405634486924831E+004	
   +3433	 +0.3282793519636482E+004	 +0.0000000000000000E+000	 +0.7198118275942010E+000	 +0.3282793519636482E+004	
   +3434	 +0.4073814444701159E+004	 +0.2483586908651673E+004	 +0.7132558770420189E+000	 +0.1590227536049486E+004	
   +3435	 +0.4652986262972290E+004	 +0.2146885580512520E+005	 +0.7065959840373477E+000	 +0.0000000000000000E+000	
   +3436	 +0.5407460467409580E+004	 +0.1739545036996994E+005	 +0.7007382398832639E+000	 +0.0000000000000000E+000	
   +3437	 +0.5748463177633062E+004	 +0.1235502043103764E+005	 +0.7012780968624431E+000	 +0.0000000000000000E+000	
   +3438	 +0.5866516056339694E+004	 +0.2602990485132152E+005	 +0.7042821384422884E+000	 +0.0000000000000000E+000	
   +3439	 +0.5181981145103159E+004	 +0.4359360583606483E+005	 +0.7416992822815230E+000	 +0.0000000000000000E+000	
   +3440	 +0.4774923281678904E+004	 +0.6749838476678611E+005	 +0.6081079421961256E+000	 +0.0000000000000000E+000	
   +3441	 +0.4212826515408721E+004	 +0.8052484093576450E+005	 +0.5618553235197116E+000	 +0.0000000000000000E+000	
   +3442	 +0.3590793626422162E+004	 +0.3209110117390419E+005	 +0.4981873931946587E+000	 +0.0000000000000000E+000	
   +3443	 +0.4143696365614843E+004	 +0.5988887157556313E+005	 +0.4776857246458163E+000	 +0.0000000000000000E+000	
   +3444	 +0.3862243514111361E+004	 +0.1631902222209856E+006	 +0.4930264961410942E+000	 +0.0000000000000000E+000	
   +3445	 +0.2758387134832734E+004	 +0.3505666761157628E+006	 +0.5111118764583250E+000	 +0.0000000000000000E+000	
   +3446	 +0.1228425100531369E+004	 +0.4359790158833833E+006	 +0.5068301344884459E+000	 +0.0000000000000000E+000	
   +3447	 +0.1062778372798684E+004	 +0.2913468912491075E+006	 +0.4970060545189516E+000	 +0.0000000000000000E+000	
   +3448	 +0.7718068286825642E+003	 +0.2424978269648011E+005	 +0.4545329099921959E+000	 +0.0000000000000000E+000	
   +3449	 +0.1062144485145391E+004	 +0.1872067532680539E+006	 +0.4737587677762457E+000	 +0.0000000000000000E+000	
   +3450	 +0.1098183678319900E+004	 +0.1234699870163666E+006	 +0.5893101724725365E+000	 +0.0000000000000000E+000	
   +3451	 +0.1063486379964309E+004	 +0.5365676520917610E+005	 +0.6248344628749868E+000	 +0.0000000000000000E+000	
   +3452	 +0.6462663879057430E+003	 +0.1834572382924536E+005	 +0.6564966894602622E+000	 +0.0000000000000000E+000	
   +3453	 +0.1336397154958673E+004	 +0.0000000000000000E+000	 +0.6637545495739743E+000	 +0.1336397154958673E+004	
   +3454	 +0.1867114387785498E+004	 +0.0000000000000000E+000	 +0.6766352999428559E+000	 +0.1867114387785498E+004	
   +3455	 +0.2508065986856447E+004	 +0.0000000000000000E+000	 +0.6920409429911949E+000	 +0.2508065986856447E+004	
   +3456	 +0.3257728111754120E+004	 +0.0000000000000000E+000	 +0.7167282304833174E+000	 +0.3257728111754120E+004	
   +3457	 +0.3753607617611213E+004	 +0.0000000000000000E+000	 +0.7286573071471651E+000	 +0.3753607617611213E+004	
   +3458	 +0.4098011005258339E+004	 +0.0000000000000000E+000	 +0.7351274434374488E+000	 +0.4098011005258339E+004	
   +3459	 +0.4422004108835600E+004	 +0.0000000000000000E+000	 +0.7448820553459030E+000	 +0.4422004108835600E+004	
   +3460	 +0.5079099407602476E+004	 +0.0000000000000000E+000	 +0.7565528262320487E+000	 +0.5079099407602476E+004	
   +3461	 +0.5645501070344404E+004	 +0.0000000000000000E+000	 +0.7607059318758184E+000	 +0.5645501070344404E+004	
   +3462	 +0.5794954618094303E+004	 +0.9559465376431376E+003	 +0.7602421052596745E+000	 +0.4839008080451165E+004	
   +3463	 +0.5038264831422375E+004	 +0.1688413403777869E+005	 +0.7639305340136188E+000	 +0.0000000000000000E+000	
   +3464	 +0.4518113581581091E+004	 +0.3501438711105817E+005	 +0.6151273231767321E+000	 +0.0000000000000000E+000	
   +3465	 +0.3950823653114432E+004	 +0.5347094173423786E+005	 +0.5658671124658441E+000	 +0.0000000000000000E+000	
   +3466	 +0.3421019796198419E+004	 +0.8000408000548898E+005	 +0.5384252549829590E+000	 +0.0000000000000000E+000	
   +3467	 +0.2804514629370526E+004	 +0.1673192582666497E+006	 +0.5594505793348419E+000	 +0.0000000000000000E+000	
   +3468	 +0.1946051254292302E+004	 +0.1822352779887927E+006	 +0.5887952017335508E+000	 +0.0000000000000000E+000	
   +3469	 +0.1184562667053573E+004	 +0.1891696648989575E+006	 +0.5989355923730086E+000	 +0.0000000000000000E+000	
   +3470	 +0.1063693967224395E+004	 +0.1724338268798571E+006	 +0.6324091862331571E+000	 +0.0000000000000000E+000	
   +3471	 +0.1063500369776112E+004	 +0.1531867540251507E+006	 +0.6340060043330493E+000	 +0.0000000000000000E+000	
   +3472	 +0.1062937299516113E+004	 +0.1183554697061424E+006	 +0.6271206672346559E+000	 +0.0000000000000000E+000	
   +3473	 +0.1061012923576008E+004	 +0.9447107474372709E+005	 +0.5811065613821952E+000	 +0.0000000000000000E+000	
   +3474	 +0.1095390438914376E+004	 +0.6376664351832000E+005	 +0.6365033857247933E+000	 +0.0000000000000000E+000	
   +3475	 +0.8154030809710821E+003	 +0.4603282070824266E+005	 +0.6771534539400060E+000	 +0.0000000000000000E+000	
   +3476	 +0.6331941066739035E+003	 +0.1748619618126108E+005	 +0.6873264576766840E+000	 +0.0000000000000000E+000	
   +3477	 +0.1007941424576859E+004	 +0.6180981674934004E+003	 +0.6941367380335749E+000	 +0.3898432570834582E+003	
   +3478	 +0.1631490955747047E+004	 +0.0000000000000000E+000	 +0.7241725416857043E+000	 +0.1631490955747047E+004	
   +3479	 +0.2832509692061901E+004	 +0.0000000000000000E+000	 +0.7391172393268926E+000	 +0.2832509692061901E+004	
   +3480	 +0.4182857020632260E+004	 +0.0000000000000000E+000	 +0.7383981680796156E+000	 +0.4182857020632260E+004	
   +3481	 +0.5455503805296487E+004	 +0.0000000000000000E+000	 +0.7247199662184796E+000	 +0.5455503805296487E+004	
   +3482	 +0.6780432932639982E+004	 +0.0000000000000000E+000	 +0.7119057730954068E+000	 +0.6780432932639982E+004	
   +3483	 +0.7891403925917273E+004	 +0.0000000000000000E+000	 +0.6976156188019897E+000	 +0.7891403925917273E+004	
   +3484	 +0.8797832960737825E+004	 +0.0000000000000000E+000	 +0.6861860385962530E+000	 +0.8797832960737825E+004	
   +3485	 +0.9462767441197737E+004	 +0.0000000000000000E+000	 +0.6763548246328090E+000	 +0.9462767441197737E+004	
   +3486	 +0.9875857768724778E+004	 +0.5581291004282559E+004	 +0.6694348648054315E+000	 +0.4294566764442219E+004	
   +3487	 +0.8673694978700476E+004	 +0.2815231603001826E+005	 +0.7416798859558748E+000	 +0.0000000000000000E+000	
   +3488	 +0.6774411783699386E+004	 +0.7731599143595154E+005	 +0.8015048674774704E+000	 +0.0000000000000000E+000	
   +3489	 +0.4460971498569227E+004	 +0.2084474897329365E+006	 +0.7390657465718503E+000	 +0.0000000000000000E+000	
   +3490	 +0.2655826496804562E+004	 +0.3576364958670374E+006	 +0.7088935429345491E+000	 +0.0000000000000000E+000	
   +3491	 +0.8468261045524098E+003	 +0.4673851553196553E+006	 +0.6584441250641649E+000	 +0.0000000000000000E+000	
   +3492	 +0.7840426176373859E+003	 +0.5403824631542712E+006	 +0.6145279012186133E+000	 +0.0000000000000000E+000	
   +3493	 +0.7778285496167200E+003	 +0.5747062431248961E+006	 +0.5817082938242537E+000	 +0.0000000000000000E+000	
   +3494	 +0.7036667681813591E+003	 +0.5710361329641237E+006	 +0.5654765667502460E+000	 +0.0000000000000000E+000	
   +3495	 +0.7041673786530838E+003	 +0.5242530041028658E+006	 +0.5574644083009126E+000	 +0.0000000000000000E+000	
   +3496	 +0.6993494358389970E+003	 +0.4394013316685942E+006	 +0.5401023003030043E+000	 +0.0000000000000000E+000	
   +3497	 +0.6981687277365911E+003	 +0.3234942189740421E+006	 +0.5382233271101500E+000	 +0.0000000000000000E+000	
   +3498	 +0.6979335736109541E+003	 +0.1745649047845406E+006	 +0.5219455932305344E+000	 +0.0000000000000000E+000	
   +3499	 +0.3990200396246448E+003	 +0.4441259119195971E+005	 +0.5094162233018784E+000	 +0.0000000000000000E+000	
   +3500	 +0.6255002235350609E+003	 +0.1031450336373419E+005	 +0.4760901792950457E+000	 +0.0000000000000000E+000	
