 	Label not available                                                                                                                                                                                                                                                                                         	Label not available                                                                                                                                                                                                                                                                                         	Label not available                                                                                                                                                                                                                                                                                         	Label not available                                                                                                                                                                                                                                                                                         	
   +5468	 +0.4688328108009719E+003	 +0.4315862888764776E+004	 +0.8338833127011221E+000	 +0.0000000000000000E+000	
   +5469	 +0.3538844349937524E+003	 +0.0000000000000000E+000	 +0.8609364066245708E+000	 +0.3538844349937524E+003	
   +5470	 +0.2390602911460910E+003	 +0.0000000000000000E+000	 +0.8836813373764426E+000	 +0.2390602911460910E+003	
   +5471	 +0.2376633985138698E+003	 +0.0000000000000000E+000	 +0.8983921264041507E+000	 +0.2376633985138698E+003	
   +5472	 +0.2357095297359661E+003	 +0.0000000000000000E+000	 +0.9065721164072765E+000	 +0.2357095297359661E+003	
   +5473	 +0.2151962784087146E+003	 +0.0000000000000000E+000	 +0.9102895476406219E+000	 +0.2151962784087146E+003	
   +5474	 +0.1970045857474591E+003	 +0.0000000000000000E+000	 +0.9069074521539565E+000	 +0.1970045857474591E+003	
   +5475	 +0.2040277557612120E+003	 +0.0000000000000000E+000	 +0.9013395531865488E+000	 +0.2040277557612120E+003	
   +5476	 +0.8901719484651511E+003	 +0.2651780986638951E+003	 +0.8948755796789836E+000	 +0.6249938498012560E+003	
   +5477	 +0.1089017512080443E+004	 +0.5427986205190437E+003	 +0.8937967434910054E+000	 +0.5462188915613992E+003	
   +5478	 +0.1307103999891287E+004	 +0.0000000000000000E+000	 +0.8966258291042957E+000	 +0.1307103999891287E+004	
   +5479	 +0.8815069019074766E+003	 +0.6430595601892473E+004	 +0.9597910425677192E+000	 +0.0000000000000000E+000	
   +5480	 +0.1008027055225633E+004	 +0.3533654818385764E+005	 +0.9509470161605567E+000	 +0.0000000000000000E+000	
   +5481	 +0.5130464883911952E+003	 +0.9957101481946844E+005	 +0.9225992838434678E+000	 +0.0000000000000000E+000	
   +5482	 +0.1024128978661829E+004	 +0.2135555355180768E+006	 +0.9043088373113751E+000	 +0.0000000000000000E+000	
   +5483	 +0.1018990555785586E+004	 +0.2907717214147924E+006	 +0.8665022280700474E+000	 +0.0000000000000000E+000	
   +5484	 +0.1167014787125639E+004	 +0.3432586315987592E+006	 +0.8339574097780146E+000	 +0.0000000000000000E+000	
   +5485	 +0.1158917037819842E+004	 +0.3705433721483749E+006	 +0.8013780032023273E+000	 +0.0000000000000000E+000	
   +5486	 +0.1156488518761827E+004	 +0.3723161537821854E+006	 +0.7900302123005066E+000	 +0.0000000000000000E+000	
   +5487	 +0.1156815095539823E+004	 +0.3491786555099513E+006	 +0.7887623449250557E+000	 +0.0000000000000000E+000	
   +5488	 +0.1152568058071810E+004	 +0.2951436660045199E+006	 +0.7791533491309321E+000	 +0.0000000000000000E+000	
   +5489	 +0.1151983259860238E+004	 +0.2164085925324865E+006	 +0.7789899135152926E+000	 +0.0000000000000000E+000	
   +5490	 +0.1208549459513244E+004	 +0.1204200189824313E+006	 +0.8333870210094865E+000	 +0.0000000000000000E+000	
   +5491	 +0.1095387487336703E+004	 +0.4587202866900193E+005	 +0.8856349426700454E+000	 +0.0000000000000000E+000	
   +5492	 +0.4805717674103753E+003	 +0.4298109764411339E+004	 +0.9225423161541708E+000	 +0.0000000000000000E+000	
   +5493	 +0.8675021827895737E+003	 +0.2596917364629303E+004	 +0.9501305519375101E+000	 +0.0000000000000000E+000	
   +5494	 +0.2509404093047148E+003	 +0.0000000000000000E+000	 +0.9825357209388066E+000	 +0.2509404093047148E+003	
   +5495	 +0.2496246897868369E+003	 +0.0000000000000000E+000	 +0.1008042611922472E+001	 +0.2496246897868369E+003	
   +5496	 +0.2479148876431030E+003	 +0.0000000000000000E+000	 +0.1024568077382757E+001	 +0.2479148876431030E+003	
   +5497	 +0.2450984962413870E+003	 +0.0000000000000000E+000	 +0.1032104174163978E+001	 +0.2450984962413870E+003	
   +5498	 +0.2435118137774421E+003	 +0.0000000000000000E+000	 +0.1032441737782373E+001	 +0.2435118137774421E+003	
   +5499	 +0.2427714141156136E+003	 +0.0000000000000000E+000	 +0.1031155871776934E+001	 +0.2427714141156136E+003	
   +5500	 +0.2417371054097111E+003	 +0.0000000000000000E+000	 +0.1031070559970751E+001	 +0.2417371054097111E+003	
   +5501	 +0.2414662023499496E+003	 +0.0000000000000000E+000	 +0.1034625199901950E+001	 +0.2414662023499496E+003	
   +5502	 +0.3919405927349885E+003	 +0.0000000000000000E+000	 +0.1039493996959705E+001	 +0.3919405927349885E+003	
   +5503	 +0.4005345669070799E+003	 +0.8255394593762972E+004	 +0.1065942175019752E+001	 +0.0000000000000000E+000	
   +5504	 +0.9016625318023960E+003	 +0.3231521077087029E+005	 +0.1061047609628042E+001	 +0.0000000000000000E+000	
   +5505	 +0.8441218824484835E+003	 +0.8230448317946649E+005	 +0.1025057042055346E+001	 +0.0000000000000000E+000	
   +5506	 +0.8388039459647639E+003	 +0.7726192567768130E+005	 +0.9603079141583688E+000	 +0.0000000000000000E+000	
   +5507	 +0.8363782773191641E+003	 +0.5476417985410229E+005	 +0.9223566112847711E+000	 +0.0000000000000000E+000	
   +5508	 +0.8385482148187307E+003	 +0.1121252508349575E+006	 +0.9051519069898952E+000	 +0.0000000000000000E+000	
   +5509	 +0.8418323193229356E+003	 +0.1440290032752900E+006	 +0.8905450497418369E+000	 +0.0000000000000000E+000	
   +5510	 +0.7673277008449951E+003	 +0.1793481294985385E+006	 +0.8691156565516134E+000	 +0.0000000000000000E+000	
   +5511	 +0.7653620316345216E+003	 +0.1204781065531875E+006	 +0.8389776657174982E+000	 +0.0000000000000000E+000	
   +5512	 +0.7655297606795374E+003	 +0.2890950975656496E+006	 +0.8136505301320108E+000	 +0.0000000000000000E+000	
   +5513	 +0.7619228532497219E+003	 +0.4204595229121342E+005	 +0.7825658266057552E+000	 +0.0000000000000000E+000	
   +5514	 +0.7635019731683824E+003	 +0.9390008770170873E+005	 +0.7698072390778476E+000	 +0.0000000000000000E+000	
   +5515	 +0.9508812180308355E+003	 +0.5423480631700766E+005	 +0.7541530213983834E+000	 +0.0000000000000000E+000	
   +5516	 +0.1795878990303515E+003	 +0.1016651172611195E+005	 +0.7430355436767602E+000	 +0.0000000000000000E+000	
   +5517	 +0.6796569201552733E+003	 +0.3059717668044342E+004	 +0.7434525513036963E+000	 +0.0000000000000000E+000	
   +5518	 +0.1738474015738550E+003	 +0.0000000000000000E+000	 +0.7493531011466509E+000	 +0.1738474015738550E+003	
   +5519	 +0.1722356374921345E+003	 +0.0000000000000000E+000	 +0.7571488580465814E+000	 +0.1722356374921345E+003	
   +5520	 +0.2371556287715718E+003	 +0.0000000000000000E+000	 +0.8253737496471252E+000	 +0.2371556287715718E+003	
   +5521	 +0.2356615080525887E+003	 +0.0000000000000000E+000	 +0.8833843246644157E+000	 +0.2356615080525887E+003	
   +5522	 +0.2380933779087609E+003	 +0.0000000000000000E+000	 +0.9348994666826347E+000	 +0.2380933779087609E+003	
   +5523	 +0.2372672902459827E+003	 +0.0000000000000000E+000	 +0.9615555726898219E+000	 +0.2372672902459827E+003	
   +5524	 +0.2382453259318607E+003	 +0.0000000000000000E+000	 +0.9792750579007251E+000	 +0.2382453259318607E+003	
   +5525	 +0.2378233610121510E+003	 +0.0000000000000000E+000	 +0.9835015308249080E+000	 +0.2378233610121510E+003	
   +5526	 +0.2387087234222098E+003	 +0.0000000000000000E+000	 +0.9863857658217081E+000	 +0.2387087234222098E+003	
   +5527	 +0.2495831405105342E+003	 +0.7154353497792998E+004	 +0.1014756109907315E+001	 +0.0000000000000000E+000	
   +5528	 +0.1214169997863452E+004	 +0.4074917072278077E+005	 +0.1035174533143692E+001	 +0.0000000000000000E+000	
   +5529	 +0.1164964999216342E+004	 +0.1138345473742502E+006	 +0.1029891692770940E+001	 +0.0000000000000000E+000	
   +5530	 +0.1176556879869421E+004	 +0.2155125596777011E+006	 +0.1005323675451581E+001	 +0.0000000000000000E+000	
   +5531	 +0.1159547363609135E+004	 +0.1607713224680227E+006	 +0.9131337762045802E+000	 +0.0000000000000000E+000	
   +5532	 +0.1163247921183528E+004	 +0.1797180671701077E+006	 +0.8821495403685152E+000	 +0.0000000000000000E+000	
   +5533	 +0.1160225054597038E+004	 +0.1277600177856048E+006	 +0.8499230064486489E+000	 +0.0000000000000000E+000	
   +5534	 +0.1154143582456340E+004	 +0.6697365507098107E+005	 +0.8180867607434762E+000	 +0.0000000000000000E+000	
   +5535	 +0.1159548774427153E+004	 +0.1746188145876266E+006	 +0.8220345904359004E+000	 +0.0000000000000000E+000	
   +5536	 +0.1157834483236523E+004	 +0.1759276842727960E+006	 +0.8131993592618726E+000	 +0.0000000000000000E+000	
   +5537	 +0.1155729051784600E+004	 +0.1757187268574076E+006	 +0.8050727542935989E+000	 +0.0000000000000000E+000	
   +5538	 +0.1153058316393259E+004	 +0.1420650220116625E+006	 +0.7979467562962174E+000	 +0.0000000000000000E+000	
   +5539	 +0.1151858069910979E+004	 +0.5035606716272038E+005	 +0.7988407106192199E+000	 +0.0000000000000000E+000	
   +5540	 +0.1898834555363809E+003	 +0.8419892483019266E+004	 +0.7928404314048026E+000	 +0.0000000000000000E+000	
   +5541	 +0.6895616262193392E+003	 +0.3655613994700837E+004	 +0.7941235028234843E+000	 +0.0000000000000000E+000	
   +5542	 +0.1823989663574799E+003	 +0.0000000000000000E+000	 +0.7963614606822793E+000	 +0.1823989663574799E+003	
   +5543	 +0.1789299567779321E+003	 +0.0000000000000000E+000	 +0.8071385674380336E+000	 +0.1789299567779321E+003	
   +5544	 +0.2443836390605572E+003	 +0.0000000000000000E+000	 +0.8811754090926061E+000	 +0.2443836390605572E+003	
   +5545	 +0.2239124888667808E+003	 +0.0000000000000000E+000	 +0.9373317766905063E+000	 +0.2239124888667808E+003	
   +5546	 +0.2071403955299813E+003	 +0.0000000000000000E+000	 +0.9780407162330771E+000	 +0.2071403955299813E+003	
   +5547	 +0.1873666394129878E+003	 +0.0000000000000000E+000	 +0.9961823748113953E+000	 +0.1873666394129878E+003	
   +5548	 +0.5480796498263005E+003	 +0.0000000000000000E+000	 +0.1006923464197955E+001	 +0.5480796498263005E+003	
   +5549	 +0.5481030108344120E+003	 +0.0000000000000000E+000	 +0.1009921507814848E+001	 +0.5481030108344120E+003	
   +5550	 +0.5491948643873278E+003	 +0.0000000000000000E+000	 +0.1014405895090027E+001	 +0.5491948643873278E+003	
   +5551	 +0.5503620833393956E+003	 +0.5037010780529766E+004	 +0.1021235302850183E+001	 +0.0000000000000000E+000	
   +5552	 +0.9915300068472709E+003	 +0.2229120072456636E+005	 +0.9770807308429250E+000	 +0.0000000000000000E+000	
   +5553	 +0.4899642613506846E+003	 +0.1980196505470419E+005	 +0.9454343446474097E+000	 +0.0000000000000000E+000	
   +5554	 +0.9909681343610101E+003	 +0.5223718746015689E+005	 +0.9207330054863828E+000	 +0.0000000000000000E+000	
   +5555	 +0.9917493715535064E+003	 +0.5208686747405874E+005	 +0.9015240933136369E+000	 +0.0000000000000000E+000	
   +5556	 +0.1140848973859355E+004	 +0.4019724144888890E+005	 +0.8766062389356925E+000	 +0.0000000000000000E+000	
   +5557	 +0.1142343360525006E+004	 +0.5770228806989257E+005	 +0.8710906098759355E+000	 +0.0000000000000000E+000	
   +5558	 +0.1143794164646897E+004	 +0.8204780215465253E+005	 +0.8742175463218450E+000	 +0.0000000000000000E+000	
   +5559	 +0.1144270562790511E+004	 +0.7505576403329418E+005	 +0.8748845854200774E+000	 +0.0000000000000000E+000	
   +5560	 +0.1146037699914023E+004	 +0.8383536681775375E+005	 +0.8783535412310766E+000	 +0.0000000000000000E+000	
   +5561	 +0.1145510069263190E+004	 +0.6961790978594695E+005	 +0.8768699475056199E+000	 +0.0000000000000000E+000	
   +5562	 +0.1206561104475229E+004	 +0.4746367455672372E+005	 +0.9330456390783345E+000	 +0.0000000000000000E+000	
   +5563	 +0.5869627529763247E+003	 +0.1344547792305950E+005	 +0.9701301382066188E+000	 +0.0000000000000000E+000	
   +5564	 +0.9772950301659341E+003	 +0.3161052275241906E+004	 +0.1003663231263513E+001	 +0.0000000000000000E+000	
   +5565	 +0.3605090087945708E+003	 +0.0000000000000000E+000	 +0.1022432290884083E+001	 +0.3605090087945708E+003	
   +5566	 +0.2445351223975432E+003	 +0.0000000000000000E+000	 +0.1037279746841294E+001	 +0.2445351223975432E+003	
   +5567	 +0.2425667899889559E+003	 +0.0000000000000000E+000	 +0.1044793181861786E+001	 +0.2425667899889559E+003	
   +5568	 +0.2416356392244626E+003	 +0.0000000000000000E+000	 +0.1049767712446141E+001	 +0.2416356392244626E+003	
   +5569	 +0.2210555933388866E+003	 +0.0000000000000000E+000	 +0.1045401894713731E+001	 +0.2210555933388866E+003	
   +5570	 +0.2002187753656449E+003	 +0.0000000000000000E+000	 +0.1030881089949383E+001	 +0.2002187753656449E+003	
   +5571	 +0.1797848095845621E+003	 +0.0000000000000000E+000	 +0.1009152952743477E+001	 +0.1797848095845621E+003	
   +5572	 +0.6564897681632748E+003	 +0.0000000000000000E+000	 +0.9880397801061654E+000	 +0.6564897681632748E+003	
   +5573	 +0.6668868990170570E+003	 +0.0000000000000000E+000	 +0.9714788696465778E+000	 +0.6668868990170570E+003	
   +5574	 +0.1075205159973722E+004	 +0.0000000000000000E+000	 +0.9575386032396294E+000	 +0.1075205159973722E+004	
   +5575	 +0.8157565818028694E+003	 +0.4781899534670945E+004	 +0.1016993665644044E+001	 +0.0000000000000000E+000	
   +5576	 +0.5195314698933322E+003	 +0.3312602667814513E+005	 +0.1001625400262933E+001	 +0.0000000000000000E+000	
   +5577	 +0.1029508330548657E+004	 +0.1322198168568200E+006	 +0.9625867158353958E+000	 +0.0000000000000000E+000	
   +5578	 +0.1038758104956365E+004	 +0.2407211863997474E+006	 +0.9281869462634982E+000	 +0.0000000000000000E+000	
   +5579	 +0.1032046027946620E+004	 +0.3275652274107476E+006	 +0.8672880105626237E+000	 +0.0000000000000000E+000	
   +5580	 +0.1172387253831217E+004	 +0.1666853384537578E+006	 +0.7968199472322042E+000	 +0.0000000000000000E+000	
   +5581	 +0.1171719415486449E+004	 +0.1647112254793365E+006	 +0.7756010524273401E+000	 +0.0000000000000000E+000	
   +5582	 +0.1169267934747002E+004	 +0.1726118296001295E+006	 +0.7570668717640863E+000	 +0.0000000000000000E+000	
   +5583	 +0.1169034847728255E+004	 +0.1581322742682596E+006	 +0.7462228483549114E+000	 +0.0000000000000000E+000	
   +5584	 +0.1165540659086464E+004	 +0.1188872536586049E+006	 +0.7338582378955567E+000	 +0.0000000000000000E+000	
   +5585	 +0.1163540190744248E+004	 +0.1066663164841764E+006	 +0.7303948635056513E+000	 +0.0000000000000000E+000	
   +5586	 +0.1218386851740373E+004	 +0.6869908261766213E+005	 +0.7774696029301187E+000	 +0.0000000000000000E+000	
   +5587	 +0.5982854154706366E+003	 +0.2202845473794500E+005	 +0.8151674767228974E+000	 +0.0000000000000000E+000	
   +5588	 +0.9858330881309042E+003	 +0.2587483775875276E+004	 +0.8435772167966767E+000	 +0.0000000000000000E+000	
   +5589	 +0.3661238796661004E+003	 +0.0000000000000000E+000	 +0.8640982122533619E+000	 +0.3661238796661004E+003	
   +5590	 +0.2489233288479069E+003	 +0.0000000000000000E+000	 +0.8773641498647916E+000	 +0.2489233288479069E+003	
   +5591	 +0.2471009779361138E+003	 +0.0000000000000000E+000	 +0.8887078093759097E+000	 +0.2471009779361138E+003	
   +5592	 +0.3547060862137044E+003	 +0.0000000000000000E+000	 +0.8935599777830036E+000	 +0.3547060862137044E+003	
   +5593	 +0.7067430429784006E+003	 +0.0000000000000000E+000	 +0.8952910094212052E+000	 +0.7067430429784006E+003	
   +5594	 +0.1164196991876200E+004	 +0.0000000000000000E+000	 +0.8889858946554516E+000	 +0.1164196991876200E+004	
   +5595	 +0.1649064774508614E+004	 +0.0000000000000000E+000	 +0.8841349155185053E+000	 +0.1649064774508614E+004	
   +5596	 +0.2488821975099475E+004	 +0.0000000000000000E+000	 +0.8768843500471680E+000	 +0.2488821975099475E+004	
   +5597	 +0.2841828285314723E+004	 +0.0000000000000000E+000	 +0.8750005933638610E+000	 +0.2841828285314723E+004	
   +5598	 +0.3145394617046664E+004	 +0.0000000000000000E+000	 +0.8714507519731092E+000	 +0.3145394617046664E+004	
   +5599	 +0.3041136503285023E+004	 +0.2907924887703322E+004	 +0.8721169913284134E+000	 +0.1332116155817002E+003	
   +5600	 +0.2841830022154364E+004	 +0.2672291356415761E+005	 +0.8161364815330487E+000	 +0.0000000000000000E+000	
   +5601	 +0.1312816916141035E+004	 +0.4197414829239395E+005	 +0.7825614820226366E+000	 +0.0000000000000000E+000	
   +5602	 +0.1035266416938780E+004	 +0.7570719143423530E+005	 +0.7494550826408048E+000	 +0.0000000000000000E+000	
   +5603	 +0.9851943558097446E+003	 +0.9950900982111230E+005	 +0.7280995876307863E+000	 +0.0000000000000000E+000	
   +5604	 +0.1138211015866170E+004	 +0.1244755450069310E+006	 +0.7086567580440090E+000	 +0.0000000000000000E+000	
   +5605	 +0.1139438214254240E+004	 +0.1251285974874796E+006	 +0.6985490546801764E+000	 +0.0000000000000000E+000	
   +5606	 +0.1141052898682989E+004	 +0.1304638594411779E+006	 +0.6955254332229150E+000	 +0.0000000000000000E+000	
   +5607	 +0.1140817736568594E+004	 +0.1136612504971863E+006	 +0.6876973134431251E+000	 +0.0000000000000000E+000	
   +5608	 +0.1140004379581606E+004	 +0.1060582128597784E+006	 +0.6743306551037355E+000	 +0.0000000000000000E+000	
   +5609	 +0.1137748252125147E+004	 +0.7690982645790388E+005	 +0.6561848624455997E+000	 +0.0000000000000000E+000	
   +5610	 +0.1196681487385076E+004	 +0.4612799240207860E+005	 +0.6976034066607179E+000	 +0.0000000000000000E+000	
   +5611	 +0.5768451770609473E+003	 +0.1497546407130351E+005	 +0.7291899517945097E+000	 +0.0000000000000000E+000	
   +5612	 +0.9629692520811083E+003	 +0.2049397152827361E+004	 +0.7553804593981850E+000	 +0.0000000000000000E+000	
   +5613	 +0.3453050942899960E+003	 +0.4879593372933427E+004	 +0.7715291546857361E+000	 +0.0000000000000000E+000	
   +5614	 +0.2303564399226331E+003	 +0.1645650963578909E+004	 +0.7843196882783557E+000	 +0.0000000000000000E+000	
   +5615	 +0.3606970566407645E+003	 +0.7107720169388725E+002	 +0.7951794558411139E+000	 +0.2896198549468772E+003	
   +5616	 +0.5134237924679366E+003	 +0.7121179443250541E+002	 +0.8034648542609307E+000	 +0.4422119980354311E+003	
   +5617	 +0.9949005859891687E+003	 +0.0000000000000000E+000	 +0.8078141546010266E+000	 +0.9949005859891687E+003	
   +5618	 +0.1381981096624839E+004	 +0.0000000000000000E+000	 +0.8076637278631814E+000	 +0.1381981096624839E+004	
   +5619	 +0.1767045570682801E+004	 +0.0000000000000000E+000	 +0.8078118705413529E+000	 +0.1767045570682801E+004	
   +5620	 +0.2465857373185879E+004	 +0.0000000000000000E+000	 +0.8085793871574913E+000	 +0.2465857373185879E+004	
   +5621	 +0.2667349414284702E+004	 +0.0000000000000000E+000	 +0.8120442694879528E+000	 +0.2667349414284702E+004	
   +5622	 +0.2894514747117011E+004	 +0.0000000000000000E+000	 +0.8133017358503761E+000	 +0.2894514747117011E+004	
   +5623	 +0.2789292231277881E+004	 +0.3855188748333809E+004	 +0.8168573376152212E+000	 +0.0000000000000000E+000	
   +5624	 +0.2468029994761243E+004	 +0.2866635831304430E+005	 +0.7659170315329576E+000	 +0.0000000000000000E+000	
   +5625	 +0.7813697629829810E+003	 +0.4916710838186779E+005	 +0.7316377854625394E+000	 +0.0000000000000000E+000	
   +5626	 +0.9716113995047330E+003	 +0.6713469928393078E+005	 +0.6956989931321718E+000	 +0.0000000000000000E+000	
   +5627	 +0.9761159074673787E+003	 +0.1044738387328329E+006	 +0.6874490011213248E+000	 +0.0000000000000000E+000	
   +5628	 +0.1129341220013134E+004	 +0.1234479753556499E+006	 +0.6759974215184049E+000	 +0.0000000000000000E+000	
   +5629	 +0.1131358873392658E+004	 +0.1322573368892657E+006	 +0.6638713025152321E+000	 +0.0000000000000000E+000	
   +5630	 +0.1132330475356624E+004	 +0.1216906047270008E+006	 +0.6491401247997868E+000	 +0.0000000000000000E+000	
   +5631	 +0.1131649955413499E+004	 +0.1066344627054676E+006	 +0.6352772847677741E+000	 +0.0000000000000000E+000	
   +5632	 +0.1131322858175083E+004	 +0.1021949063808917E+006	 +0.6252275813897560E+000	 +0.0000000000000000E+000	
   +5633	 +0.1129046549728178E+004	 +0.7518568849009852E+005	 +0.6160387134302533E+000	 +0.0000000000000000E+000	
   +5634	 +0.1189084228291162E+004	 +0.5522527469738513E+005	 +0.6710233336337423E+000	 +0.0000000000000000E+000	
   +5635	 +0.5675711742127228E+003	 +0.1813291259724043E+005	 +0.7110295844489696E+000	 +0.0000000000000000E+000	
   +5636	 +0.9553772024570802E+003	 +0.2491504041034447E+003	 +0.7427222177893238E+000	 +0.7062267983536354E+003	
   +5637	 +0.3380209940747584E+003	 +0.0000000000000000E+000	 +0.7633222168229258E+000	 +0.3380209940747584E+003	
   +5638	 +0.2238162910213005E+003	 +0.0000000000000000E+000	 +0.7841915004402323E+000	 +0.2238162910213005E+003	
   +5639	 +0.2231262186554995E+003	 +0.0000000000000000E+000	 +0.8004706523945497E+000	 +0.2231262186554995E+003	
   +5640	 +0.2226788148882723E+003	 +0.0000000000000000E+000	 +0.8109544333626411E+000	 +0.2226788148882723E+003	
   +5641	 +0.5571900919471472E+003	 +0.0000000000000000E+000	 +0.8177995740424341E+000	 +0.5571900919471472E+003	
   +5642	 +0.5206225926942636E+003	 +0.0000000000000000E+000	 +0.8243517746555272E+000	 +0.5206225926942636E+003	
   +5643	 +0.8046741633798000E+003	 +0.0000000000000000E+000	 +0.8312688252981674E+000	 +0.8046741633798000E+003	
   +5644	 +0.1407030280462394E+004	 +0.0000000000000000E+000	 +0.8354268941024791E+000	 +0.1407030280462394E+004	
   +5645	 +0.1507889892520459E+004	 +0.0000000000000000E+000	 +0.8375235865027449E+000	 +0.1507889892520459E+004	
   +5646	 +0.1637631663134268E+004	 +0.0000000000000000E+000	 +0.8387398977208538E+000	 +0.1637631663134268E+004	
   +5647	 +0.1534032583335963E+004	 +0.2437141520231912E+004	 +0.8431789379702335E+000	 +0.0000000000000000E+000	
   +5648	 +0.1237001356832849E+004	 +0.4331268363504281E+004	 +0.7777790931020060E+000	 +0.0000000000000000E+000	
   +5649	 +0.1030428267684105E+004	 +0.8473504737071640E+004	 +0.7401544714902935E+000	 +0.0000000000000000E+000	
   +5650	 +0.8369325320842934E+003	 +0.1220663691790880E+005	 +0.6916820086796527E+000	 +0.0000000000000000E+000	
   +5651	 +0.6416282047064062E+003	 +0.1548143106392873E+005	 +0.6758931890804347E+000	 +0.0000000000000000E+000	
   +5652	 +0.1113901110999347E+004	 +0.4470179410239449E+005	 +0.6706997707203315E+000	 +0.0000000000000000E+000	
   +5653	 +0.1121143557586086E+004	 +0.1273322259447269E+006	 +0.6896174045668206E+000	 +0.0000000000000000E+000	
   +5654	 +0.1122245496203164E+004	 +0.1745630061187557E+006	 +0.7169694547800732E+000	 +0.0000000000000000E+000	
   +5655	 +0.1122665946358733E+004	 +0.2487459624393714E+006	 +0.7238932075356517E+000	 +0.0000000000000000E+000	
   +5656	 +0.1123732833770162E+004	 +0.1364495622356136E+006	 +0.7368054929800858E+000	 +0.0000000000000000E+000	
   +5657	 +0.1120647695703954E+004	 +0.2409763589562116E+006	 +0.7388283330358870E+000	 +0.0000000000000000E+000	
   +5658	 +0.1178495851042464E+004	 +0.1034948022725645E+006	 +0.8001202164450232E+000	 +0.0000000000000000E+000	
   +5659	 +0.1063123270875213E+004	 +0.4221173016437305E+005	 +0.8453567133414968E+000	 +0.0000000000000000E+000	
   +5660	 +0.4490704961946381E+003	 +0.8313907169141378E+003	 +0.8778968065200868E+000	 +0.0000000000000000E+000	
   +5661	 +0.3342093236501335E+003	 +0.0000000000000000E+000	 +0.8998372704869050E+000	 +0.3342093236501335E+003	
   +5662	 +0.2211068637302570E+003	 +0.0000000000000000E+000	 +0.9234927530870397E+000	 +0.2211068637302570E+003	
   +5663	 +0.2206287143938123E+003	 +0.0000000000000000E+000	 +0.9378275008295054E+000	 +0.2206287143938123E+003	
   +5664	 +0.2215413812759927E+003	 +0.0000000000000000E+000	 +0.9483938963057349E+000	 +0.2215413812759927E+003	
   +5665	 +0.2217109520371670E+003	 +0.0000000000000000E+000	 +0.9509945529850257E+000	 +0.2217109520371670E+003	
   +5666	 +0.2220312886136911E+003	 +0.0000000000000000E+000	 +0.9486660266055800E+000	 +0.2220312886136911E+003	
   +5667	 +0.2210753968892490E+003	 +0.0000000000000000E+000	 +0.9423716110017971E+000	 +0.2210753968892490E+003	
   +5668	 +0.2203258466644048E+003	 +0.0000000000000000E+000	 +0.9380091579545301E+000	 +0.2203258466644048E+003	
   +5669	 +0.2200285720070517E+003	 +0.0000000000000000E+000	 +0.9333802064729860E+000	 +0.2200285720070517E+003	
   +5670	 +0.3715674174049111E+003	 +0.0000000000000000E+000	 +0.9309476228823427E+000	 +0.3715674174049111E+003	
   +5671	 +0.3720249973532329E+003	 +0.3849506204681077E+004	 +0.9350258898289943E+000	 +0.0000000000000000E+000	
   +5672	 +0.8901443294284674E+003	 +0.3593298130522726E+005	 +0.9843553057520165E+000	 +0.0000000000000000E+000	
   +5673	 +0.3191291773400270E+003	 +0.6923683738963610E+005	 +0.9244881909044801E+000	 +0.0000000000000000E+000	
   +5674	 +0.8322731413059875E+003	 +0.1456871045166009E+006	 +0.9014149391489843E+000	 +0.0000000000000000E+000	
   +5675	 +0.8351082792997637E+003	 +0.2029930578827643E+006	 +0.8696263144918152E+000	 +0.0000000000000000E+000	
   +5676	 +0.8356906132563437E+003	 +0.2358271534504590E+006	 +0.8406536712106016E+000	 +0.0000000000000000E+000	
   +5677	 +0.8332041476345610E+003	 +0.2603103179048308E+006	 +0.8198307682187468E+000	 +0.0000000000000000E+000	
   +5678	 +0.7582122888498910E+003	 +0.2461266218974761E+006	 +0.8097603651250113E+000	 +0.0000000000000000E+000	
   +5679	 +0.7586299597305632E+003	 +0.2182920499427939E+006	 +0.8033516615128106E+000	 +0.0000000000000000E+000	
   +5680	 +0.7570268395111311E+003	 +0.1763346016502031E+006	 +0.7927615886245569E+000	 +0.0000000000000000E+000	
   +5681	 +0.7534777976582135E+003	 +0.1206210259387024E+006	 +0.7817880885957809E+000	 +0.0000000000000000E+000	
   +5682	 +0.7491462370687173E+003	 +0.6883221545462475E+005	 +0.7674355582664697E+000	 +0.0000000000000000E+000	
   +5683	 +0.9346697258766617E+003	 +0.2718427580249907E+005	 +0.7566980425032332E+000	 +0.0000000000000000E+000	
   +5684	 +0.1611354060090728E+003	 +0.3960321126980954E+003	 +0.7452584728495099E+000	 +0.0000000000000000E+000	
   +5685	 +0.1595643602888548E+003	 +0.0000000000000000E+000	 +0.7473017977265169E+000	 +0.1595643602888548E+003	
   +5686	 +0.1555561536203004E+003	 +0.0000000000000000E+000	 +0.7435307730374933E+000	 +0.1555561536203004E+003	
   +5687	 +0.1544651514973314E+003	 +0.0000000000000000E+000	 +0.7394579079594225E+000	 +0.1544651514973314E+003	
   +5688	 +0.2221825306053494E+003	 +0.0000000000000000E+000	 +0.8051696691581498E+000	 +0.2221825306053494E+003	
   +5689	 +0.2213097055604219E+003	 +0.0000000000000000E+000	 +0.8564670526788128E+000	 +0.2213097055604219E+003	
   +5690	 +0.2232907235209548E+003	 +0.0000000000000000E+000	 +0.8880194651764755E+000	 +0.2232907235209548E+003	
   +5691	 +0.2218510308655838E+003	 +0.0000000000000000E+000	 +0.8999385750893181E+000	 +0.2218510308655838E+003	
