 	Label not available                                                                                                                                                                                                                                                                                         	Label not available                                                                                                                                                                                                                                                                                         	Label not available                                                                                                                                                                                                                                                                                         	Label not available                                                                                                                                                                                                                                                                                         	
   +4422	 +0.4547150321860677E+004	 +0.1159185593191131E+003	 +0.9230925787350890E+000	 +0.4431231762541564E+004	
   +4423	 +0.3637571044645972E+004	 +0.5061659433501436E+003	 +0.9883148346685254E+000	 +0.3131405101295828E+004	
   +4424	 +0.2863792161837647E+004	 +0.7448177666810621E+004	 +0.9669912670096424E+000	 +0.0000000000000000E+000	
   +4425	 +0.6139348267005639E+003	 +0.3569709803105970E+004	 +0.9287302976119786E+000	 +0.0000000000000000E+000	
   +4426	 +0.1282314552588220E+004	 +0.7145291346827293E+005	 +0.8894848309480679E+000	 +0.0000000000000000E+000	
   +4427	 +0.1275733515073988E+004	 +0.1024680616676242E+006	 +0.8258534105103450E+000	 +0.0000000000000000E+000	
   +4428	 +0.1413993858073559E+004	 +0.6278006332550185E+005	 +0.7609676982540535E+000	 +0.0000000000000000E+000	
   +4429	 +0.1412448662044673E+004	 +0.7132814693901659E+005	 +0.7335366811471912E+000	 +0.0000000000000000E+000	
   +4430	 +0.1409795299595683E+004	 +0.6176082478400729E+005	 +0.7105530966030251E+000	 +0.0000000000000000E+000	
   +4431	 +0.1408722072857518E+004	 +0.5805258483619528E+005	 +0.6972391121451327E+000	 +0.0000000000000000E+000	
   +4432	 +0.1405371317951200E+004	 +0.4101165822381945E+005	 +0.6831882943992182E+000	 +0.0000000000000000E+000	
   +4433	 +0.1404411166584292E+004	 +0.3383599129001537E+005	 +0.6755919807870000E+000	 +0.0000000000000000E+000	
   +4434	 +0.1459022882895650E+004	 +0.2194531937723692E+005	 +0.7209157968862695E+000	 +0.0000000000000000E+000	
   +4435	 +0.1346429200472071E+004	 +0.1338759007119332E+005	 +0.7633351515029385E+000	 +0.0000000000000000E+000	
   +4436	 +0.4664297839098620E+003	 +0.3743311144181883E+003	 +0.7953113164563895E+000	 +0.9209866949167366E+002	
   +4437	 +0.8055251967493351E+003	 +0.5790941843594161E+001	 +0.8184085829405268E+000	 +0.7997342549057410E+003	
   +4438	 +0.7851929852134967E+003	 +0.0000000000000000E+000	 +0.8358525626852645E+000	 +0.7851929852134967E+003	
   +4439	 +0.1829225675057821E+004	 +0.0000000000000000E+000	 +0.8513553477063227E+000	 +0.1829225675057821E+004	
   +4440	 +0.2997812725860394E+004	 +0.0000000000000000E+000	 +0.8580916316055668E+000	 +0.2997812725860394E+004	
   +4441	 +0.3644862066191499E+004	 +0.0000000000000000E+000	 +0.8658007119395210E+000	 +0.3644862066191499E+004	
   +4442	 +0.3917098854912440E+004	 +0.0000000000000000E+000	 +0.8696823407800421E+000	 +0.3917098854912440E+004	
   +4443	 +0.4088971044480388E+004	 +0.0000000000000000E+000	 +0.8743501592986668E+000	 +0.4088971044480388E+004	
   +4444	 +0.4617264982344816E+004	 +0.0000000000000000E+000	 +0.8719576800343525E+000	 +0.4617264982344816E+004	
   +4445	 +0.4713103722326731E+004	 +0.1669722224389708E+003	 +0.8710958441397880E+000	 +0.4546131499887761E+004	
   +4446	 +0.4691610065857280E+004	 +0.2604501186917922E+003	 +0.8655335227264408E+000	 +0.4431159947165487E+004	
   +4447	 +0.3897240250291426E+004	 +0.5284756808983985E+003	 +0.8943596060589992E+000	 +0.3368764569393027E+004	
   +4448	 +0.3222197319407850E+004	 +0.1503395747650033E+005	 +0.8340786727386514E+000	 +0.0000000000000000E+000	
   +4449	 +0.1821327444319304E+004	 +0.2861371702261934E+005	 +0.7860327018931383E+000	 +0.0000000000000000E+000	
   +4450	 +0.1247483293706857E+004	 +0.4092105537749633E+005	 +0.7408559696918544E+000	 +0.0000000000000000E+000	
   +4451	 +0.1249393493471408E+004	 +0.5244023190336331E+005	 +0.7073168262440575E+000	 +0.0000000000000000E+000	
   +4452	 +0.1396100808679222E+004	 +0.5726148502880141E+005	 +0.6754282606351297E+000	 +0.0000000000000000E+000	
   +4453	 +0.1395739202182516E+004	 +0.6018146647432692E+005	 +0.6517044111718190E+000	 +0.0000000000000000E+000	
   +4454	 +0.1396555487958462E+004	 +0.6549054483716189E+005	 +0.6348634951294506E+000	 +0.0000000000000000E+000	
   +4455	 +0.1396162627908644E+004	 +0.6592214772525404E+005	 +0.6188467527965938E+000	 +0.0000000000000000E+000	
   +4456	 +0.1395612332993732E+004	 +0.4886182981686613E+005	 +0.6049143643852176E+000	 +0.0000000000000000E+000	
   +4457	 +0.1394589845749326E+004	 +0.3700729678349869E+005	 +0.5934771191202122E+000	 +0.0000000000000000E+000	
   +4458	 +0.1451077654946504E+004	 +0.2613472187228749E+005	 +0.6424334823637630E+000	 +0.0000000000000000E+000	
   +4459	 +0.1337904893275655E+004	 +0.1491373026287964E+005	 +0.6834938376963764E+000	 +0.0000000000000000E+000	
   +4460	 +0.4591171009394391E+003	 +0.3817823952640692E+003	 +0.7189190419847739E+000	 +0.7733470567536989E+002	
   +4461	 +0.3461702531190229E+003	 +0.1203512138004133E+002	 +0.7423599130594797E+000	 +0.3341351317389816E+003	
   +4462	 +0.2323481810536284E+003	 +0.0000000000000000E+000	 +0.7627956392601543E+000	 +0.2323481810536284E+003	
   +4463	 +0.7338457570691701E+003	 +0.0000000000000000E+000	 +0.7788236432849677E+000	 +0.7338457570691701E+003	
   +4464	 +0.1422544598204779E+004	 +0.0000000000000000E+000	 +0.7891222354294495E+000	 +0.1422544598204779E+004	
   +4465	 +0.2736835006663703E+004	 +0.0000000000000000E+000	 +0.7966555682192091E+000	 +0.2736835006663703E+004	
   +4466	 +0.4130658389861848E+004	 +0.0000000000000000E+000	 +0.7996156540858036E+000	 +0.4130658389861848E+004	
   +4467	 +0.5207287832460557E+004	 +0.0000000000000000E+000	 +0.8030552484131793E+000	 +0.5207287832460557E+004	
   +4468	 +0.6415448682154572E+004	 +0.0000000000000000E+000	 +0.8043179928812235E+000	 +0.6415448682154572E+004	
   +4469	 +0.7129099295939262E+004	 +0.0000000000000000E+000	 +0.8080066094280121E+000	 +0.7129099295939262E+004	
   +4470	 +0.7350638083786387E+004	 +0.1159664724182767E+003	 +0.8099820612891183E+000	 +0.7234671611368110E+004	
   +4471	 +0.6337249562971186E+004	 +0.5435823010931907E+003	 +0.8869631049461064E+000	 +0.5793667261877995E+004	
   +4472	 +0.4481026688796459E+004	 +0.1225966888926748E+004	 +0.8862452163339900E+000	 +0.3255059799869711E+004	
   +4473	 +0.3298217727782205E+004	 +0.3372666203356365E+005	 +0.8411367993168899E+000	 +0.0000000000000000E+000	
   +4474	 +0.1488799657699782E+004	 +0.7251182064924046E+005	 +0.8085753841348297E+000	 +0.0000000000000000E+000	
   +4475	 +0.1271736943847029E+004	 +0.1042793007235934E+006	 +0.7530780291279984E+000	 +0.0000000000000000E+000	
   +4476	 +0.1412526813769873E+004	 +0.1270352473086876E+006	 +0.7009596263733067E+000	 +0.0000000000000000E+000	
   +4477	 +0.1402754534707177E+004	 +0.1387106238289749E+006	 +0.6516689988683522E+000	 +0.0000000000000000E+000	
   +4478	 +0.1398628963096323E+004	 +0.1384633191227049E+006	 +0.6250824662000012E+000	 +0.0000000000000000E+000	
   +4479	 +0.1399471230913670E+004	 +0.1270958973917128E+006	 +0.6141845151994555E+000	 +0.0000000000000000E+000	
   +4480	 +0.1394575813632220E+004	 +0.1064616755413542E+006	 +0.5946650415709225E+000	 +0.0000000000000000E+000	
   +4481	 +0.1393532664103893E+004	 +0.7529806225194552E+005	 +0.5859224578265474E+000	 +0.0000000000000000E+000	
   +4482	 +0.1445937397210371E+004	 +0.3508632835380794E+005	 +0.6310557137544297E+000	 +0.0000000000000000E+000	
   +4483	 +0.5668442228533577E+003	 +0.1808691222933966E+004	 +0.6779171204220984E+000	 +0.0000000000000000E+000	
   +4484	 +0.1225851119511295E+004	 +0.7473449831284255E+004	 +0.7234501439225600E+000	 +0.0000000000000000E+000	
   +4485	 +0.3432863766982227E+003	 +0.1204822535204213E+002	 +0.7499113207837894E+000	 +0.3312381513461806E+003	
   +4486	 +0.3155912443766910E+003	 +0.7505497302047797E+002	 +0.7756627801476238E+000	 +0.2405362713562130E+003	
   +4487	 +0.1615515234987277E+004	 +0.7556148694119067E+002	 +0.7966630731543652E+000	 +0.1539953748046086E+004	
   +4488	 +0.3486340982727726E+004	 +0.0000000000000000E+000	 +0.8107644797710081E+000	 +0.3486340982727726E+004	
   +4489	 +0.4769238947579286E+004	 +0.0000000000000000E+000	 +0.8221567679168454E+000	 +0.4769238947579286E+004	
   +4490	 +0.5707390585705348E+004	 +0.0000000000000000E+000	 +0.8279398282744753E+000	 +0.5707390585705348E+004	
   +4491	 +0.6419541428810279E+004	 +0.0000000000000000E+000	 +0.8336339642184208E+000	 +0.6419541428810279E+004	
   +4492	 +0.6995490324756974E+004	 +0.0000000000000000E+000	 +0.8333666574137431E+000	 +0.6995490324756974E+004	
   +4493	 +0.7469144307037231E+004	 +0.0000000000000000E+000	 +0.8334469026429913E+000	 +0.7469144307037231E+004	
   +4494	 +0.7696966322903323E+004	 +0.1016991964536750E+003	 +0.8316937814564227E+000	 +0.7595267126449648E+004	
   +4495	 +0.6497828726177147E+004	 +0.5283632273020010E+003	 +0.9041752830686953E+000	 +0.5969465498875145E+004	
   +4496	 +0.4423756463120254E+004	 +0.1166635551402819E+004	 +0.9645648510090498E+000	 +0.3257120911717435E+004	
   +4497	 +0.2890166026141894E+004	 +0.3237428078016418E+005	 +0.9032127666740247E+000	 +0.0000000000000000E+000	
   +4498	 +0.1125668069644791E+004	 +0.7058688135241854E+005	 +0.8567806303636427E+000	 +0.0000000000000000E+000	
   +4499	 +0.1118766445286924E+004	 +0.1017978272310673E+006	 +0.7883379751862730E+000	 +0.0000000000000000E+000	
   +4500	 +0.1112272380167554E+004	 +0.1242131448788356E+006	 +0.7256253525737730E+000	 +0.0000000000000000E+000	
   +4501	 +0.1103641049171860E+004	 +0.1366048611640154E+006	 +0.6732875956631639E+000	 +0.0000000000000000E+000	
   +4502	 +0.1026554758940292E+004	 +0.1369868938667737E+006	 +0.6435618278943444E+000	 +0.0000000000000000E+000	
   +4503	 +0.1027436796549511E+004	 +0.1264387882269279E+006	 +0.6323232083763888E+000	 +0.0000000000000000E+000	
   +4504	 +0.1022420025655914E+004	 +0.1053876149621875E+006	 +0.6148363735425889E+000	 +0.0000000000000000E+000	
   +4505	 +0.1021607962611487E+004	 +0.7528796766208744E+005	 +0.6103305536261688E+000	 +0.0000000000000000E+000	
   +4506	 +0.1016319127534057E+004	 +0.3484261203039494E+005	 +0.5995198712779616E+000	 +0.0000000000000000E+000	
   +4507	 +0.4297964876941896E+003	 +0.1134783124646435E+004	 +0.5988325875060982E+000	 +0.0000000000000000E+000	
   +4508	 +0.9344554358215964E+003	 +0.9083392487707484E+004	 +0.5955690413062589E+000	 +0.0000000000000000E+000	
   +4509	 +0.1631643246668699E+003	 +0.3171211515755460E+002	 +0.5933264613746990E+000	 +0.1314522095093153E+003	
   +4510	 +0.1584352401838391E+003	 +0.0000000000000000E+000	 +0.5863892255858386E+000	 +0.1584352401838391E+003	
   +4511	 +0.1577334644351086E+003	 +0.0000000000000000E+000	 +0.5935027540312252E+000	 +0.1577334644351086E+003	
   +4512	 +0.2199939875136177E+003	 +0.0000000000000000E+000	 +0.6776964900100427E+000	 +0.2199939875136177E+003	
   +4513	 +0.2197455541707719E+003	 +0.0000000000000000E+000	 +0.7542035117614855E+000	 +0.2197455541707719E+003	
   +4514	 +0.2223354983679511E+003	 +0.0000000000000000E+000	 +0.8136677914747914E+000	 +0.2223354983679511E+003	
   +4515	 +0.2232161278875778E+003	 +0.0000000000000000E+000	 +0.8540440792426730E+000	 +0.2232161278875778E+003	
   +4516	 +0.2243261862726758E+003	 +0.0000000000000000E+000	 +0.8903483366281344E+000	 +0.2243261862726758E+003	
   +4517	 +0.2242023266555373E+003	 +0.0000000000000000E+000	 +0.9186316619844137E+000	 +0.2242023266555373E+003	
   +4518	 +0.2241139108512915E+003	 +0.1854538760974570E+002	 +0.9470328597680339E+000	 +0.2055685232415458E+003	
   +4519	 +0.2249559872670019E+003	 +0.1517565711876355E+003	 +0.9758839794568398E+000	 +0.7319941607936644E+002	
   +4520	 +0.6663802581890684E+003	 +0.2917762852682116E+003	 +0.1003275527851568E+001	 +0.3746039729208568E+003	
   +4521	 +0.6003473173842084E+003	 +0.3366901261024681E+003	 +0.9570615177464209E+000	 +0.2636571912817403E+003	
   +4522	 +0.1367302358965869E+004	 +0.1109282831651152E+005	 +0.9177675418310562E+000	 +0.0000000000000000E+000	
   +4523	 +0.9857344795795112E+003	 +0.8768255633789757E+004	 +0.8900229129908434E+000	 +0.0000000000000000E+000	
   +4524	 +0.1372730594806669E+004	 +0.3636078929409548E+005	 +0.8720854222117906E+000	 +0.0000000000000000E+000	
   +4525	 +0.1372711459078226E+004	 +0.3014247606671464E+005	 +0.8510705565019328E+000	 +0.0000000000000000E+000	
   +4526	 +0.1373891576710535E+004	 +0.3232649868436944E+005	 +0.8413253072909497E+000	 +0.0000000000000000E+000	
   +4527	 +0.1377838398773747E+004	 +0.5160127582855058E+005	 +0.8475834632596358E+000	 +0.0000000000000000E+000	
   +4528	 +0.1377331150832344E+004	 +0.4755878405485414E+005	 +0.8487948334067744E+000	 +0.0000000000000000E+000	
   +4529	 +0.1376193161719779E+004	 +0.4655164837150084E+005	 +0.8502399618530205E+000	 +0.0000000000000000E+000	
   +4530	 +0.1373943029919091E+004	 +0.3101953970522656E+005	 +0.8478503397561781E+000	 +0.0000000000000000E+000	
   +4531	 +0.1370148910864862E+004	 +0.1572340425181610E+005	 +0.8412400773852182E+000	 +0.0000000000000000E+000	
   +4532	 +0.1581944896198770E+003	 +0.4195143251976427E+003	 +0.8249925343107886E+000	 +0.0000000000000000E+000	
   +4533	 +0.9233026440516687E+003	 +0.2943727977913815E+004	 +0.8032205667094703E+000	 +0.0000000000000000E+000	
   +4534	 +0.1531212793889747E+003	 +0.1509113658387666E+003	 +0.7765504185739652E+000	 +0.2209913550208086E+001	
   +4535	 +0.1527326452689323E+003	 +0.0000000000000000E+000	 +0.7689556423697926E+000	 +0.1527326452689323E+003	
   +4536	 +0.2170180691450579E+003	 +0.0000000000000000E+000	 +0.8435452474160221E+000	 +0.2170180691450579E+003	
   +4537	 +0.1985928371881053E+003	 +0.1029370627107294E+003	 +0.9080968316542913E+000	 +0.9565577447737599E+002	
   +4538	 +0.1839192222263331E+003	 +0.1909618322861069E+003	 +0.9595071133219418E+000	 +0.0000000000000000E+000	
   +4539	 +0.1656877464197630E+003	 +0.5581428514732617E+001	 +0.9910796377431266E+000	 +0.1601063179050304E+003	
   +4540	 +0.5163000327485361E+003	 +0.0000000000000000E+000	 +0.1021496053453408E+001	 +0.5163000327485361E+003	
   +4541	 +0.5159280884366628E+003	 +0.0000000000000000E+000	 +0.1041430696206814E+001	 +0.5159280884366628E+003	
   +4542	 +0.5169531158880023E+003	 +0.3848705105931405E+002	 +0.1061585757509614E+001	 +0.4784660648286883E+003	
   +4543	 +0.1289839114455748E+004	 +0.7967051523130720E+004	 +0.1091714465672658E+001	 +0.0000000000000000E+000	
   +4544	 +0.4679868976617969E+003	 +0.1287122764098183E+004	 +0.1061066251675402E+001	 +0.0000000000000000E+000	
   +4545	 +0.1240045789403536E+004	 +0.3063876612231194E+005	 +0.1036373238967256E+001	 +0.0000000000000000E+000	
   +4546	 +0.1240580268721422E+004	 +0.3903172250806546E+005	 +0.1006784037261609E+001	 +0.0000000000000000E+000	
   +4547	 +0.1242500247934973E+004	 +0.4716461611172101E+005	 +0.9852614235861878E+000	 +0.0000000000000000E+000	
   +4548	 +0.1393180799964174E+004	 +0.5578789146660109E+005	 +0.9684943978056837E+000	 +0.0000000000000000E+000	
   +4549	 +0.1393497608734105E+004	 +0.6035927106853571E+005	 +0.9467635100438824E+000	 +0.0000000000000000E+000	
   +4550	 +0.1395164673653846E+004	 +0.5967989655115902E+005	 +0.9316099318076206E+000	 +0.0000000000000000E+000	
   +4551	 +0.1395135207368611E+004	 +0.5587084810565792E+005	 +0.9164240338557764E+000	 +0.0000000000000000E+000	
   +4552	 +0.1395010722002959E+004	 +0.4684104665501144E+005	 +0.9011494944946473E+000	 +0.0000000000000000E+000	
   +4553	 +0.1392647006513836E+004	 +0.4121049660872369E+005	 +0.8840860678645961E+000	 +0.0000000000000000E+000	
   +4554	 +0.1448394296274009E+004	 +0.2717000588290489E+005	 +0.9314127378238236E+000	 +0.0000000000000000E+000	
   +4555	 +0.1334885952577310E+004	 +0.1785337643429490E+005	 +0.9686832025872566E+000	 +0.0000000000000000E+000	
   +4556	 +0.4574331603809391E+003	 +0.3970969419461753E+003	 +0.1002346487489506E+001	 +0.6033621843476385E+002	
   +4557	 +0.1112291242781831E+004	 +0.3096366995767439E+004	 +0.1020980042424300E+001	 +0.0000000000000000E+000	
   +4558	 +0.2343047989229058E+003	 +0.0000000000000000E+000	 +0.1039346159450770E+001	 +0.2343047989229058E+003	
   +4559	 +0.2336352366456379E+003	 +0.0000000000000000E+000	 +0.1051925994849829E+001	 +0.2336352366456379E+003	
   +4560	 +0.2335046780662462E+003	 +0.0000000000000000E+000	 +0.1063072063520830E+001	 +0.2335046780662462E+003	
   +4561	 +0.2145122602232721E+003	 +0.0000000000000000E+000	 +0.1076475618296924E+001	 +0.2145122602232721E+003	
   +4562	 +0.1957524036026180E+003	 +0.0000000000000000E+000	 +0.1095317247063696E+001	 +0.1957524036026180E+003	
   +4563	 +0.1774993179043242E+003	 +0.0000000000000000E+000	 +0.1108150097994311E+001	 +0.1774993179043242E+003	
   +4564	 +0.5265095373789648E+003	 +0.0000000000000000E+000	 +0.1107782725934959E+001	 +0.5265095373789648E+003	
   +4565	 +0.5265370875383693E+003	 +0.0000000000000000E+000	 +0.1107725756984611E+001	 +0.5265370875383693E+003	
   +4566	 +0.5263016838689761E+003	 +0.1845677364841818E+002	 +0.1107423556938030E+001	 +0.5078449102205579E+003	
   +4567	 +0.5269007060723445E+003	 +0.1953060597271889E+003	 +0.1109241817853740E+001	 +0.3315946463451556E+003	
   +4568	 +0.8507845636244413E+003	 +0.3191347428263939E+004	 +0.1074943337241541E+001	 +0.0000000000000000E+000	
   +4569	 +0.8523183318007781E+003	 +0.5114905692387414E+004	 +0.1029998154377483E+001	 +0.0000000000000000E+000	
   +4570	 +0.8498133817807858E+003	 +0.7557385475432437E+004	 +0.9864015636118212E+000	 +0.0000000000000000E+000	
   +4571	 +0.1235282215884522E+004	 +0.1627848609287729E+005	 +0.9607504933562740E+000	 +0.0000000000000000E+000	
   +4572	 +0.1381598510587979E+004	 +0.1769812032472346E+005	 +0.9377830482994970E+000	 +0.0000000000000000E+000	
   +4573	 +0.1382013371309823E+004	 +0.1824705287206536E+005	 +0.9256247383480012E+000	 +0.0000000000000000E+000	
   +4574	 +0.1381477888902065E+004	 +0.2104096453717130E+005	 +0.9159546809224243E+000	 +0.0000000000000000E+000	
   +4575	 +0.1380621111931732E+004	 +0.1815901777635616E+005	 +0.9074558270314604E+000	 +0.0000000000000000E+000	
   +4576	 +0.1378944027798038E+004	 +0.1770754857011476E+005	 +0.9005046745775375E+000	 +0.0000000000000000E+000	
   +4577	 +0.1376310274068253E+004	 +0.1481188997775085E+005	 +0.8922850871454507E+000	 +0.0000000000000000E+000	
   +4578	 +0.1431869081167707E+004	 +0.1157777575291544E+005	 +0.9391267658297319E+000	 +0.0000000000000000E+000	
   +4579	 +0.5525211313333509E+003	 +0.4726523958814545E+003	 +0.9845479124538011E+000	 +0.7986873545189644E+002	
   +4580	 +0.1213548549992714E+004	 +0.4029487152902881E+004	 +0.1032600528507613E+001	 +0.0000000000000000E+000	
   +4581	 +0.3348680596260974E+003	 +0.5723726057072424E+001	 +0.1062857146611147E+001	 +0.3291443335690250E+003	
   +4582	 +0.2252847850307617E+003	 +0.0000000000000000E+000	 +0.1090048907411193E+001	 +0.2252847850307617E+003	
   +4583	 +0.2245020426013022E+003	 +0.0000000000000000E+000	 +0.1095843548001160E+001	 +0.2245020426013022E+003	
   +4584	 +0.2254214744699147E+003	 +0.0000000000000000E+000	 +0.1097434408009360E+001	 +0.2254214744699147E+003	
   +4585	 +0.2072839584961025E+003	 +0.0000000000000000E+000	 +0.1097291369896678E+001	 +0.2072839584961025E+003	
   +4586	 +0.1883916255808024E+003	 +0.0000000000000000E+000	 +0.1098001009370875E+001	 +0.1883916255808024E+003	
   +4587	 +0.1693583511776409E+003	 +0.0000000000000000E+000	 +0.1097741471729448E+001	 +0.1693583511776409E+003	
   +4588	 +0.5191430963840772E+003	 +0.0000000000000000E+000	 +0.1097918973319143E+001	 +0.5191430963840772E+003	
   +4589	 +0.5190949437791409E+003	 +0.0000000000000000E+000	 +0.1097749134359468E+001	 +0.5190949437791409E+003	
   +4590	 +0.5185012157386392E+003	 +0.1854770924503956E+002	 +0.1097719833577055E+001	 +0.4999535064935996E+003	
   +4591	 +0.5202104018640554E+003	 +0.4576336200646948E+003	 +0.1102132648195619E+001	 +0.6257678179936056E+002	
   +4592	 +0.1230965510885939E+004	 +0.1319672450927791E+005	 +0.1045476489716633E+001	 +0.0000000000000000E+000	
   +4593	 +0.1232999949564629E+004	 +0.1829742353370917E+005	 +0.9899139978230747E+000	 +0.0000000000000000E+000	
   +4594	 +0.1232847712546817E+004	 +0.2446119493619253E+005	 +0.9420662049362050E+000	 +0.0000000000000000E+000	
   +4595	 +0.1235459476804575E+004	 +0.3095604227213058E+005	 +0.9096412407765535E+000	 +0.0000000000000000E+000	
   +4596	 +0.1383602228304976E+004	 +0.3582024999191386E+005	 +0.8735564072919140E+000	 +0.0000000000000000E+000	
   +4597	 +0.1384778431130970E+004	 +0.4018436787566867E+005	 +0.8444000832413563E+000	 +0.0000000000000000E+000	
   +4598	 +0.1386549947217758E+004	 +0.4553579984134532E+005	 +0.8238140741689735E+000	 +0.0000000000000000E+000	
   +4599	 +0.1385525846065413E+004	 +0.4354663942773223E+005	 +0.8093657625142857E+000	 +0.0000000000000000E+000	
   +4600	 +0.1383425887670924E+004	 +0.3768748382456465E+005	 +0.8027321005239590E+000	 +0.0000000000000000E+000	
   +4601	 +0.1381327011048647E+004	 +0.2990548096683008E+005	 +0.7872295486342867E+000	 +0.0000000000000000E+000	
   +4602	 +0.1439295656986833E+004	 +0.2191126817439149E+005	 +0.8260657569197325E+000	 +0.0000000000000000E+000	
   +4603	 +0.1326641176038382E+004	 +0.1468702770622679E+005	 +0.8576210207569258E+000	 +0.0000000000000000E+000	
   +4604	 +0.4492062746101638E+003	 +0.3665680504333880E+003	 +0.8876128166208135E+000	 +0.8263822417677579E+002	
   +4605	 +0.1104235330322067E+004	 +0.6112906665359423E+003	 +0.9063914191859258E+000	 +0.4929446637861244E+003	
   +4606	 +0.2264896801871303E+003	 +0.0000000000000000E+000	 +0.9272098978636469E+000	 +0.2264896801871303E+003	
   +4607	 +0.2263616590019318E+003	 +0.0000000000000000E+000	 +0.9437941672118869E+000	 +0.2263616590019318E+003	
   +4608	 +0.2261675725444106E+003	 +0.0000000000000000E+000	 +0.9577043436934212E+000	 +0.2261675725444106E+003	
   +4609	 +0.2258894172524644E+003	 +0.0000000000000000E+000	 +0.9681798653621931E+000	 +0.2258894172524644E+003	
   +4610	 +0.2103777420758757E+003	 +0.0000000000000000E+000	 +0.9764068977131830E+000	 +0.2103777420758757E+003	
   +4611	 +0.6807900922348064E+003	 +0.3551172077525198E+002	 +0.9824725773185858E+000	 +0.6452783714595544E+003	
   +4612	 +0.1425080224952962E+004	 +0.0000000000000000E+000	 +0.9851708621441435E+000	 +0.1425080224952962E+004	
   +4613	 +0.1808797245249158E+004	 +0.0000000000000000E+000	 +0.9862399048103879E+000	 +0.1808797245249158E+004	
   +4614	 +0.1959131226289339E+004	 +0.5238431377174823E+002	 +0.9848256342490195E+000	 +0.1906746912517590E+004	
   +4615	 +0.1358637497693002E+004	 +0.5247337605889398E+003	 +0.9997878585938382E+000	 +0.8339037371040619E+003	
   +4616	 +0.1269072524113932E+004	 +0.1433662971517877E+005	 +0.9430298375280253E+000	 +0.0000000000000000E+000	
   +4617	 +0.1241857918723875E+004	 +0.2876934026412425E+005	 +0.9062330604928291E+000	 +0.0000000000000000E+000	
   +4618	 +0.1240795238272494E+004	 +0.3675950382565499E+005	 +0.8588526648255961E+000	 +0.0000000000000000E+000	
   +4619	 +0.1242795454586774E+004	 +0.4709782855042069E+005	 +0.8295533681116732E+000	 +0.0000000000000000E+000	
   +4620	 +0.1392148028104925E+004	 +0.5908775173023732E+005	 +0.8026293697249104E+000	 +0.0000000000000000E+000	
   +4621	 +0.1392292025436322E+004	 +0.6820050706064410E+005	 +0.7758766967865329E+000	 +0.0000000000000000E+000	
   +4622	 +0.1391845953215909E+004	 +0.7054459444220619E+005	 +0.7496412808296945E+000	 +0.0000000000000000E+000	
   +4623	 +0.1390482005768863E+004	 +0.6521252826591590E+005	 +0.7320219481608408E+000	 +0.0000000000000000E+000	
   +4624	 +0.1388791543735547E+004	 +0.5992486810839869E+005	 +0.7134051005745674E+000	 +0.0000000000000000E+000	
   +4625	 +0.1386992852732847E+004	 +0.4792111054862065E+005	 +0.6967922188072471E+000	 +0.0000000000000000E+000	
   +4626	 +0.1445283274899031E+004	 +0.3233543376408908E+005	 +0.7412908246934992E+000	 +0.0000000000000000E+000	
   +4627	 +0.1331641286011273E+004	 +0.1708708256510735E+005	 +0.7750595154388731E+000	 +0.0000000000000000E+000	
   +4628	 +0.4538880169942790E+003	 +0.4459737901331721E+003	 +0.8096047581164412E+000	 +0.7914226861106954E+001	
   +4629	 +0.1108457951971773E+004	 +0.7772935232665421E+003	 +0.8314104815522919E+000	 +0.3311644287052308E+003	
   +4630	 +0.2303818628505178E+003	 +0.0000000000000000E+000	 +0.8535399169692142E+000	 +0.2303818628505178E+003	
   +4631	 +0.2295463638544990E+003	 +0.0000000000000000E+000	 +0.8717664603830974E+000	 +0.2295463638544990E+003	
   +4632	 +0.2276771618545194E+003	 +0.0000000000000000E+000	 +0.8865502447863380E+000	 +0.2276771618545194E+003	
   +4633	 +0.9575888532675536E+003	 +0.0000000000000000E+000	 +0.8992942798762247E+000	 +0.9575888532675536E+003	
   +4634	 +0.2030419960155401E+004	 +0.0000000000000000E+000	 +0.9080523179603734E+000	 +0.2030419960155401E+004	
   +4635	 +0.3020950733269758E+004	 +0.0000000000000000E+000	 +0.9140502328280842E+000	 +0.3020950733269758E+004	
   +4636	 +0.4221994387826937E+004	 +0.0000000000000000E+000	 +0.9158420061776735E+000	 +0.4221994387826937E+004	
   +4637	 +0.4846290821388337E+004	 +0.0000000000000000E+000	 +0.9172499700343779E+000	 +0.4846290821388337E+004	
   +4638	 +0.5042269344963423E+004	 +0.8039852870072738E+002	 +0.9152026096503898E+000	 +0.4961870816262696E+004	
   +4639	 +0.3977331880403756E+004	 +0.5069329420324714E+003	 +0.9813636325704111E+000	 +0.3470398938371284E+004	
   +4640	 +0.2019539291699225E+004	 +0.1123761311732162E+004	 +0.9764413805891961E+000	 +0.8957779799670634E+003	
   +4641	 +0.1274533769447904E+004	 +0.3306070792003921E+005	 +0.9287944181702549E+000	 +0.0000000000000000E+000	
   +4642	 +0.1282003914882551E+004	 +0.7204160816595836E+005	 +0.8917709027328343E+000	 +0.0000000000000000E+000	
   +4643	 +0.1274985517735514E+004	 +0.1030891024118489E+006	 +0.8308113666385231E+000	 +0.0000000000000000E+000	
   +4644	 +0.1416935883201131E+004	 +0.1260766971798276E+006	 +0.7738523496701056E+000	 +0.0000000000000000E+000	
   +4645	 +0.1406593102741667E+004	 +0.1382964727122119E+006	 +0.7205028877483619E+000	 +0.0000000000000000E+000	
