 	Label not available                                                                                                                                                                                                                                                                                         	Label not available                                                                                                                                                                                                                                                                                         	Label not available                                                                                                                                                                                                                                                                                         	Label not available                                                                                                                                                                                                                                                                                         	
   +5466	 +0.1421957297299802E+004	 +0.6407603507837763E+005	 +0.7255942478885934E+000	 +0.0000000000000000E+000	
   +5467	 +0.1310055678610436E+004	 +0.2412699301572555E+005	 +0.7660458604211252E+000	 +0.0000000000000000E+000	
   +5468	 +0.4447715354648952E+003	 +0.1559368999741057E+004	 +0.7886375352969963E+000	 +0.0000000000000000E+000	
   +5469	 +0.3309144586366364E+003	 +0.0000000000000000E+000	 +0.8017013482539688E+000	 +0.3309144586366364E+003	
   +5470	 +0.2177899714700797E+003	 +0.0000000000000000E+000	 +0.8145406374112312E+000	 +0.2177899714700797E+003	
   +5471	 +0.2152259678477793E+003	 +0.0000000000000000E+000	 +0.8193151328521475E+000	 +0.2152259678477793E+003	
   +5472	 +0.4294560521727752E+003	 +0.0000000000000000E+000	 +0.8192768504940563E+000	 +0.4294560521727752E+003	
   +5473	 +0.8486587444366079E+003	 +0.0000000000000000E+000	 +0.8157993082972588E+000	 +0.8486587444366079E+003	
   +5474	 +0.1532304086428237E+004	 +0.0000000000000000E+000	 +0.8046253974198232E+000	 +0.1532304086428237E+004	
   +5475	 +0.2037064552749506E+004	 +0.0000000000000000E+000	 +0.7938616237981300E+000	 +0.2037064552749506E+004	
   +5476	 +0.2825808278982701E+004	 +0.6489365925624444E+003	 +0.7855645197675953E+000	 +0.2176871686420257E+004	
   +5477	 +0.3112072631536104E+004	 +0.1328321942958340E+004	 +0.7872660169025989E+000	 +0.1783750688577765E+004	
   +5478	 +0.3294485943815718E+004	 +0.0000000000000000E+000	 +0.7951099818993771E+000	 +0.3294485943815718E+004	
   +5479	 +0.2831714189694569E+004	 +0.2323445320185388E+004	 +0.8610438782292679E+000	 +0.5082688695091811E+003	
   +5480	 +0.1824711457396514E+004	 +0.1420797338724347E+005	 +0.8556751500440613E+000	 +0.0000000000000000E+000	
   +5481	 +0.8612479869603274E+003	 +0.4961496010916069E+005	 +0.8433650732764481E+000	 +0.0000000000000000E+000	
   +5482	 +0.1248510084188427E+004	 +0.1243571165583482E+006	 +0.8425899468536945E+000	 +0.0000000000000000E+000	
   +5483	 +0.1246266280894790E+004	 +0.1732123589232713E+006	 +0.8180057517903047E+000	 +0.0000000000000000E+000	
   +5484	 +0.1393739819635798E+004	 +0.2072380809511024E+006	 +0.7955032954989887E+000	 +0.0000000000000000E+000	
   +5485	 +0.1388121049910285E+004	 +0.2254225082578250E+006	 +0.7699671119200904E+000	 +0.0000000000000000E+000	
   +5486	 +0.1387760583987997E+004	 +0.2270823387659767E+006	 +0.7651040291131815E+000	 +0.0000000000000000E+000	
   +5487	 +0.1389166574771872E+004	 +0.2125188355509203E+006	 +0.7668671288661986E+000	 +0.0000000000000000E+000	
   +5488	 +0.1386269953920231E+004	 +0.1784654013125668E+006	 +0.7593038208682772E+000	 +0.0000000000000000E+000	
   +5489	 +0.1385824463024063E+004	 +0.1295364545489974E+006	 +0.7615791128776932E+000	 +0.0000000000000000E+000	
   +5490	 +0.1439436237970823E+004	 +0.6882991510458429E+005	 +0.8157621054164542E+000	 +0.0000000000000000E+000	
   +5491	 +0.1327670898896333E+004	 +0.2823597314667142E+005	 +0.8552515896434826E+000	 +0.0000000000000000E+000	
   +5492	 +0.4641814266307775E+003	 +0.1552954599543737E+004	 +0.8759824372725892E+000	 +0.0000000000000000E+000	
   +5493	 +0.1102395231724764E+004	 +0.3650866379012384E+004	 +0.8932550523906676E+000	 +0.0000000000000000E+000	
   +5494	 +0.2378469633905993E+003	 +0.0000000000000000E+000	 +0.9238971753966821E+000	 +0.2378469633905993E+003	
   +5495	 +0.2355222493168584E+003	 +0.0000000000000000E+000	 +0.9436150098887379E+000	 +0.2355222493168584E+003	
   +5496	 +0.2333477942135977E+003	 +0.0000000000000000E+000	 +0.9514223105709084E+000	 +0.2333477942135977E+003	
   +5497	 +0.2297622788711624E+003	 +0.0000000000000000E+000	 +0.9484904280596842E+000	 +0.2297622788711624E+003	
   +5498	 +0.2280821385136389E+003	 +0.0000000000000000E+000	 +0.9398063936831551E+000	 +0.2280821385136389E+003	
   +5499	 +0.2269218758246033E+003	 +0.0000000000000000E+000	 +0.9337479445155297E+000	 +0.2269218758246033E+003	
   +5500	 +0.2259813056134234E+003	 +0.0000000000000000E+000	 +0.9333508924591647E+000	 +0.2259813056134234E+003	
   +5501	 +0.2255166317615619E+003	 +0.0000000000000000E+000	 +0.9392522206859089E+000	 +0.2255166317615619E+003	
   +5502	 +0.3728435597419686E+003	 +0.0000000000000000E+000	 +0.9465388719122246E+000	 +0.3728435597419686E+003	
   +5503	 +0.3814831040414866E+003	 +0.2982765380164401E+004	 +0.9732667865635035E+000	 +0.0000000000000000E+000	
   +5504	 +0.1133988555463548E+004	 +0.1982747492628433E+005	 +0.9674457086581890E+000	 +0.0000000000000000E+000	
   +5505	 +0.1080841571815861E+004	 +0.4831276174941858E+005	 +0.9345824849219685E+000	 +0.0000000000000000E+000	
   +5506	 +0.1077347296655404E+004	 +0.4688143064722056E+005	 +0.8866547056793419E+000	 +0.0000000000000000E+000	
   +5507	 +0.1075601462833460E+004	 +0.3401137900286576E+005	 +0.8673337650673055E+000	 +0.0000000000000000E+000	
   +5508	 +0.1078446586103120E+004	 +0.6758246848768953E+005	 +0.8636851907354326E+000	 +0.0000000000000000E+000	
   +5509	 +0.1082669122233709E+004	 +0.8655645984626751E+005	 +0.8558430165811353E+000	 +0.0000000000000000E+000	
   +5510	 +0.1011213786151520E+004	 +0.1080618820004622E+006	 +0.8357103135045367E+000	 +0.0000000000000000E+000	
   +5511	 +0.1010115157035098E+004	 +0.7345765617249849E+005	 +0.8046308403616662E+000	 +0.0000000000000000E+000	
   +5512	 +0.1011539213191980E+004	 +0.1737220648161034E+006	 +0.7805892709324470E+000	 +0.0000000000000000E+000	
   +5513	 +0.1008394827915102E+004	 +0.2795155457502166E+005	 +0.7518948822091933E+000	 +0.0000000000000000E+000	
   +5514	 +0.1009970688708181E+004	 +0.5640004355307573E+005	 +0.7439063366373231E+000	 +0.0000000000000000E+000	
   +5515	 +0.1193204767534343E+004	 +0.3299993896968622E+005	 +0.7349600669028257E+000	 +0.0000000000000000E+000	
   +5516	 +0.1776065976093883E+003	 +0.3673273139068657E+004	 +0.7314257752195967E+000	 +0.0000000000000000E+000	
   +5517	 +0.9269862090869422E+003	 +0.4341970506278812E+004	 +0.7406075852917484E+000	 +0.0000000000000000E+000	
   +5518	 +0.1706391278149781E+003	 +0.0000000000000000E+000	 +0.7551198931976835E+000	 +0.1706391278149781E+003	
   +5519	 +0.1681297276600451E+003	 +0.0000000000000000E+000	 +0.7637755264042836E+000	 +0.1681297276600451E+003	
   +5520	 +0.2292095539264131E+003	 +0.0000000000000000E+000	 +0.8263497371983615E+000	 +0.2292095539264131E+003	
   +5521	 +0.2268837510927627E+003	 +0.0000000000000000E+000	 +0.8693910107259200E+000	 +0.2268837510927627E+003	
   +5522	 +0.2286381472113765E+003	 +0.0000000000000000E+000	 +0.9035992397143892E+000	 +0.2286381472113765E+003	
   +5523	 +0.2271536514099579E+003	 +0.0000000000000000E+000	 +0.9110822550210161E+000	 +0.2271536514099579E+003	
   +5524	 +0.2277420722247585E+003	 +0.0000000000000000E+000	 +0.9113497327351703E+000	 +0.2277420722247585E+003	
   +5525	 +0.2269478798282640E+003	 +0.0000000000000000E+000	 +0.9017669524036218E+000	 +0.2269478798282640E+003	
   +5526	 +0.2276816305329385E+003	 +0.0000000000000000E+000	 +0.8964872040681687E+000	 +0.2276816305329385E+003	
   +5527	 +0.2384706622948706E+003	 +0.2584947053505768E+004	 +0.9226952248592291E+000	 +0.0000000000000000E+000	
   +5528	 +0.1444910271789349E+004	 +0.2436352785150456E+005	 +0.9453327121837619E+000	 +0.0000000000000000E+000	
   +5529	 +0.1400212081828798E+004	 +0.6451132885103081E+005	 +0.9479890348412248E+000	 +0.0000000000000000E+000	
   +5530	 +0.1414180130814744E+004	 +0.1277312191771615E+006	 +0.9388836864784365E+000	 +0.0000000000000000E+000	
   +5531	 +0.1400083346967503E+004	 +0.9733319293690061E+005	 +0.8563559729671434E+000	 +0.0000000000000000E+000	
   +5532	 +0.1404811199986535E+004	 +0.1090821907155313E+006	 +0.8341997492336958E+000	 +0.0000000000000000E+000	
   +5533	 +0.1402481033364871E+004	 +0.7841134256128527E+005	 +0.8124452494594524E+000	 +0.0000000000000000E+000	
   +5534	 +0.1396703541714125E+004	 +0.4295933032743219E+005	 +0.7902973057729858E+000	 +0.0000000000000000E+000	
   +5535	 +0.1401891604170410E+004	 +0.1062949351350230E+006	 +0.8037736482662191E+000	 +0.0000000000000000E+000	
   +5536	 +0.1400829696567152E+004	 +0.1069829821911570E+006	 +0.8039296030979917E+000	 +0.0000000000000000E+000	
   +5537	 +0.1399193710895900E+004	 +0.1061480374514241E+006	 +0.8011407026798730E+000	 +0.0000000000000000E+000	
   +5538	 +0.1396929794145981E+004	 +0.8196113929444327E+005	 +0.7969993709736649E+000	 +0.0000000000000000E+000	
   +5539	 +0.1395487264021753E+004	 +0.3125102680521643E+005	 +0.8007243205297848E+000	 +0.0000000000000000E+000	
   +5540	 +0.1920204555682261E+003	 +0.3042200287074181E+004	 +0.7960768518021892E+000	 +0.0000000000000000E+000	
   +5541	 +0.9405869206375392E+003	 +0.5231804225329873E+004	 +0.7985219825972311E+000	 +0.0000000000000000E+000	
   +5542	 +0.1821200003363193E+003	 +0.0000000000000000E+000	 +0.8044992650508183E+000	 +0.1821200003363193E+003	
   +5543	 +0.1772740855542252E+003	 +0.0000000000000000E+000	 +0.8188208964370197E+000	 +0.1772740855542252E+003	
   +5544	 +0.2382578111722989E+003	 +0.0000000000000000E+000	 +0.8906019650745757E+000	 +0.2382578111722989E+003	
   +5545	 +0.2170358899924101E+003	 +0.0000000000000000E+000	 +0.9255903592503664E+000	 +0.2170358899924101E+003	
   +5546	 +0.1997211906202493E+003	 +0.0000000000000000E+000	 +0.9408597986833382E+000	 +0.1997211906202493E+003	
   +5547	 +0.1796439675486610E+003	 +0.0000000000000000E+000	 +0.9379892657075251E+000	 +0.1796439675486610E+003	
   +5548	 +0.5328159199923223E+003	 +0.0000000000000000E+000	 +0.9320249199157808E+000	 +0.5328159199923223E+003	
   +5549	 +0.5325629322692199E+003	 +0.0000000000000000E+000	 +0.9257999534675473E+000	 +0.5325629322692199E+003	
   +5550	 +0.5334825802824732E+003	 +0.0000000000000000E+000	 +0.9261286417468408E+000	 +0.5334825802824732E+003	
   +5551	 +0.5347526117326698E+003	 +0.1819927709697849E+004	 +0.9338664633834423E+000	 +0.0000000000000000E+000	
   +5552	 +0.1229424879863655E+004	 +0.1412662312781516E+005	 +0.8983517689053356E+000	 +0.0000000000000000E+000	
   +5553	 +0.4782722601764412E+003	 +0.7154669005043174E+004	 +0.8838608570363810E+000	 +0.0000000000000000E+000	
   +5554	 +0.1230017755513755E+004	 +0.3191472639738971E+005	 +0.8740553030065822E+000	 +0.0000000000000000E+000	
   +5555	 +0.1231369339504869E+004	 +0.3198632189699350E+005	 +0.8618885130284116E+000	 +0.0000000000000000E+000	
   +5556	 +0.1378122247521130E+004	 +0.2515355445897498E+005	 +0.8402958356683212E+000	 +0.0000000000000000E+000	
   +5557	 +0.1379745020131714E+004	 +0.3538543687118089E+005	 +0.8441680886006834E+000	 +0.0000000000000000E+000	
   +5558	 +0.1381545606491859E+004	 +0.4963221043870938E+005	 +0.8579809725400384E+000	 +0.0000000000000000E+000	
   +5559	 +0.1382475112091528E+004	 +0.4567790593008830E+005	 +0.8638755482784681E+000	 +0.0000000000000000E+000	
   +5560	 +0.1384322351915872E+004	 +0.5080808332006520E+005	 +0.8690254080418773E+000	 +0.0000000000000000E+000	
   +5561	 +0.1383932551714681E+004	 +0.4251905946519699E+005	 +0.8682052560749564E+000	 +0.0000000000000000E+000	
   +5562	 +0.1442090357917476E+004	 +0.2952721135801714E+005	 +0.9198810718304457E+000	 +0.0000000000000000E+000	
   +5563	 +0.5736911142318983E+003	 +0.4857999894876751E+004	 +0.9403773413715423E+000	 +0.0000000000000000E+000	
   +5564	 +0.1216137784242314E+004	 +0.3302136233691209E+004	 +0.9564521886290711E+000	 +0.0000000000000000E+000	
   +5565	 +0.3512224266569833E+003	 +0.0000000000000000E+000	 +0.9610767396411968E+000	 +0.3512224266569833E+003	
   +5566	 +0.2360025215168154E+003	 +0.0000000000000000E+000	 +0.9653922563502901E+000	 +0.2360025215168154E+003	
   +5567	 +0.2327649394824750E+003	 +0.0000000000000000E+000	 +0.9654330404740201E+000	 +0.2327649394824750E+003	
   +5568	 +0.2305550554736058E+003	 +0.0000000000000000E+000	 +0.9640370728600803E+000	 +0.2305550554736058E+003	
   +5569	 +0.2089183465140281E+003	 +0.0000000000000000E+000	 +0.9509430510125918E+000	 +0.2089183465140281E+003	
   +5570	 +0.4306134640170561E+003	 +0.0000000000000000E+000	 +0.9242468743014896E+000	 +0.4306134640170561E+003	
   +5571	 +0.6448843571218498E+003	 +0.0000000000000000E+000	 +0.8929090276667144E+000	 +0.6448843571218498E+003	
   +5572	 +0.1868853810802817E+004	 +0.0000000000000000E+000	 +0.8685404581617274E+000	 +0.1868853810802817E+004	
   +5573	 +0.2545147087285653E+004	 +0.0000000000000000E+000	 +0.8540300473435797E+000	 +0.2545147087285653E+004	
   +5574	 +0.3002283241341929E+004	 +0.0000000000000000E+000	 +0.8429583109429692E+000	 +0.3002283241341929E+004	
   +5575	 +0.2723490927894265E+004	 +0.1727753194767551E+004	 +0.9075482912213676E+000	 +0.9957377331267137E+003	
   +5576	 +0.1580383601705058E+004	 +0.1196879984787442E+005	 +0.8979513956620874E+000	 +0.0000000000000000E+000	
   +5577	 +0.1259835504423908E+004	 +0.7073173723325947E+005	 +0.8729730820037509E+000	 +0.0000000000000000E+000	
   +5578	 +0.1270652460366198E+004	 +0.1400868436645439E+006	 +0.8534230796578358E+000	 +0.0000000000000000E+000	
   +5579	 +0.1266665964723046E+004	 +0.1946814774098190E+006	 +0.8034896241268423E+000	 +0.0000000000000000E+000	
   +5580	 +0.1405833383556808E+004	 +0.9921344398250496E+005	 +0.7420395158152974E+000	 +0.0000000000000000E+000	
   +5581	 +0.1405414038255861E+004	 +0.9809578929552327E+005	 +0.7324694104038458E+000	 +0.0000000000000000E+000	
   +5582	 +0.1403086906317131E+004	 +0.1034470157249110E+006	 +0.7236725594268804E+000	 +0.0000000000000000E+000	
   +5583	 +0.1402927708541787E+004	 +0.9442599434781105E+005	 +0.7190100442987511E+000	 +0.0000000000000000E+000	
   +5584	 +0.1399292188320957E+004	 +0.7086840002981423E+005	 +0.7125742507610345E+000	 +0.0000000000000000E+000	
   +5585	 +0.1396898366366959E+004	 +0.6345780613560050E+005	 +0.7144476806352952E+000	 +0.0000000000000000E+000	
   +5586	 +0.1448496000041968E+004	 +0.4060962850136151E+005	 +0.7598641394652574E+000	 +0.0000000000000000E+000	
   +5587	 +0.5793869762192567E+003	 +0.7959124354940232E+004	 +0.7818533318285353E+000	 +0.0000000000000000E+000	
   +5588	 +0.1217821062659421E+004	 +0.1928566793460348E+004	 +0.7929458202998606E+000	 +0.0000000000000000E+000	
   +5589	 +0.3485496771445724E+003	 +0.0000000000000000E+000	 +0.8004446386352697E+000	 +0.3485496771445724E+003	
   +5590	 +0.2318598513447161E+003	 +0.0000000000000000E+000	 +0.8041173653232305E+000	 +0.2318598513447161E+003	
   +5591	 +0.8346722145490255E+003	 +0.0000000000000000E+000	 +0.8088566290803718E+000	 +0.8346722145490255E+003	
   +5592	 +0.1920899591024132E+004	 +0.0000000000000000E+000	 +0.8077276727691640E+000	 +0.1920899591024132E+004	
   +5593	 +0.2722967595771047E+004	 +0.0000000000000000E+000	 +0.8024751749739376E+000	 +0.2722967595771047E+004	
   +5594	 +0.3210727846808290E+004	 +0.0000000000000000E+000	 +0.7890641189045379E+000	 +0.3210727846808290E+004	
   +5595	 +0.3675320002288036E+004	 +0.0000000000000000E+000	 +0.7805712307165418E+000	 +0.3675320002288036E+004	
   +5596	 +0.4463428411704852E+004	 +0.0000000000000000E+000	 +0.7719799813187841E+000	 +0.4463428411704852E+004	
   +5597	 +0.4801970679609196E+004	 +0.0000000000000000E+000	 +0.7714759610039772E+000	 +0.4801970679609196E+004	
   +5598	 +0.5077763048726575E+004	 +0.0000000000000000E+000	 +0.7690008617444806E+000	 +0.5077763048726575E+004	
   +5599	 +0.4977818507741071E+004	 +0.1050665426666940E+004	 +0.7700026412759762E+000	 +0.3927153081074131E+004	
   +5600	 +0.4672071345190711E+004	 +0.1110311101606464E+005	 +0.6840662816753109E+000	 +0.0000000000000000E+000	
   +5601	 +0.3688317799548561E+004	 +0.2153414019497384E+005	 +0.6697501696049941E+000	 +0.0000000000000000E+000	
   +5602	 +0.3135152118988965E+004	 +0.4301189349141133E+005	 +0.6658219124191840E+000	 +0.0000000000000000E+000	
   +5603	 +0.2249236743285398E+004	 +0.5721329711549585E+005	 +0.6521038559616675E+000	 +0.0000000000000000E+000	
   +5604	 +0.1544108101998681E+004	 +0.7213061867812717E+005	 +0.6572115276316209E+000	 +0.0000000000000000E+000	
   +5605	 +0.1363969314350793E+004	 +0.7277083777447816E+005	 +0.6585053311921510E+000	 +0.0000000000000000E+000	
   +5606	 +0.1365795758655313E+004	 +0.7608002143120761E+005	 +0.6657008834949153E+000	 +0.0000000000000000E+000	
   +5607	 +0.1366007582904566E+004	 +0.6636173494001236E+005	 +0.6593935155601400E+000	 +0.0000000000000000E+000	
   +5608	 +0.1365209778654150E+004	 +0.6194074940509300E+005	 +0.6426200669594870E+000	 +0.0000000000000000E+000	
   +5609	 +0.1363064947184507E+004	 +0.4490292094052111E+005	 +0.6217119070052988E+000	 +0.0000000000000000E+000	
   +5610	 +0.1418808510644695E+004	 +0.2681136092912251E+005	 +0.6600673228695007E+000	 +0.0000000000000000E+000	
   +5611	 +0.5502006547819681E+003	 +0.5410800813510145E+004	 +0.6784803988047453E+000	 +0.0000000000000000E+000	
   +5612	 +0.8256388560500206E+003	 +0.4712063088943795E+004	 +0.6902078966456799E+000	 +0.0000000000000000E+000	
   +5613	 +0.1005115213891694E+004	 +0.1194120748461660E+005	 +0.6942591157341290E+000	 +0.0000000000000000E+000	
   +5614	 +0.1402184311528508E+004	 +0.4027192042754479E+004	 +0.6995162569049542E+000	 +0.0000000000000000E+000	
   +5615	 +0.1933745983842898E+004	 +0.1739381845955773E+003	 +0.7063770415785547E+000	 +0.1759807799247321E+004	
   +5616	 +0.2539821906221960E+004	 +0.1742675562654949E+003	 +0.7111093270637403E+000	 +0.2365554349956466E+004	
   +5617	 +0.3004597903379526E+004	 +0.0000000000000000E+000	 +0.7107428185803035E+000	 +0.3004597903379526E+004	
   +5618	 +0.3397183271524596E+004	 +0.0000000000000000E+000	 +0.7058215105901002E+000	 +0.3397183271524596E+004	
   +5619	 +0.3766084570351339E+004	 +0.0000000000000000E+000	 +0.7039320497626108E+000	 +0.3766084570351339E+004	
   +5620	 +0.4428760439959602E+004	 +0.0000000000000000E+000	 +0.7052085866058517E+000	 +0.4428760439959602E+004	
   +5621	 +0.4621985744922154E+004	 +0.0000000000000000E+000	 +0.7098925801024808E+000	 +0.4621985744922154E+004	
   +5622	 +0.4829360407659842E+004	 +0.0000000000000000E+000	 +0.7107540048778233E+000	 +0.4829360407659842E+004	
   +5623	 +0.4728587117366209E+004	 +0.1392922337257763E+004	 +0.7138365779903130E+000	 +0.3335664780108446E+004	
   +5624	 +0.4697121246443367E+004	 +0.1498721947283450E+005	 +0.6024535387408082E+000	 +0.0000000000000000E+000	
   +5625	 +0.2806843005662731E+004	 +0.1776462009884114E+005	 +0.5843667591216007E+000	 +0.0000000000000000E+000	
   +5626	 +0.2628997538796742E+004	 +0.3824460971885028E+005	 +0.5705968730003597E+000	 +0.0000000000000000E+000	
   +5627	 +0.1778714854127706E+004	 +0.6029369987398900E+005	 +0.5771497796317695E+000	 +0.0000000000000000E+000	
   +5628	 +0.1352644000338885E+004	 +0.7175788923368038E+005	 +0.6005222287499001E+000	 +0.0000000000000000E+000	
   +5629	 +0.1354377839963502E+004	 +0.7718880058358278E+005	 +0.5906851117526459E+000	 +0.0000000000000000E+000	
   +5630	 +0.1354143536799632E+004	 +0.7112580763044524E+005	 +0.5916816646621080E+000	 +0.0000000000000000E+000	
   +5631	 +0.1354170565235208E+004	 +0.6240710421882083E+005	 +0.5757543250292307E+000	 +0.0000000000000000E+000	
   +5632	 +0.1354097824779688E+004	 +0.5985492917229838E+005	 +0.5732480992409419E+000	 +0.0000000000000000E+000	
   +5633	 +0.1353896142630850E+004	 +0.4407256631944847E+005	 +0.5593887951680087E+000	 +0.0000000000000000E+000	
   +5634	 +0.1409085519884305E+004	 +0.3213014938125988E+005	 +0.6230971440901222E+000	 +0.0000000000000000E+000	
   +5635	 +0.5365966668380897E+003	 +0.6551621890667512E+004	 +0.6636797000699473E+000	 +0.0000000000000000E+000	
   +5636	 +0.1175827267462934E+004	 -0.3165667387313171E+003	 +0.6790620948759905E+000	 +0.1492394006194251E+004	
   +5637	 +0.7419111852332537E+003	 +0.0000000000000000E+000	 +0.6863090544655576E+000	 +0.7419111852332537E+003	
   +5638	 +0.7757667433055227E+003	 +0.0000000000000000E+000	 +0.7027968681691382E+000	 +0.7757667433055227E+003	
   +5639	 +0.1259561544212693E+004	 +0.0000000000000000E+000	 +0.7138148946149908E+000	 +0.1259561544212693E+004	
   +5640	 +0.1823575046126050E+004	 +0.0000000000000000E+000	 +0.7183044231003409E+000	 +0.1823575046126050E+004	
   +5641	 +0.2240872272304083E+004	 +0.0000000000000000E+000	 +0.7203104997604094E+000	 +0.2240872272304083E+004	
   +5642	 +0.2587538455220295E+004	 +0.0000000000000000E+000	 +0.7254754481824471E+000	 +0.2587538455220295E+004	
   +5643	 +0.2859858201657752E+004	 +0.0000000000000000E+000	 +0.7317771346897699E+000	 +0.2859858201657752E+004	
   +5644	 +0.3425915433136992E+004	 +0.0000000000000000E+000	 +0.7341032173865961E+000	 +0.3425915433136992E+004	
   +5645	 +0.3522692822247557E+004	 +0.0000000000000000E+000	 +0.7333429484295844E+000	 +0.3522692822247557E+004	
   +5646	 +0.3633403161942473E+004	 +0.0000000000000000E+000	 +0.7338550603343794E+000	 +0.3633403161942473E+004	
   +5647	 +0.3534192701953754E+004	 +0.8805661886351378E+003	 +0.7390385183311649E+000	 +0.2653626513318616E+004	
   +5648	 +0.3261811787779072E+004	 +0.1564935168165363E+004	 +0.6021849992722113E+000	 +0.1696876619613708E+004	
   +5649	 +0.3062975954916932E+004	 +0.3061570987471810E+004	 +0.5624185638229962E+000	 +0.1404967445122111E+001	
   +5650	 +0.2874380360311781E+004	 +0.4410392936817676E+004	 +0.5280229204239336E+000	 +0.0000000000000000E+000	
   +5651	 +0.2628915876447326E+004	 +0.5593612284478304E+004	 +0.5136469081867170E+000	 +0.0000000000000000E+000	
   +5652	 +0.3127605124128503E+004	 +0.2512767564749033E+005	 +0.5167150427988465E+000	 +0.0000000000000000E+000	
   +5653	 +0.2147681691743654E+004	 +0.7385542251414664E+005	 +0.5603075474761788E+000	 +0.0000000000000000E+000	
   +5654	 +0.1354646662373990E+004	 +0.1023043489700771E+006	 +0.6043405059463627E+000	 +0.0000000000000000E+000	
   +5655	 +0.1354429735941886E+004	 +0.1472468702847880E+006	 +0.6185777894266021E+000	 +0.0000000000000000E+000	
   +5656	 +0.1353950069317132E+004	 +0.8041569814323315E+005	 +0.6583083524455335E+000	 +0.0000000000000000E+000	
   +5657	 +0.1353403972382808E+004	 +0.1410477055425951E+006	 +0.6509966623702367E+000	 +0.0000000000000000E+000	
   +5658	 +0.1398044182481408E+004	 +0.5813343074872850E+005	 +0.7401901728856132E+000	 +0.0000000000000000E+000	
   +5659	 +0.1278403689199270E+004	 +0.2398406079404612E+005	 +0.7911348181190204E+000	 +0.0000000000000000E+000	
   +5660	 +0.4173173780474593E+003	 +0.3003906620859888E+003	 +0.8070327381474456E+000	 +0.1169267159614705E+003	
   +5661	 +0.3036188915932397E+003	 +0.0000000000000000E+000	 +0.8161461732382757E+000	 +0.3036188915932397E+003	
   +5662	 +0.1938595569973581E+003	 +0.0000000000000000E+000	 +0.8373321066250660E+000	 +0.1938595569973581E+003	
   +5663	 +0.1929348368127550E+003	 +0.0000000000000000E+000	 +0.8441741669563452E+000	 +0.1929348368127550E+003	
   +5664	 +0.1947176954863611E+003	 +0.0000000000000000E+000	 +0.8501956334496175E+000	 +0.1947176954863611E+003	
   +5665	 +0.1943037151123841E+003	 +0.0000000000000000E+000	 +0.8453438995433897E+000	 +0.1943037151123841E+003	
   +5666	 +0.1949994083340304E+003	 +0.0000000000000000E+000	 +0.8371859896184901E+000	 +0.1949994083340304E+003	
   +5667	 +0.2194395311743681E+003	 +0.0000000000000000E+000	 +0.8261880092288744E+000	 +0.2194395311743681E+003	
   +5668	 +0.3573047325311379E+003	 +0.0000000000000000E+000	 +0.8223051608262248E+000	 +0.3573047325311379E+003	
   +5669	 +0.6449752540249074E+003	 +0.0000000000000000E+000	 +0.8175679532299190E+000	 +0.6449752540249074E+003	
   +5670	 +0.1032717402281466E+004	 +0.0000000000000000E+000	 +0.8177807715060202E+000	 +0.1032717402281466E+004	
   +5671	 +0.9312584709114036E+003	 +0.1390869171381028E+004	 +0.8270173459116346E+000	 +0.0000000000000000E+000	
   +5672	 +0.1111139106819492E+004	 +0.1968839894241363E+005	 +0.8825752502937630E+000	 +0.0000000000000000E+000	
   +5673	 +0.3012300775067915E+003	 +0.2501603518188027E+005	 +0.8303629123049550E+000	 +0.0000000000000000E+000	
   +5674	 +0.1064501115698116E+004	 +0.8549157426965701E+005	 +0.8242709422997114E+000	 +0.0000000000000000E+000	
   +5675	 +0.1064625845739692E+004	 +0.1205141549008486E+006	 +0.8071057392953895E+000	 +0.0000000000000000E+000	
   +5676	 +0.1067290216384749E+004	 +0.1411588761416474E+006	 +0.7938268118999280E+000	 +0.0000000000000000E+000	
   +5677	 +0.1066422276889170E+004	 +0.1565492347427557E+006	 +0.7858496386206874E+000	 +0.0000000000000000E+000	
   +5678	 +0.9947520125867848E+003	 +0.1482419734952642E+006	 +0.7830575780691780E+000	 +0.0000000000000000E+000	
   +5679	 +0.9958472436109846E+003	 +0.1313962577821955E+006	 +0.7808868316746245E+000	 +0.0000000000000000E+000	
   +5680	 +0.9956009341464770E+003	 +0.1062202842732043E+006	 +0.7728214144226639E+000	 +0.0000000000000000E+000	
   +5681	 +0.9919297423607267E+003	 +0.7299504081200248E+005	 +0.7615360735162026E+000	 +0.0000000000000000E+000	
   +5682	 +0.9880826733897766E+003	 +0.4204196088465645E+005	 +0.7496223344608470E+000	 +0.0000000000000000E+000	
   +5683	 +0.1169381683183854E+004	 +0.1772448880778871E+005	 +0.7414687740543890E+000	 +0.0000000000000000E+000	
   +5684	 +0.1500721851904358E+003	 +0.1430907828538815E+003	 +0.7326467264494734E+000	 +0.6981402336554311E+001	
   +5685	 +0.1499314084770371E+003	 +0.0000000000000000E+000	 +0.7308876963982861E+000	 +0.1499314084770371E+003	
   +5686	 +0.1499820020642582E+003	 +0.0000000000000000E+000	 +0.7154846784530364E+000	 +0.1499820020642582E+003	
   +5687	 +0.1503832624653674E+003	 +0.0000000000000000E+000	 +0.7016254387839495E+000	 +0.1503832624653674E+003	
   +5688	 +0.2076106353026892E+003	 +0.0000000000000000E+000	 +0.7726477736816235E+000	 +0.2076106353026892E+003	
   +5689	 +0.2007456313977388E+003	 +0.0000000000000000E+000	 +0.8185316941517716E+000	 +0.2007456313977388E+003	
