 	Label not available                                                                                                                                                                                                                                                                                         	Label not available                                                                                                                                                                                                                                                                                         	Label not available                                                                                                                                                                                                                                                                                         	Label not available                                                                                                                                                                                                                                                                                         	
   +5573	 +0.6060656756151760E+004	 +0.0000000000000000E+000	 +0.9026771398125426E+000	 +0.6060656756151760E+004	
   +5574	 +0.6474196822531503E+004	 +0.0000000000000000E+000	 +0.8897673176152444E+000	 +0.6474196822531503E+004	
   +5575	 +0.6201372428986434E+004	 +0.3346990861458350E+004	 +0.9516631861974948E+000	 +0.2854381567528084E+004	
   +5576	 +0.5065312823158744E+004	 +0.2318587159021246E+005	 +0.9393643429871519E+000	 +0.0000000000000000E+000	
   +5577	 +0.4273913258057293E+004	 +0.1124776352792999E+006	 +0.9074385892736879E+000	 +0.0000000000000000E+000	
   +5578	 +0.2403949994599162E+004	 +0.2149037718260419E+006	 +0.8813933748757986E+000	 +0.0000000000000000E+000	
   +5579	 +0.1363012975519401E+004	 +0.2960801411378677E+006	 +0.8273791118173548E+000	 +0.0000000000000000E+000	
   +5580	 +0.1501016466732495E+004	 +0.1506779989317554E+006	 +0.7629142136807303E+000	 +0.0000000000000000E+000	
   +5581	 +0.1500492474859536E+004	 +0.1489503893406802E+006	 +0.7486153560225006E+000	 +0.0000000000000000E+000	
   +5582	 +0.1498296606472688E+004	 +0.1569021100402701E+006	 +0.7364139616961100E+000	 +0.0000000000000000E+000	
   +5583	 +0.1498148914493966E+004	 +0.1432616154633137E+006	 +0.7299697464088668E+000	 +0.0000000000000000E+000	
   +5584	 +0.1494893095550085E+004	 +0.1074919026329294E+006	 +0.7216868766470175E+000	 +0.0000000000000000E+000	
   +5585	 +0.1492909207723811E+004	 +0.9630694755034242E+005	 +0.7217629278868468E+000	 +0.0000000000000000E+000	
   +5586	 +0.1541872836053759E+004	 +0.6171230416342409E+005	 +0.7691755425369242E+000	 +0.0000000000000000E+000	
   +5587	 +0.6396872353428537E+003	 +0.1541835753038762E+005	 +0.7999510601625992E+000	 +0.0000000000000000E+000	
   +5588	 +0.1733379776427357E+004	 +0.2445905779933766E+004	 +0.8194046159513664E+000	 +0.0000000000000000E+000	
   +5589	 +0.1987329227947428E+004	 +0.0000000000000000E+000	 +0.8322024898769043E+000	 +0.1987329227947428E+004	
   +5590	 +0.3043595706914006E+004	 +0.0000000000000000E+000	 +0.8392607569479551E+000	 +0.3043595706914006E+004	
   +5591	 +0.4176327305526562E+004	 +0.0000000000000000E+000	 +0.8459768380278465E+000	 +0.4176327305526562E+004	
   +5592	 +0.5456821391372442E+004	 +0.0000000000000000E+000	 +0.8467814468074892E+000	 +0.5456821391372442E+004	
   +5593	 +0.6207885768049473E+004	 +0.0000000000000000E+000	 +0.8442387360854705E+000	 +0.6207885768049473E+004	
   +5594	 +0.6681573263623147E+004	 +0.0000000000000000E+000	 +0.8335861209176719E+000	 +0.6681573263623147E+004	
   +5595	 +0.7132420252277155E+004	 +0.0000000000000000E+000	 +0.8260359574313846E+000	 +0.7132420252277155E+004	
   +5596	 +0.7981611909628091E+004	 +0.0000000000000000E+000	 +0.8174593314398425E+000	 +0.7981611909628091E+004	
   +5597	 +0.8321823200216300E+004	 +0.0000000000000000E+000	 +0.8157739275997108E+000	 +0.8321823200216300E+004	
   +5598	 +0.8663359880422968E+004	 +0.0000000000000000E+000	 +0.8128066990501608E+000	 +0.8663359880422968E+004	
   +5599	 +0.8558227988208906E+004	 +0.2035341385652943E+004	 +0.8136979012905118E+000	 +0.6522886602555964E+004	
   +5600	 +0.8332602195241992E+004	 +0.1919605898535039E+005	 +0.7600057929345061E+000	 +0.0000000000000000E+000	
   +5601	 +0.7313771767335188E+004	 +0.3646210114620352E+005	 +0.7356810842733612E+000	 +0.0000000000000000E+000	
   +5602	 +0.6816779671705473E+004	 +0.6650668523297478E+005	 +0.7117662511694877E+000	 +0.0000000000000000E+000	
   +5603	 +0.5900011558004920E+004	 +0.8808600333613683E+005	 +0.6958593872055348E+000	 +0.0000000000000000E+000	
   +5604	 +0.5186017501999019E+004	 +0.1107397541339498E+006	 +0.6819759402134127E+000	 +0.0000000000000000E+000	
   +5605	 +0.4466319058949908E+004	 +0.1115517726251503E+006	 +0.6785250633673144E+000	 +0.0000000000000000E+000	
   +5606	 +0.3801921177660980E+004	 +0.1164991594395197E+006	 +0.6815950994941193E+000	 +0.0000000000000000E+000	
   +5607	 +0.3610465840605005E+004	 +0.1015346788652642E+006	 +0.6759475462715863E+000	 +0.0000000000000000E+000	
   +5608	 +0.3453908059989993E+004	 +0.9474232475863957E+005	 +0.6618125109158642E+000	 +0.0000000000000000E+000	
   +5609	 +0.3474331692767174E+004	 +0.6862549717322417E+005	 +0.6425173238173651E+000	 +0.0000000000000000E+000	
   +5610	 +0.3839153661455690E+004	 +0.4095803396748881E+005	 +0.6824999953762095E+000	 +0.0000000000000000E+000	
   +5611	 +0.3437571595711591E+004	 +0.1048176379058951E+005	 +0.7077192131251022E+000	 +0.0000000000000000E+000	
   +5612	 +0.4285143523863336E+004	 +0.6240953703462523E+004	 +0.7261181426598889E+000	 +0.0000000000000000E+000	
   +5613	 +0.4587002327384337E+004	 +0.1555854641637347E+005	 +0.7350874390898825E+000	 +0.0000000000000000E+000	
   +5614	 +0.5032161927653869E+004	 +0.5247145601109805E+004	 +0.7427789941537831E+000	 +0.0000000000000000E+000	
   +5615	 +0.5577031601292766E+004	 +0.2266291178757553E+003	 +0.7504194477069293E+000	 +0.5350402483417010E+004	
   +5616	 +0.6205224535939946E+004	 +0.2270582658008084E+003	 +0.7562414032164074E+000	 +0.5978166270139138E+004	
   +5617	 +0.6685995754016056E+004	 +0.0000000000000000E+000	 +0.7576640125216151E+000	 +0.6685995754016056E+004	
   +5618	 +0.7109642358833287E+004	 +0.0000000000000000E+000	 +0.7548459719465106E+000	 +0.7109642358833287E+004	
   +5619	 +0.7490517079462497E+004	 +0.0000000000000000E+000	 +0.7533436957167474E+000	 +0.7490517079462497E+004	
   +5620	 +0.8181445390320292E+004	 +0.0000000000000000E+000	 +0.7542487895282602E+000	 +0.8181445390320292E+004	
   +5621	 +0.8379607856087110E+004	 +0.0000000000000000E+000	 +0.7580959657664771E+000	 +0.8379607856087110E+004	
   +5622	 +0.8629774103770689E+004	 +0.0000000000000000E+000	 +0.7596772508553047E+000	 +0.8629774103770689E+004	
   +5623	 +0.8509755478669364E+004	 +0.2698358971432935E+004	 +0.7629947227901663E+000	 +0.5811396507236428E+004	
   +5624	 +0.8567233964392217E+004	 +0.2389492511934356E+005	 +0.7070629854007948E+000	 +0.0000000000000000E+000	
   +5625	 +0.6539611202823499E+004	 +0.3441349222109238E+005	 +0.6804441206345282E+000	 +0.0000000000000000E+000	
   +5626	 +0.6449087427739535E+004	 +0.5904150003970917E+005	 +0.6607325561449960E+000	 +0.0000000000000000E+000	
   +5627	 +0.5577015588192154E+004	 +0.9269203855777283E+005	 +0.6612628814652529E+000	 +0.0000000000000000E+000	
   +5628	 +0.4845033229398391E+004	 +0.1100202690410007E+006	 +0.6570270747701403E+000	 +0.0000000000000000E+000	
   +5629	 +0.4120905789913921E+004	 +0.1181604510308712E+006	 +0.6476992551594846E+000	 +0.0000000000000000E+000	
   +5630	 +0.3442263687448645E+004	 +0.1087923172774658E+006	 +0.6347608685299239E+000	 +0.0000000000000000E+000	
   +5631	 +0.3297505572788769E+004	 +0.9537388430296595E+005	 +0.6224298039442684E+000	 +0.0000000000000000E+000	
   +5632	 +0.3123194857620019E+004	 +0.9143318751754984E+005	 +0.6145416112832738E+000	 +0.0000000000000000E+000	
   +5633	 +0.3141824291310447E+004	 +0.6723743553706896E+005	 +0.6079950738900552E+000	 +0.0000000000000000E+000	
   +5634	 +0.3429490247365908E+004	 +0.4911096069895833E+005	 +0.6642211404015097E+000	 +0.0000000000000000E+000	
   +5635	 +0.3028079821975023E+004	 +0.1269175404346152E+005	 +0.6985834364979835E+000	 +0.0000000000000000E+000	
   +5636	 +0.4344468616915504E+004	 -0.4207109816796052E+003	 +0.7214543771689520E+000	 +0.4765179598595109E+004	
   +5637	 +0.4157281015265445E+004	 +0.0000000000000000E+000	 +0.7342167149275507E+000	 +0.4157281015265445E+004	
   +5638	 +0.4510826026055429E+004	 +0.0000000000000000E+000	 +0.7506901959951460E+000	 +0.4510826026055429E+004	
   +5639	 +0.5003022543246422E+004	 +0.0000000000000000E+000	 +0.7632855586928931E+000	 +0.5003022543246422E+004	
   +5640	 +0.5553720981844300E+004	 +0.0000000000000000E+000	 +0.7696246827486182E+000	 +0.5553720981844300E+004	
   +5641	 +0.5985289594615420E+004	 +0.0000000000000000E+000	 +0.7731912462722398E+000	 +0.5985289594615420E+004	
   +5642	 +0.6351301893245948E+004	 +0.0000000000000000E+000	 +0.7781077033686141E+000	 +0.6351301893245948E+004	
   +5643	 +0.6632829029414599E+004	 +0.0000000000000000E+000	 +0.7841720732037261E+000	 +0.6632829029414599E+004	
   +5644	 +0.7226243441196229E+004	 +0.0000000000000000E+000	 +0.7872063500013443E+000	 +0.7226243441196229E+004	
   +5645	 +0.7315292055088027E+004	 +0.0000000000000000E+000	 +0.7876423752862507E+000	 +0.7315292055088027E+004	
   +5646	 +0.7463203477068080E+004	 +0.0000000000000000E+000	 +0.7883376563628045E+000	 +0.7463203477068080E+004	
   +5647	 +0.7344762146340634E+004	 +0.1705826384923880E+004	 +0.7928806586105188E+000	 +0.5638935761416754E+004	
   +5648	 +0.7081894697456323E+004	 +0.3031580970295323E+004	 +0.7148345984986969E+000	 +0.4050313727161000E+004	
   +5649	 +0.6868056665776096E+004	 +0.5930852941153311E+004	 +0.6824087076012135E+000	 +0.9372037246227846E+003	
   +5650	 +0.6699141040694230E+004	 +0.8543780963435120E+004	 +0.6444521655681702E+000	 +0.0000000000000000E+000	
   +5651	 +0.6438665571859840E+004	 +0.1083590483605434E+005	 +0.6353074377007341E+000	 +0.0000000000000000E+000	
   +5652	 +0.7029887812302348E+004	 +0.3893996480692867E+005	 +0.6390497228783525E+000	 +0.0000000000000000E+000	
   +5653	 +0.6005809216933316E+004	 +0.1133521865546845E+006	 +0.6690405509200855E+000	 +0.0000000000000000E+000	
   +5654	 +0.4486658071464652E+004	 +0.1564085009832425E+006	 +0.7123739361800997E+000	 +0.0000000000000000E+000	
   +5655	 +0.3197604478328996E+004	 +0.2242634484865810E+006	 +0.7237416377338717E+000	 +0.0000000000000000E+000	
   +5656	 +0.2197494029705399E+004	 +0.1226019406846925E+006	 +0.7410517635310315E+000	 +0.0000000000000000E+000	
   +5657	 +0.1549256393784924E+004	 +0.2158455397009118E+006	 +0.7442534304998897E+000	 +0.0000000000000000E+000	
   +5658	 +0.1547770952277645E+004	 +0.9042128711350010E+005	 +0.8039450615358061E+000	 +0.0000000000000000E+000	
   +5659	 +0.1438195895905866E+004	 +0.3697957295765811E+005	 +0.8396119144469105E+000	 +0.0000000000000000E+000	
   +5660	 +0.4855273111919443E+003	 +0.5819145951598097E+003	 +0.8610245016205648E+000	 +0.0000000000000000E+000	
   +5661	 +0.9433967750385818E+003	 +0.0000000000000000E+000	 +0.8747054079499000E+000	 +0.9433967750385818E+003	
   +5662	 +0.1173051620543397E+004	 +0.0000000000000000E+000	 +0.8934047520684757E+000	 +0.1173051620543397E+004	
   +5663	 +0.1558234407838881E+004	 +0.0000000000000000E+000	 +0.9027867783591961E+000	 +0.1558234407838881E+004	
   +5664	 +0.2048761266980454E+004	 +0.0000000000000000E+000	 +0.9086351195249006E+000	 +0.2048761266980454E+004	
   +5665	 +0.2531266436659530E+004	 +0.0000000000000000E+000	 +0.9066070205598673E+000	 +0.2531266436659530E+004	
   +5666	 +0.3078805123044875E+004	 +0.0000000000000000E+000	 +0.8994374408669707E+000	 +0.3078805123044875E+004	
   +5667	 +0.3656561974785195E+004	 +0.0000000000000000E+000	 +0.8897963741478443E+000	 +0.3656561974785195E+004	
   +5668	 +0.4107710818339346E+004	 +0.0000000000000000E+000	 +0.8839829754625071E+000	 +0.4107710818339346E+004	
   +5669	 +0.4397004701377039E+004	 +0.0000000000000000E+000	 +0.8787744162447881E+000	 +0.4397004701377039E+004	
   +5670	 +0.4818365163446117E+004	 +0.0000000000000000E+000	 +0.8767340054245254E+000	 +0.4818365163446117E+004	
   +5671	 +0.4705231770759050E+004	 +0.2694381593502338E+004	 +0.8831479566281329E+000	 +0.2010850177256712E+004	
   +5672	 +0.4530273126843793E+004	 +0.3081175260558695E+005	 +0.9354364092853671E+000	 +0.0000000000000000E+000	
   +5673	 +0.1997153589087740E+004	 +0.4846088052231238E+005	 +0.8795090391770166E+000	 +0.0000000000000000E+000	
   +5674	 +0.1309244053434903E+004	 +0.1306001654466918E+006	 +0.8648625173026970E+000	 +0.0000000000000000E+000	
   +5675	 +0.1176268758837081E+004	 +0.1832840100226829E+006	 +0.8414425043816433E+000	 +0.0000000000000000E+000	
   +5676	 +0.1177548463010832E+004	 +0.2139774507140004E+006	 +0.8212136779662726E+000	 +0.0000000000000000E+000	
   +5677	 +0.1175856030302602E+004	 +0.2368609034136436E+006	 +0.8083776697726476E+000	 +0.0000000000000000E+000	
   +5678	 +0.1102941580773517E+004	 +0.2241366411811607E+006	 +0.8032321463830487E+000	 +0.0000000000000000E+000	
   +5679	 +0.1103534218493845E+004	 +0.1986900481843423E+006	 +0.8002072107268775E+000	 +0.0000000000000000E+000	
   +5680	 +0.1102174278349935E+004	 +0.1605232725866357E+006	 +0.7914023639846878E+000	 +0.0000000000000000E+000	
   +5681	 +0.1098701193398680E+004	 +0.1100235462615528E+006	 +0.7809220817603464E+000	 +0.0000000000000000E+000	
   +5682	 +0.1094541570706304E+004	 +0.6302273749170105E+005	 +0.7675084695676093E+000	 +0.0000000000000000E+000	
   +5683	 +0.1286153648603655E+004	 +0.2573040080029906E+005	 +0.7582470031156412E+000	 +0.0000000000000000E+000	
   +5684	 +0.1576156323364187E+003	 +0.2771944187522085E+003	 +0.7478659599630281E+000	 +0.0000000000000000E+000	
   +5685	 +0.1556581987593711E+003	 +0.0000000000000000E+000	 +0.7523398610231967E+000	 +0.1556581987593711E+003	
   +5686	 +0.1515639218229381E+003	 +0.0000000000000000E+000	 +0.7561235210531428E+000	 +0.1515639218229381E+003	
   +5687	 +0.2917334121294058E+003	 +0.0000000000000000E+000	 +0.7509782586204762E+000	 +0.2917334121294058E+003	
   +5688	 +0.1424346620353938E+004	 +0.0000000000000000E+000	 +0.8079300106156498E+000	 +0.1424346620353938E+004	
   +5689	 +0.2425560017849728E+004	 +0.0000000000000000E+000	 +0.8494092704805316E+000	 +0.2425560017849728E+004	
   +5690	 +0.3384716101156456E+004	 +0.0000000000000000E+000	 +0.8675879272367458E+000	 +0.3384716101156456E+004	
   +5691	 +0.4311762869953130E+004	 +0.0000000000000000E+000	 +0.8687447125794028E+000	 +0.4311762869953130E+004	
   +5692	 +0.5163101089078543E+004	 +0.0000000000000000E+000	 +0.8736290714482390E+000	 +0.5163101089078543E+004	
   +5693	 +0.5701917558219801E+004	 +0.0000000000000000E+000	 +0.8750612866696867E+000	 +0.5701917558219801E+004	
   +5694	 +0.6235225479398127E+004	 +0.0000000000000000E+000	 +0.8708207956477035E+000	 +0.6235225479398127E+004	
   +5695	 +0.6383661313057290E+004	 +0.9000268316928623E+003	 +0.8614136854123844E+000	 +0.5483634481364427E+004	
   +5696	 +0.6964280243851613E+004	 +0.2674695626256409E+005	 +0.8809662578986169E+000	 +0.0000000000000000E+000	
   +5697	 +0.5097192787541020E+004	 +0.2198186037148951E+005	 +0.7864240378076105E+000	 +0.0000000000000000E+000	
   +5698	 +0.5856894724202181E+004	 +0.1484716889181508E+005	 +0.7221538563454984E+000	 +0.0000000000000000E+000	
   +5699	 +0.4719109797894143E+004	 +0.4025138847286667E+005	 +0.7300815227158979E+000	 +0.0000000000000000E+000	
   +5700	 +0.4904522778213580E+004	 +0.8012420975137415E+005	 +0.7142034703680018E+000	 +0.0000000000000000E+000	
   +5701	 +0.3856227350943199E+004	 +0.1806069857069454E+006	 +0.7199993298861251E+000	 +0.0000000000000000E+000	
   +5702	 +0.2406945074524284E+004	 +0.2191360988038565E+006	 +0.7258270898474700E+000	 +0.0000000000000000E+000	
   +5703	 +0.1456360348068830E+004	 +0.2701971237974686E+006	 +0.7097335063292074E+000	 +0.0000000000000000E+000	
   +5704	 +0.1453508456843826E+004	 +0.2869760266612105E+006	 +0.6966169129833768E+000	 +0.0000000000000000E+000	
   +5705	 +0.1452532444591529E+004	 +0.2153069704192049E+006	 +0.6874367997839406E+000	 +0.0000000000000000E+000	
   +5706	 +0.1450375001419706E+004	 +0.1049928469957929E+006	 +0.6774553419025314E+000	 +0.0000000000000000E+000	
   +5707	 +0.1449913645910247E+004	 +0.3279729722285613E+005	 +0.6763014486295621E+000	 +0.0000000000000000E+000	
   +5708	 +0.1489615469868999E+003	 +0.2686084784894702E+004	 +0.6526990626961405E+000	 +0.0000000000000000E+000	
   +5709	 +0.3481210514665162E+003	 +0.0000000000000000E+000	 +0.6434275338010068E+000	 +0.3481210514665162E+003	
   +5710	 +0.5530136933141771E+003	 +0.0000000000000000E+000	 +0.6396047405469492E+000	 +0.5530136933141771E+003	
   +5711	 +0.1056079602771221E+004	 +0.0000000000000000E+000	 +0.6489122458994555E+000	 +0.1056079602771221E+004	
   +5712	 +0.1696492374935053E+004	 +0.0000000000000000E+000	 +0.7479149307303619E+000	 +0.1696492374935053E+004	
   +5713	 +0.2045605120792772E+004	 +0.0000000000000000E+000	 +0.8133070982246492E+000	 +0.2045605120792772E+004	
   +5714	 +0.2307158035880655E+004	 +0.0000000000000000E+000	 +0.8449727840068654E+000	 +0.2307158035880655E+004	
   +5715	 +0.2526196776489553E+004	 +0.0000000000000000E+000	 +0.8562185947435492E+000	 +0.2526196776489553E+004	
   +5716	 +0.3102003930172396E+004	 +0.1882583943878487E+004	 +0.8682817876777330E+000	 +0.1219419986293909E+004	
   +5717	 +0.3244691808739010E+004	 +0.8357319287549117E+003	 +0.8724064159226651E+000	 +0.2408959879984098E+004	
   +5718	 +0.3422117687905315E+004	 +0.0000000000000000E+000	 +0.8809676132144427E+000	 +0.3422117687905315E+004	
   +5719	 +0.3369759274708684E+004	 +0.5842210693829578E+003	 +0.8904498976170673E+000	 +0.2785538205325726E+004	
   +5720	 +0.2947851702166970E+004	 +0.9068987540345832E+004	 +0.8468855028115243E+000	 +0.0000000000000000E+000	
   +5721	 +0.3012404845452932E+004	 +0.3775328150371512E+005	 +0.8158965555820455E+000	 +0.0000000000000000E+000	
   +5722	 +0.2150166845448165E+004	 +0.5259558742044216E+005	 +0.7859960125251720E+000	 +0.0000000000000000E+000	
   +5723	 +0.1373365505418880E+004	 +0.7477029135036834E+005	 +0.7710759624170086E+000	 +0.0000000000000000E+000	
   +5724	 +0.1463090393558432E+004	 +0.8689473081995980E+005	 +0.7563763532792880E+000	 +0.0000000000000000E+000	
   +5725	 +0.1464578437104547E+004	 +0.9823637218373122E+005	 +0.7444960970009739E+000	 +0.0000000000000000E+000	
   +5726	 +0.1465786732725444E+004	 +0.9822638165170811E+005	 +0.7378906784713842E+000	 +0.0000000000000000E+000	
   +5727	 +0.1464803560993706E+004	 +0.1014382679355038E+006	 +0.7373923173652600E+000	 +0.0000000000000000E+000	
   +5728	 +0.1464273817504183E+004	 +0.8042672587260437E+005	 +0.7479150067487027E+000	 +0.0000000000000000E+000	
   +5729	 +0.1462243930072241E+004	 +0.5881423910038782E+005	 +0.7748091496922734E+000	 +0.0000000000000000E+000	
   +5730	 +0.1517161724225203E+004	 +0.3651611355941877E+005	 +0.8601170089918866E+000	 +0.0000000000000000E+000	
   +5731	 +0.5501346628921550E+003	 +0.8707668462886324E+004	 +0.9103196933765786E+000	 +0.0000000000000000E+000	
   +5732	 +0.1292651980348828E+004	 +0.2195313701578915E+004	 +0.9441200340593863E+000	 +0.0000000000000000E+000	
   +5733	 +0.3271774650940698E+003	 +0.0000000000000000E+000	 +0.9604816605427225E+000	 +0.3271774650940698E+003	
   +5734	 +0.3417877526359713E+003	 +0.4941770550229712E+002	 +0.9729176352774036E+000	 +0.2923700471336742E+003	
   +5735	 +0.1169867479245904E+004	 +0.0000000000000000E+000	 +0.9736587529001735E+000	 +0.1169867479245904E+004	
   +5736	 +0.2074746870474163E+004	 +0.0000000000000000E+000	 +0.9666903281672906E+000	 +0.2074746870474163E+004	
   +5737	 +0.2939781832863235E+004	 +0.0000000000000000E+000	 +0.9502205009115011E+000	 +0.2939781832863235E+004	
   +5738	 +0.3931480619700214E+004	 +0.0000000000000000E+000	 +0.9319179151543303E+000	 +0.3931480619700214E+004	
   +5739	 +0.4878094692152975E+004	 +0.0000000000000000E+000	 +0.9129414181624852E+000	 +0.4878094692152975E+004	
   +5740	 +0.6092217872463275E+004	 +0.0000000000000000E+000	 +0.8951331582063603E+000	 +0.6092217872463275E+004	
   +5741	 +0.6639628913194078E+004	 +0.0000000000000000E+000	 +0.8780648303572389E+000	 +0.6639628913194078E+004	
   +5742	 +0.7150444147098036E+004	 +0.0000000000000000E+000	 +0.8596168421298707E+000	 +0.7150444147098036E+004	
   +5743	 +0.7149794732044922E+004	 +0.3199743934106398E+004	 +0.8383833975998647E+000	 +0.3950050797938524E+004	
   +5744	 +0.6739450069341849E+004	 +0.3481202322963596E+005	 +0.8261615253139847E+000	 +0.0000000000000000E+000	
   +5745	 +0.3902862946301887E+004	 +0.6602353886720960E+005	 +0.8021853348725367E+000	 +0.0000000000000000E+000	
   +5746	 +0.2997434517349795E+004	 +0.1558705539529639E+006	 +0.7677669025578714E+000	 +0.0000000000000000E+000	
   +5747	 +0.1489818355305238E+004	 +0.2154674350615187E+006	 +0.7434305742738941E+000	 +0.0000000000000000E+000	
   +5748	 +0.1486344071052396E+004	 +0.2327893300030181E+006	 +0.7227967681581968E+000	 +0.0000000000000000E+000	
   +5749	 +0.1482814130805242E+004	 +0.2427738135773719E+006	 +0.7118471809872170E+000	 +0.0000000000000000E+000	
   +5750	 +0.1479111058564727E+004	 +0.2722055773191487E+006	 +0.7033573020750571E+000	 +0.0000000000000000E+000	
   +5751	 +0.1478285931965843E+004	 +0.2570962087382512E+006	 +0.6973213356493815E+000	 +0.0000000000000000E+000	
   +5752	 +0.1476266106412810E+004	 +0.2033985181759326E+006	 +0.6916042931004661E+000	 +0.0000000000000000E+000	
   +5753	 +0.1474312367115706E+004	 +0.1475859384283470E+006	 +0.6892345197516305E+000	 +0.0000000000000000E+000	
   +5754	 +0.1525241235656972E+004	 +0.7748641075571040E+005	 +0.7404980915828397E+000	 +0.0000000000000000E+000	
   +5755	 +0.5579170688144565E+003	 +0.1561123548224948E+005	 +0.7792116869690626E+000	 +0.0000000000000000E+000	
   +5756	 +0.1312029383542299E+004	 +0.2169872807762141E+004	 +0.8072520642847798E+000	 +0.0000000000000000E+000	
   +5757	 +0.5197403994447990E+003	 +0.0000000000000000E+000	 +0.8272562922625164E+000	 +0.5197403994447990E+003	
   +5758	 +0.1242808361286295E+004	 +0.0000000000000000E+000	 +0.8464262134478973E+000	 +0.1242808361286295E+004	
   +5759	 +0.2064573689095289E+004	 +0.0000000000000000E+000	 +0.8585701965539383E+000	 +0.2064573689095289E+004	
   +5760	 +0.2975547947086339E+004	 +0.0000000000000000E+000	 +0.8642803836247185E+000	 +0.2975547947086339E+004	
   +5761	 +0.3596381365677002E+004	 +0.0000000000000000E+000	 +0.8610370598335642E+000	 +0.3596381365677002E+004	
   +5762	 +0.4106607266318606E+004	 +0.0000000000000000E+000	 +0.8509198380490541E+000	 +0.4106607266318606E+004	
   +5763	 +0.4563151060147713E+004	 +0.0000000000000000E+000	 +0.8424801500594656E+000	 +0.4563151060147713E+004	
   +5764	 +0.5388850480775522E+004	 +0.0000000000000000E+000	 +0.8335625084767802E+000	 +0.5388850480775522E+004	
   +5765	 +0.5618979664817937E+004	 +0.0000000000000000E+000	 +0.8268439789447326E+000	 +0.5618979664817937E+004	
   +5766	 +0.5885908487056204E+004	 +0.0000000000000000E+000	 +0.8205943545628954E+000	 +0.5885908487056204E+004	
   +5767	 +0.5886719028532003E+004	 +0.1218422635708069E+004	 +0.8188730235741312E+000	 +0.4668296392823934E+004	
   +5768	 +0.5517620502354914E+004	 +0.9422838723197825E+004	 +0.7599822720047502E+000	 +0.0000000000000000E+000	
   +5769	 +0.5909453763495367E+004	 +0.2239429369156075E+005	 +0.7192910839442609E+000	 +0.0000000000000000E+000	
   +5770	 +0.4636303718429741E+004	 +0.2362091220261827E+005	 +0.6866499914519744E+000	 +0.0000000000000000E+000	
   +5771	 +0.4780290871931550E+004	 +0.7417441341302593E+005	 +0.6952608794536317E+000	 +0.0000000000000000E+000	
   +5772	 +0.4265954597885812E+004	 +0.7014685814740995E+005	 +0.7006553087130309E+000	 +0.0000000000000000E+000	
   +5773	 +0.3764384189469226E+004	 +0.9079239109775345E+005	 +0.7155963687354594E+000	 +0.0000000000000000E+000	
   +5774	 +0.3315396356856868E+004	 +0.5665002886294908E+005	 +0.7149360957337398E+000	 +0.0000000000000000E+000	
   +5775	 +0.3398795473525933E+004	 +0.6071905943518293E+005	 +0.7210706238432920E+000	 +0.0000000000000000E+000	
   +5776	 +0.3444249293871529E+004	 +0.5415265528926317E+005	 +0.7370160704644085E+000	 +0.0000000000000000E+000	
   +5777	 +0.3655230845113760E+004	 +0.3517516214989102E+005	 +0.7605380998739074E+000	 +0.0000000000000000E+000	
   +5778	 +0.4246241956098774E+004	 +0.3336120532173160E+005	 +0.8302869304317835E+000	 +0.0000000000000000E+000	
   +5779	 +0.3462565216753153E+004	 +0.4381027910372030E+004	 +0.8602706058893814E+000	 +0.0000000000000000E+000	
   +5780	 +0.3199314889983569E+004	 +0.1341797819131409E+003	 +0.8790769509678971E+000	 +0.3065135108070428E+004	
   +5781	 +0.3761124482522701E+004	 +0.0000000000000000E+000	 +0.8798247930842441E+000	 +0.3761124482522701E+004	
   +5782	 +0.4376717615594152E+004	 +0.0000000000000000E+000	 +0.8744719826259836E+000	 +0.4376717615594152E+004	
   +5783	 +0.5173716935301553E+004	 +0.0000000000000000E+000	 +0.8611771537608907E+000	 +0.5173716935301553E+004	
   +5784	 +0.6029662286192369E+004	 +0.0000000000000000E+000	 +0.8462813881146399E+000	 +0.6029662286192369E+004	
   +5785	 +0.6715930155078597E+004	 +0.0000000000000000E+000	 +0.8296479112449144E+000	 +0.6715930155078597E+004	
   +5786	 +0.7390010527440412E+004	 +0.0000000000000000E+000	 +0.8142099396267248E+000	 +0.7390010527440412E+004	
   +5787	 +0.8073815491046506E+004	 +0.0000000000000000E+000	 +0.7989858495899215E+000	 +0.8073815491046506E+004	
   +5788	 +0.9037491675293628E+004	 +0.0000000000000000E+000	 +0.7847091983340096E+000	 +0.9037491675293628E+004	
   +5789	 +0.9419427235730247E+004	 +0.0000000000000000E+000	 +0.7747888429728825E+000	 +0.9419427235730247E+004	
   +5790	 +0.9847576226773263E+004	 +0.0000000000000000E+000	 +0.7641698179305408E+000	 +0.9847576226773263E+004	
   +5791	 +0.9774090848287338E+004	 +0.2366516962624833E+004	 +0.7509760796907087E+000	 +0.7407573885662505E+004	
   +5792	 +0.9396429557216690E+004	 +0.2988751771271022E+005	 +0.7433979444014531E+000	 +0.0000000000000000E+000	
   +5793	 +0.6491269567881493E+004	 +0.6201737392947941E+005	 +0.7275883795944204E+000	 +0.0000000000000000E+000	
   +5794	 +0.5325886599583770E+004	 +0.1625019264444809E+006	 +0.7163766619722857E+000	 +0.0000000000000000E+000	
   +5795	 +0.3483311057194694E+004	 +0.2286258915826205E+006	 +0.7001880045348962E+000	 +0.0000000000000000E+000	
   +5796	 +0.1903781182508992E+004	 +0.2737136258422278E+006	 +0.6869536232436453E+000	 +0.0000000000000000E+000	
